Circuit delay: 2821.62648 ps

Gate slacks:
NAND-P2_R1164_U278: 462.04257 ps
AND-P2_R1233_U137: 781.38385 ps
AND-P2_R1233_U138: 806.26771 ps
NAND-P2_R1233_U279: 505.11531 ps
NAND-P2_R1233_U278: 462.04257 ps
NAND-P2_R1176_U80: 632.33929 ps
AND-P2_R1131_U137: 800.09752 ps
AND-P2_R1131_U138: 824.98138 ps
NAND-P2_R1131_U279: 524.87520 ps
NAND-P2_R1131_U278: 481.80246 ps
NAND-P2_R1146_U136: 852.67709 ps
NAND-P2_R1203_U136: 779.75669 ps
NAND-P2_R1113_U136: 825.34139 ps
NAND-P2_U4544: 909.21674 ps
NAND-P2_U4822: 958.28410 ps
NAND-P2_U5351: 943.38402 ps
NAND-P2_U5548: 494.28329 ps
NAND-P2_U5626: 506.37527 ps
NAND-P2_U6119: 730.92091 ps
NOT-P2_R1340_U46: 608.12942 ps
NAND-P2_R1340_U149: 638.84532 ps
NOT-P2_R1275_U77: 827.74291 ps
NOT-P2_LT_719_U52: 633.87934 ps
NAND-P2_LT_719_U164: 580.40354 ps
NOT-P2_R1179_U70: 480.64876 ps
NAND-P2_R1179_U288: 494.24050 ps
NAND-P2_R1179_U421: 759.90238 ps
NOT-P2_R1215_U54: 772.84444 ps
OR-P2_R1215_U273: 602.56147 ps
NAND-P2_R1215_U280: 611.67682 ps
OR-P2_R1215_U283: 619.15336 ps
NAND-P2_R1215_U450: 802.88824 ps
NAND-P2_R1215_U452: 838.11942 ps
NOT-P2_R1164_U54: 716.47973 ps
OR-P2_R1164_U273: 503.44100 ps
NAND-P2_R1164_U280: 512.55635 ps
OR-P2_R1164_U283: 520.03289 ps
NAND-P2_R1164_U450: 746.52352 ps
NAND-P2_R1164_U452: 781.75441 ps
NOT-P2_R1233_U54: 716.47973 ps
OR-P2_R1233_U273: 503.44100 ps
NAND-P2_R1233_U280: 512.55635 ps
OR-P2_R1233_U283: 520.03289 ps
NAND-P2_R1233_U450: 746.52352 ps
NAND-P2_R1233_U452: 781.75441 ps
NOT-P2_R1176_U162: 576.59009 ps
NAND-P2_R1176_U468: 587.01982 ps
NOT-P2_R1131_U54: 735.19339 ps
OR-P2_R1131_U273: 523.20089 ps
NAND-P2_R1131_U280: 532.31624 ps
OR-P2_R1131_U283: 539.79278 ps
NAND-P2_R1131_U450: 765.23719 ps
NAND-P2_R1131_U452: 800.46808 ps
NOT-P2_R1146_U70: 553.85712 ps
NAND-P2_R1146_U288: 567.44886 ps
NAND-P2_R1146_U421: 832.82053 ps
NOT-P2_R1203_U70: 480.64876 ps
NAND-P2_R1203_U288: 494.24050 ps
NAND-P2_R1203_U421: 759.90238 ps
NOT-P2_R1113_U70: 527.28974 ps
NAND-P2_R1113_U288: 540.88148 ps
NAND-P2_R1113_U421: 805.48708 ps
OUTPUT-P2_U3337: 1254.22389 ps
NAND-P1_U4591: 916.38512 ps
NAND-P1_U4868: 965.22773 ps
NAND-P1_U5300: 951.13928 ps
NAND-P1_U5434: 532.87654 ps
NAND-P1_U5493: 577.35903 ps
NAND-P1_U5560: 588.02097 ps
NAND-P1_U5638: 576.32675 ps
NOT-P1_R1282_U77: 580.43482 ps
NOT-P1_R1240_U55: 723.39785 ps
NOT-P1_R1117_U74: 518.31454 ps
NOT-P1_R1375_U76: 630.61870 ps
NOT-P1_R1207_U74: 511.58687 ps
NOT-P1_R1150_U74: 518.31454 ps
NOT-P1_R1192_U74: 511.58687 ps
NOT-P1_LT_201_U23: 540.76669 ps
NOT-P1_R1171_U55: 723.39785 ps
NOT-P1_R1138_U55: 742.11152 ps
NOT-P1_R1222_U55: 779.76491 ps
OUTPUT-P1_U3332: 1254.22389 ps
NAND-P2_U3397: 450.70187 ps
NAND-P2_U4063: 1214.53236 ps
NAND-P1_U3398: 471.99658 ps
NAND-P1_U4104: 1214.53236 ps
NAND-U168: 394.26794 ps
NAND-U231: 415.51345 ps
NAND-R140_U436: 438.39485 ps
NAND-R140_U154: 282.16265 ps
NAND-P2_R1275_U39: 479.88925 ps
AND-P2_R1275_U9: 906.58887 ps
NAND-P2_U4389: 920.54421 ps
NAND-P2_U4783: 960.87064 ps
OUTPUT-P2_U3223: 1037.44943 ps
NAND-P2_U5282: 992.09108 ps
NAND-P2_R1176_U597: 937.52280 ps
NAND-P2_R1176_U189: 490.28569 ps
NAND-P1_U3211: 1030.77482 ps
OUTPUT-P1_U3237: 1058.01274 ps
NAND-P1_U5321: 1024.47628 ps
NAND-P1_R1165_U401: 984.78514 ps
NAND-P1_R1165_U192: 482.93327 ps
NAND-P1_R1282_U39: 441.76212 ps
AND-P1_R1282_U9: 899.95481 ps
NAND-P1_U4438: 913.91015 ps
NAND-P1_U4829: 967.54885 ps
NAND-ADD_1071_U56: 2365.10609 ps
NOT-ADD_1071_U151: 2283.82729 ps
NAND-ADD_1071_U153: 2293.24111 ps
NAND-ADD_1071_U232: 2325.76974 ps
NAND-P2_U4660: 1567.50975 ps
NAND-P2_U4860: 1655.05043 ps
NOT-P2_ADD_609_U105: 1370.28326 ps
NAND-P2_ADD_609_U119: 1381.48009 ps
NAND-P2_ADD_609_U56: 1400.43521 ps
NAND-P2_U3057: 1452.44528 ps
NOT-P2_R1176_U32: 1663.28122 ps
AND-P2_U3800: 1659.91808 ps
NAND-P2_U5296: 1812.58793 ps
NAND-P2_U3577: 1847.34413 ps
NAND-P2_U3598: 1497.99541 ps
NAND-P2_U3160: 1483.91464 ps
NOT-P1_ADD_99_U98: 1204.37988 ps
NAND-P1_ADD_99_U126: 1369.16759 ps
NAND-P1_ADD_99_U66: 1298.67233 ps
NAND-P1_U3073: 1390.05249 ps
NAND-P1_U6183: 1008.32284 ps
AND-P1_U3793: 1715.30227 ps
NAND-P1_U5335: 1912.87637 ps
NAND-P1_U3188: 585.78954 ps
NAND-P1_U3159: 630.56555 ps
NAND-P1_U3575: 1994.20965 ps
NAND-P1_U3606: 1516.71124 ps
NAND-P1_R1240_U452: 824.82457 ps
AND-P1_R1240_U10: 542.93055 ps
NAND-P1_R1117_U279: 596.95723 ps
NAND-P1_R1117_U424: 854.35409 ps
AND-P1_R1375_U110: 701.93140 ps
NAND-P1_R1207_U279: 590.22956 ps
NAND-P1_R1207_U424: 808.76939 ps
NAND-P1_R1150_U279: 596.95723 ps
NAND-P1_R1150_U424: 881.68982 ps
NAND-P1_R1192_U279: 590.22956 ps
NAND-P1_R1192_U424: 808.76939 ps
NAND-P1_R1171_U452: 824.82457 ps
AND-P1_R1171_U10: 542.93055 ps
NAND-P1_R1138_U452: 843.53858 ps
AND-P1_R1138_U10: 510.11822 ps
NAND-P1_R1222_U452: 881.19943 ps
AND-P1_R1222_U10: 605.24096 ps
NAND-P1_R1165_U482: 653.71019 ps
NAND-P1_U3129: 547.83301 ps
NAND-P1_U3097: 559.52726 ps
NAND-P1_LT_201_U111: 615.00196 ps
NAND-P1_R1240_U273: 501.02887 ps
NOT-P1_R1117_U436: 860.66135 ps
NOT-P1_R1207_U436: 815.07666 ps
NOT-P1_R1150_U436: 887.99712 ps
NOT-P1_R1192_U436: 815.07666 ps
NAND-P1_R1171_U273: 501.02887 ps
NAND-P1_R1138_U273: 468.21653 ps
NAND-P1_R1222_U273: 563.33927 ps
NAND-P1_R1165_U280: 747.88787 ps
NOT-P1_R1165_U475: 710.49940 ps
NAND-P1_R1165_U552: 970.39529 ps
NAND-P1_R1165_U554: 983.97976 ps
NAND-P1_R1360_U170: 616.04660 ps
NAND-P1_R1360_U116: 598.23880 ps
NAND-P1_R1360_U168: 629.18268 ps
NAND-P1_R1375_U193: 747.25937 ps
AND-P1_R1165_U7: 647.00388 ps
AND-P1_R1165_U131: 925.53677 ps
NAND-P2_R1215_U335: 853.11635 ps
NAND-P2_R1215_U110: 880.87787 ps
NOT-P2_R1215_U270: 841.67018 ps
NAND-P2_R1215_U315: 760.09131 ps
NAND-P2_R1215_U466: 852.90479 ps
NAND-P2_R1131_U335: 815.46502 ps
NAND-P2_R1131_U110: 842.68741 ps
NOT-P2_R1131_U270: 803.48794 ps
NAND-P2_R1131_U315: 722.43997 ps
NAND-P2_R1131_U466: 814.75626 ps
NAND-P1_R1240_U332: 784.15943 ps
NAND-P1_R1240_U111: 805.51768 ps
NOT-P1_R1240_U267: 779.63484 ps
NAND-P1_R1240_U312: 680.13677 ps
NAND-P1_R1240_U463: 790.90316 ps
NAND-P1_R1171_U332: 784.15943 ps
NAND-P1_R1171_U111: 805.51768 ps
NOT-P1_R1171_U267: 779.63484 ps
NAND-P1_R1171_U312: 680.13677 ps
NAND-P1_R1171_U463: 790.90316 ps
NAND-P1_R1138_U332: 802.87335 ps
NAND-P1_R1138_U111: 824.22717 ps
NOT-P1_R1138_U267: 798.34145 ps
NAND-P1_R1138_U312: 698.85078 ps
NAND-P1_R1138_U463: 809.60977 ps
NAND-P1_R1222_U332: 827.21950 ps
NAND-P1_R1222_U111: 862.41764 ps
NOT-P1_R1222_U267: 823.20995 ps
NAND-P1_R1222_U312: 736.51055 ps
NAND-P1_R1222_U463: 834.44455 ps
NAND-P2_U4403: 818.18396 ps
NAND-P2_R1179_U448: 778.47953 ps
NAND-P2_R1179_U169: 387.06510 ps
NAND-P2_R1179_U328: 758.76945 ps
NAND-P2_R1179_U456: 772.49107 ps
NAND-P2_R1179_U332: 775.92931 ps
NAND-P2_U4400: 891.10212 ps
NAND-P2_R1146_U448: 851.39995 ps
NAND-P2_R1146_U169: 460.27347 ps
NAND-P2_R1146_U328: 831.68884 ps
NAND-P2_R1146_U456: 845.40303 ps
NAND-P2_R1146_U332: 848.84870 ps
NAND-P2_U3475: 990.72588 ps
NAND-P2_U3528: 990.72588 ps
OUTPUT-P2_U3288: 981.72783 ps
OUTPUT-P2_U3472: 1004.44815 ps
OUTPUT-P2_U3527: 1004.44815 ps
NAND-P2_U5813: 965.24745 ps
NAND-P2_U5925: 965.24745 ps
NAND-P2_U3287: 956.24940 ps
AND-P2_U3682: 863.53981 ps
NAND-P2_U4404: 818.18396 ps
NAND-P2_R1203_U448: 778.47953 ps
NAND-P2_R1203_U169: 387.06510 ps
NAND-P2_R1203_U328: 758.76945 ps
NAND-P2_R1203_U456: 772.49107 ps
NAND-P2_R1203_U332: 775.92931 ps
NAND-P2_U3384: 896.83466 ps
NOT-P2_U4331: 919.55433 ps
NAND-P2_U5991: 897.24251 ps
NAND-P2_U4401: 863.76866 ps
NAND-P2_R1113_U448: 824.06413 ps
NAND-P2_R1113_U169: 433.70609 ps
NAND-P2_R1113_U328: 804.35415 ps
NAND-P2_R1113_U456: 818.07578 ps
NAND-P2_R1113_U332: 821.51401 ps
NAND-P1_U4448: 870.72892 ps
NAND-P1_R1117_U447: 819.09217 ps
NAND-P1_R1117_U67: 377.05898 ps
NAND-P1_R1117_U328: 798.00063 ps
NAND-P1_R1117_U455: 811.72227 ps
NAND-P1_R1117_U332: 805.99230 ps
NAND-P1_U4451: 825.14422 ps
NAND-P1_R1207_U447: 773.50757 ps
NAND-P1_R1207_U67: 370.33131 ps
NAND-P1_R1207_U328: 752.41594 ps
NAND-P1_R1207_U455: 766.13756 ps
NAND-P1_R1207_U332: 760.40760 ps
NAND-P1_U4447: 898.06238 ps
NAND-P1_R1150_U447: 846.42787 ps
NAND-P1_R1150_U67: 377.05898 ps
NAND-P1_R1150_U328: 825.33533 ps
NAND-P1_R1150_U455: 839.04952 ps
NAND-P1_R1150_U332: 833.32699 ps
NAND-P1_U3478: 984.37237 ps
NAND-P1_U3531: 984.37237 ps
OUTPUT-P1_U3283: 975.37432 ps
OUTPUT-P1_U3475: 998.09464 ps
OUTPUT-P1_U3530: 998.09464 ps
NAND-P1_U5810: 958.89394 ps
NAND-P1_U5922: 958.89394 ps
NAND-P1_U3282: 936.58212 ps
NOT-P1_U4416: 919.18927 ps
NAND-P1_U5992: 910.19123 ps
AND-P1_U3685: 870.50007 ps
NAND-P1_U4450: 825.14422 ps
NAND-P1_R1192_U447: 773.50757 ps
NAND-P1_R1192_U67: 370.33131 ps
NAND-P1_R1192_U328: 752.41594 ps
NAND-P1_R1192_U455: 766.13756 ps
NAND-P1_R1192_U332: 760.40760 ps
NAND-P1_U3385: 890.48114 ps
NOT-P1_U4378: 913.20082 ps
NAND-P1_U5988: 890.88900 ps
NAND-P2_R1164_U335: 796.75144 ps
NAND-P2_R1164_U110: 823.97792 ps
NOT-P2_R1164_U270: 784.78130 ps
NAND-P2_R1164_U315: 703.72630 ps
NAND-P2_R1164_U466: 796.04962 ps
NAND-P2_R1233_U335: 796.75144 ps
NAND-P2_R1233_U110: 823.97792 ps
NOT-P2_R1233_U270: 784.78130 ps
NAND-P2_R1233_U315: 703.72630 ps
NAND-P2_R1233_U466: 796.04962 ps
NOT-P2_U4369: 925.54278 ps
NAND-P2_U5995: 903.23097 ps
NAND-P1_R1360_U163: 572.63140 ps
NAND-P2_R1176_U351: 930.85052 ps
NAND-P2_R1176_U548: 940.87847 ps
NAND-P2_R1312_U132: 559.90331 ps
AND-P2_R1312_U91: 631.57867 ps
AND-P2_U3881: 787.15687 ps
NOT-P2_R1179_U427: 779.75669 ps
NAND-P2_R1215_U281: 561.16305 ps
NAND-P2_R1164_U281: 462.04257 ps
NAND-P2_R1233_U281: 462.04257 ps
NAND-P2_R1176_U197: 670.58782 ps
NOT-P2_R1176_U472: 632.33929 ps
NAND-P2_R1176_U535: 914.27867 ps
NAND-P2_R1131_U281: 481.80246 ps
NOT-P2_R1146_U427: 852.67709 ps
NOT-P2_R1203_U427: 779.75669 ps
NOT-P2_R1113_U427: 825.34139 ps
NAND-P2_U3127: 494.28329 ps
NAND-P2_U3095: 506.37527 ps
NAND-P2_U6121: 730.92091 ps
NAND-P2_R1340_U147: 608.12942 ps
NAND-P2_LT_719_U172: 633.87934 ps
AND-P2_LT_719_U95: 580.40354 ps
NAND-P2_LT_719_U171: 623.85425 ps
NAND-P2_R1179_U74: 480.64876 ps
NAND-P2_R1179_U422: 729.91670 ps
NAND-P2_R1215_U449: 772.84444 ps
NAND-P2_R1215_U451: 811.07500 ps
AND-P2_R1215_U131: 602.56147 ps
NAND-P2_R1164_U449: 716.47973 ps
NAND-P2_R1164_U451: 754.70999 ps
AND-P2_R1164_U131: 503.44100 ps
NAND-P2_R1233_U449: 716.47973 ps
NAND-P2_R1233_U451: 754.70999 ps
AND-P2_R1233_U131: 503.44100 ps
NAND-P2_R1176_U467: 576.59009 ps
NAND-P2_R1131_U449: 735.19339 ps
NAND-P2_R1131_U451: 773.42366 ps
AND-P2_R1131_U131: 523.20089 ps
NAND-P2_R1146_U74: 553.85712 ps
NAND-P2_R1146_U422: 802.83486 ps
NAND-P2_R1203_U74: 480.64876 ps
NAND-P2_R1203_U422: 729.91670 ps
NAND-P2_R1113_U74: 527.28974 ps
NAND-P2_R1113_U422: 775.50140 ps
AND-P1_U3906: 588.02097 ps
AND-P1_U3930: 576.32675 ps
NOT-P2_U3974: 450.70187 ps
NAND-P2_U6123: 930.58330 ps
NAND-P2_U3336: 1214.53236 ps
NOT-P1_U4013: 471.99658 ps
NAND-P1_U3331: 1214.53236 ps
NAND-U41: 394.26794 ps
NAND-U73: 415.51345 ps
NAND-R140_U98: 438.39485 ps
NOT-R140_U261: 401.10388 ps
NAND-R140_U263: 282.16265 ps
NAND-R140_U428: 412.34724 ps
AND-P2_R1275_U10: 874.70946 ps
NOT-P2_R1275_U103: 479.88925 ps
NAND-P2_R1275_U128: 862.65627 ps
NAND-P2_U4408: 906.58887 ps
NAND-P2_U4788: 946.91511 ps
AND-P2_U3683: 920.54421 ps
AND-P2_U3779: 960.87064 ps
NAND-P2_U3233: 992.09108 ps
NAND-P2_R1176_U106: 937.52280 ps
NOT-P2_R1176_U254: 892.08320 ps
NAND-P2_R1176_U262: 490.28569 ps
NAND-P2_R1176_U337: 819.13725 ps
NAND-P2_R1176_U589: 903.35126 ps
OUTPUT-P1_U3211: 1030.77482 ps
NAND-P1_U3219: 1024.47628 ps
NAND-P1_R1165_U87: 984.78514 ps
NAND-P1_R1165_U249: 482.93327 ps
NOT-P1_R1165_U364: 945.09361 ps
NAND-P1_R1165_U596: 956.35945 ps
AND-P1_R1282_U10: 868.07541 ps
NOT-P1_R1282_U103: 441.76212 ps
NAND-P1_R1282_U128: 856.02221 ps
NAND-P1_U4457: 899.95481 ps
NAND-P1_U4834: 953.59332 ps
AND-P1_U3686: 913.91015 ps
AND-P1_U3782: 967.54885 ps
OUTPUT-ADD_1071_U56: 2365.10609 ps
NAND-ADD_1071_U157: 2283.82729 ps
NAND-ADD_1071_U233: 2319.45989 ps
NAND-ADD_1071_U155: 2293.24111 ps
NAND-P2_U3055: 1567.50975 ps
NAND-P2_ADD_609_U120: 1370.28326 ps
NAND-P2_U4625: 1400.43521 ps
NAND-P2_U4851: 1659.91808 ps
NAND-P2_U5430: 2013.84391 ps
NAND-P2_U5433: 1925.74635 ps
AND-P2_U3187: 1658.57416 ps
NOT-P2_U4607: 1617.42572 ps
NAND-P2_U4618: 1773.76561 ps
NAND-P2_U4646: 1741.18437 ps
NAND-P2_U4839: 1664.45625 ps
NAND-P2_U5330: 1779.94251 ps
NAND-P2_U5428: 1779.49500 ps
NAND-P2_U5475: 1498.53884 ps
NAND-P2_U5537: 1477.68981 ps
NAND-P2_U5610: 1480.23995 ps
NAND-P2_U5612: 1484.99736 ps
NAND-P2_U6087: 1847.34413 ps
NAND-P2_U6229: 1452.44528 ps
NAND-P2_U6230: 1452.44528 ps
NOT-P2_R1179_U80: 1469.69154 ps
NOT-P2_R1215_U48: 1648.46493 ps
NOT-P2_R1164_U48: 1592.09805 ps
NOT-P2_R1233_U48: 1592.09805 ps
NOT-P2_R1131_U48: 1610.81201 ps
NOT-P2_R1146_U80: 1542.89990 ps
NOT-P2_R1203_U80: 1469.69154 ps
NOT-P2_R1113_U80: 1516.33253 ps
NAND-P2_U5299: 1812.58793 ps
OUTPUT-P2_U3577: 1847.34413 ps
NAND-P2_U5476: 1497.99541 ps
NOT-P2_LT_719_U63: 1642.22665 ps
NOT-P2_R1340_U52: 1483.91464 ps
NAND-P1_ADD_99_U45: 1204.37988 ps
NAND-P1_ADD_99_U127: 1352.00340 ps
NAND-P1_U4577: 1298.67233 ps
NAND-P1_U4871: 1715.30227 ps
NAND-P1_U5191: 2114.81374 ps
NAND-P1_U5194: 2026.03479 ps
NOT-P1_U4559: 1587.89626 ps
NAND-P1_U4570: 1806.55095 ps
NAND-P1_U4598: 1773.60789 ps
NAND-P1_U4860: 1719.84044 ps
NAND-P1_U5189: 1812.85033 ps
NAND-P1_U5208: 1812.43342 ps
NAND-P1_U5435: 1423.66441 ps
NAND-P1_U5494: 1465.94485 ps
NAND-P1_U5637: 1463.25970 ps
NAND-P1_U6074: 1899.44902 ps
NAND-P1_U6107: 711.87001 ps
NAND-P1_U6237: 1390.05249 ps
NAND-P1_U6238: 1390.05249 ps
NOT-P1_R1240_U56: 1602.70297 ps
OR-P1_R1240_U270: 578.43310 ps
NAND-P1_R1240_U277: 556.45571 ps
OR-P1_R1240_U280: 562.79053 ps
NAND-P1_R1240_U446: 723.39785 ps
NAND-P1_R1240_U448: 762.04950 ps
NOT-P1_R1117_U77: 1401.06063 ps
NAND-P1_R1117_U78: 518.31454 ps
NAND-P1_R1117_U421: 782.77830 ps
NOT-P1_R1375_U33: 1524.25606 ps
NAND-P1_R1375_U133: 630.61870 ps
NOT-P1_R1207_U77: 1394.33296 ps
NAND-P1_R1207_U78: 511.58687 ps
NAND-P1_R1207_U421: 737.19360 ps
NOT-P1_R1150_U77: 1401.06063 ps
NAND-P1_R1150_U78: 518.31454 ps
NAND-P1_R1150_U421: 810.11176 ps
NOT-P1_R1192_U77: 1394.33296 ps
NAND-P1_R1192_U78: 511.58687 ps
NAND-P1_R1192_U421: 737.19360 ps
NOT-P1_R1171_U56: 1602.70297 ps
OR-P1_R1171_U270: 578.43310 ps
NAND-P1_R1171_U277: 556.45571 ps
OR-P1_R1171_U280: 562.79053 ps
NAND-P1_R1171_U446: 723.39785 ps
NAND-P1_R1171_U448: 762.04950 ps
NOT-P1_R1138_U56: 1621.41664 ps
OR-P1_R1138_U270: 545.62077 ps
NAND-P1_R1138_U277: 523.64338 ps
OR-P1_R1138_U280: 529.97820 ps
NAND-P1_R1138_U446: 742.11152 ps
NAND-P1_R1138_U448: 780.76317 ps
NOT-P1_R1222_U56: 1659.07003 ps
OR-P1_R1222_U270: 640.74351 ps
NAND-P1_R1222_U277: 618.76612 ps
OR-P1_R1222_U280: 625.10094 ps
NAND-P1_R1222_U446: 779.76491 ps
NAND-P1_R1222_U448: 818.41451 ps
NAND-P1_U6184: 788.76781 ps
NAND-P1_U5338: 1912.87637 ps
NOT-P1_R1165_U168: 585.78954 ps
NAND-P1_R1165_U480: 597.05648 ps
NOT-P1_R1165_U46: 630.56555 ps
OUTPUT-P1_U3575: 1994.20965 ps
NAND-P1_U5561: 1516.71124 ps
NAND-P1_U5642: 1528.24666 ps
NOT-P1_LT_201_U31: 1517.43761 ps
NAND-P1_LT_201_U118: 625.94339 ps
AND-P1_R1240_U157: 795.76838 ps
AND-P1_R1240_U130: 559.50399 ps
NAND-P1_R1240_U276: 542.93055 ps
NAND-P1_R1117_U137: 829.68438 ps
NAND-P1_R1207_U137: 784.09969 ps
NAND-P1_R1150_U137: 857.02012 ps
NAND-P1_R1192_U137: 784.09969 ps
AND-P1_R1171_U157: 795.76838 ps
AND-P1_R1171_U130: 559.50399 ps
NAND-P1_R1171_U276: 542.93055 ps
AND-P1_R1138_U157: 814.48239 ps
AND-P1_R1138_U130: 526.69165 ps
NAND-P1_R1138_U276: 510.11822 ps
AND-P1_R1222_U157: 852.14323 ps
AND-P1_R1222_U130: 621.81439 ps
NAND-P1_R1222_U276: 605.24096 ps
NAND-P1_R1165_U80: 653.71019 ps
NOT-P1_R1360_U64: 547.83301 ps
NOT-P1_R1360_U63: 632.54809 ps
AND-P1_LT_201_U7: 615.00196 ps
NAND-P1_LT_201_U115: 622.42139 ps
NAND-P1_R1240_U275: 501.02887 ps
NAND-P1_R1171_U275: 501.02887 ps
NAND-P1_R1138_U275: 468.21653 ps
NAND-P1_R1222_U275: 563.33927 ps
NAND-P1_R1165_U278: 710.49940 ps
NAND-P1_R1165_U551: 947.08750 ps
NAND-P1_R1165_U553: 960.87297 ps
AND-P1_R1360_U7: 598.23880 ps
NAND-P1_R1360_U169: 625.50807 ps
NAND-P1_R1375_U195: 747.25937 ps
AND-P1_R1165_U132: 908.17729 ps
AND-P2_R1215_U12: 853.11635 ps
NAND-P2_U4448: 880.87787 ps
NAND-P2_U4795: 948.13519 ps
NAND-P2_R1215_U467: 841.67018 ps
NAND-P2_R1215_U91: 760.09131 ps
AND-P2_R1131_U12: 815.46502 ps
NAND-P2_U4440: 842.68741 ps
NAND-P2_R1131_U467: 803.48794 ps
NAND-P2_R1131_U91: 722.43997 ps
AND-P1_R1240_U13: 784.15943 ps
NAND-P1_U4491: 805.51768 ps
NAND-P1_R1240_U464: 779.63484 ps
NAND-P1_R1240_U92: 680.13677 ps
AND-P1_R1171_U13: 784.15943 ps
NAND-P1_U4490: 805.51768 ps
NAND-P1_R1171_U464: 779.63484 ps
NAND-P1_R1171_U92: 680.13677 ps
AND-P1_R1138_U13: 802.87335 ps
NAND-P1_U4487: 824.22717 ps
NAND-P1_R1138_U464: 798.34145 ps
NAND-P1_R1138_U92: 698.85078 ps
AND-P1_R1222_U13: 827.21950 ps
NAND-P1_U4493: 862.41764 ps
NAND-P1_U4842: 929.67495 ps
NAND-P1_R1222_U464: 823.20995 ps
NAND-P1_R1222_U92: 736.51055 ps
NAND-P2_R1179_U97: 778.47953 ps
NAND-P2_R1179_U178: 387.06510 ps
NOT-P2_R1179_U272: 733.12414 ps
NAND-P2_R1179_U273: 387.06510 ps
NAND-P2_R1179_U444: 744.39264 ps
NAND-P2_R1179_U329: 758.76945 ps
NAND-P2_R1179_U108: 772.49107 ps
NAND-P2_R1146_U97: 851.39995 ps
NAND-P2_R1146_U178: 460.27347 ps
NOT-P2_R1146_U272: 806.04230 ps
NAND-P2_R1146_U273: 460.27347 ps
NAND-P2_R1146_U444: 817.31080 ps
NAND-P2_R1146_U329: 831.68884 ps
NAND-P2_R1146_U108: 845.40303 ps
OUTPUT-P2_U3475: 990.72588 ps
OUTPUT-P2_U3528: 990.72588 ps
NAND-P2_U3478: 965.24745 ps
NAND-P2_U3529: 965.24745 ps
OUTPUT-P2_U3287: 956.24940 ps
NAND-P2_U3386: 863.53981 ps
AND-P2_U3685: 818.18396 ps
NAND-P2_R1203_U97: 778.47953 ps
NAND-P2_R1203_U178: 387.06510 ps
NOT-P2_R1203_U272: 733.12414 ps
NAND-P2_R1203_U273: 387.06510 ps
NAND-P2_R1203_U444: 744.39264 ps
NAND-P2_R1203_U329: 758.76945 ps
NAND-P2_R1203_U108: 772.49107 ps
NOT-P2_U4350: 905.83270 ps
NAND-P2_U5993: 896.83466 ps
NAND-P2_U4336: 919.55433 ps
AND-P2_U3922: 897.24251 ps
AND-P2_U3684: 863.76866 ps
NAND-P2_R1113_U97: 824.06413 ps
NAND-P2_R1113_U178: 433.70609 ps
NOT-P2_R1113_U272: 778.70884 ps
NAND-P2_R1113_U273: 433.70609 ps
NAND-P2_R1113_U444: 789.97734 ps
NAND-P2_R1113_U329: 804.35415 ps
NAND-P2_R1113_U108: 818.07578 ps
AND-P1_U3687: 870.72892 ps
NAND-P1_R1117_U101: 819.09217 ps
NOT-P1_R1117_U270: 377.05898 ps
NAND-P1_R1117_U273: 408.01190 ps
NAND-P1_R1117_U443: 790.63173 ps
NAND-P1_R1117_U329: 798.00063 ps
NAND-P1_R1117_U112: 811.72227 ps
NAND-P1_R1207_U101: 773.50757 ps
NOT-P1_R1207_U270: 370.33131 ps
NAND-P1_R1207_U273: 401.28423 ps
NAND-P1_R1207_U443: 745.04703 ps
NAND-P1_R1207_U329: 752.41594 ps
NAND-P1_R1207_U112: 766.13756 ps
NAND-P1_R1150_U101: 846.42787 ps
NOT-P1_R1150_U270: 377.05898 ps
NAND-P1_R1150_U273: 408.01190 ps
NAND-P1_R1150_U443: 817.95900 ps
NAND-P1_R1150_U329: 825.33533 ps
NAND-P1_R1150_U112: 839.04952 ps
OUTPUT-P1_U3478: 984.37237 ps
OUTPUT-P1_U3531: 984.37237 ps
NAND-P1_U3481: 958.89394 ps
NAND-P1_U3532: 958.89394 ps
OUTPUT-P1_U3282: 936.58212 ps
NAND-P1_U4421: 919.18927 ps
AND-P1_U3961: 910.19123 ps
NAND-P1_U3387: 870.50007 ps
AND-P1_U3688: 825.14422 ps
NAND-P1_R1192_U101: 773.50757 ps
NOT-P1_R1192_U270: 370.33131 ps
NAND-P1_R1192_U273: 401.28423 ps
NAND-P1_R1192_U443: 745.04703 ps
NAND-P1_R1192_U329: 752.41594 ps
NAND-P1_R1192_U112: 766.13756 ps
NOT-P1_U4397: 899.47919 ps
NAND-P1_U5990: 890.48114 ps
NAND-P1_U4383: 913.20082 ps
AND-P1_U3959: 890.88900 ps
AND-P2_R1164_U12: 796.75144 ps
NAND-P2_U4443: 823.97792 ps
NAND-P2_R1164_U467: 784.78130 ps
NAND-P2_R1164_U91: 703.72630 ps
AND-P2_R1233_U12: 796.75144 ps
NAND-P2_U4444: 823.97792 ps
NAND-P2_R1233_U467: 784.78130 ps
NAND-P2_R1233_U91: 703.72630 ps
NAND-P2_U4374: 925.54278 ps
AND-P2_U3924: 903.23097 ps
NAND-P2_R1215_U285: 561.16305 ps
NAND-P2_R1164_U285: 462.04257 ps
NAND-P2_R1233_U285: 462.04257 ps
NAND-P2_R1176_U286: 632.33929 ps
NAND-P2_R1176_U323: 871.93506 ps
