Circuit delay: 3402.70126 ps

Gate slacks:
NAND-P3_R1095_U413: 1636.28572 ps
NAND-P3_R1200_U302: 1560.82129 ps
NAND-P3_R1200_U413: 1617.58048 ps
NAND-P3_R1179_U302: 1647.75849 ps
NAND-P3_R1179_U413: 1704.51756 ps
NAND-P3_R1110_U425: 1693.45758 ps
NAND-P3_R1110_U296: 1508.29083 ps
NAND-P3_R1110_U366: 1528.12025 ps
NAND-P3_R1110_U357: 1671.86753 ps
NAND-P3_R1077_U425: 1666.13037 ps
NAND-P3_R1077_U296: 1480.90677 ps
NAND-P3_R1077_U366: 1500.73619 ps
NAND-P3_R1077_U357: 1644.54032 ps
NAND-P3_R1143_U425: 1620.54623 ps
NAND-P3_R1143_U296: 1434.26803 ps
NAND-P3_R1143_U366: 1454.09745 ps
NAND-P3_R1143_U357: 1598.95618 ps
NAND-P3_R1158_U513: 1600.02495 ps
NAND-P3_R1131_U302: 1560.82129 ps
NAND-P3_R1131_U413: 1617.58048 ps
NAND-P3_R1161_U425: 1620.54623 ps
NAND-P3_R1161_U296: 1434.26803 ps
NAND-P3_R1161_U366: 1454.09745 ps
NAND-P3_R1161_U357: 1598.95618 ps
NOT-P3_U3901: 1459.38694 ps
NAND-P3_U5920: 1821.48529 ps
NAND-P3_U3269: 2101.87804 ps
NAND-U42: 1484.22822 ps
NAND-SUB_1605_U89: 2157.99675 ps
NOT-SUB_1605_U284: 2188.91526 ps
NAND-SUB_1605_U286: 2261.42007 ps
NAND-SUB_1605_U380: 2200.18110 ps
OUTPUT-P2_U3560: 2550.27555 ps
NAND-P2_U3056: 1831.79253 ps
AND-P2_U3753: 2279.94205 ps
NOT-P2_R1176_U37: 2236.38841 ps
AND-P2_U3749: 2279.94205 ps
NAND-P2_U5182: 2353.97909 ps
NAND-P2_U5365: 2353.97909 ps
AND-P2_U3833: 1747.75509 ps
AND-P2_U3861: 1772.25805 ps
NAND-P2_U3558: 2440.89657 ps
NAND-P3_R1110_U106: 1229.45293 ps
NOT-P3_R1110_U294: 1189.90535 ps
NAND-P3_R1110_U306: 1109.45253 ps
NAND-P3_R1110_U433: 1201.09902 ps
NAND-P3_U4433: 1230.08705 ps
NAND-P3_U4451: 1227.77070 ps
NAND-P3_R1077_U106: 1229.45293 ps
NOT-P3_R1077_U294: 1162.57415 ps
NAND-P3_R1077_U306: 1082.14005 ps
NAND-P3_R1077_U433: 1173.76783 ps
NAND-P3_U4434: 1230.08705 ps
NAND-P3_U4452: 1227.77070 ps
NAND-P3_R1143_U106: 1155.43181 ps
NOT-P3_R1143_U294: 1116.99003 ps
NAND-P3_R1143_U306: 1036.55582 ps
NAND-P3_R1143_U433: 1128.18370 ps
NAND-P3_U4436: 1156.09592 ps
NAND-P3_U4454: 1153.77957 ps
NOT-P3_U4386: 1294.66132 ps
NAND-P3_U5741: 1259.03572 ps
NAND-P3_U4372: 1293.22963 ps
AND-P3_U3853: 1257.86435 ps
NAND-P3_U3332: 1232.21861 ps
AND-P3_U3661: 1195.12291 ps
NAND-P3_R1161_U106: 1155.43181 ps
NOT-P3_R1161_U294: 1116.99003 ps
NAND-P3_R1161_U306: 1036.55582 ps
NAND-P3_R1161_U433: 1128.18370 ps
NAND-P3_U4437: 1156.09592 ps
AND-P3_U3652: 1183.31823 ps
NAND-P3_U4455: 1153.77957 ps
OUTPUT-P3_U3429: 1379.87027 ps
OUTPUT-P3_U3472: 1379.87027 ps
NAND-P3_U4435: 1184.98259 ps
NAND-P3_R1095_U432: 1139.62481 ps
NAND-P3_R1095_U166: 953.24906 ps
NAND-P3_R1095_U92: 1080.21196 ps
NAND-P3_U4439: 1137.84037 ps
NAND-P3_R1200_U432: 1092.48482 ps
NAND-P3_R1200_U166: 934.54378 ps
NAND-P3_R1200_U92: 1033.07074 ps
NAND-P3_U4441: 1236.95741 ps
NAND-P3_U4710: 1274.12852 ps
NAND-P3_R1179_U432: 1191.60531 ps
NAND-P3_R1179_U166: 1021.48098 ps
NAND-P3_R1179_U92: 1132.18933 ps
NAND-P3_U4438: 1137.84037 ps
NAND-P3_R1131_U432: 1092.48482 ps
NAND-P3_R1131_U166: 934.54378 ps
NAND-P3_R1131_U92: 1033.07074 ps
NAND-P3_U3435: 1306.94862 ps
NAND-P3_U3474: 1306.94862 ps
OUTPUT-P3_U3218: 1271.58334 ps
NAND-P3_U4762: 2350.85557 ps
NAND-P3_R1158_U345: 1320.86514 ps
NAND-P3_R1158_U116: 1348.10486 ps
NAND-P3_U3176: 1393.79088 ps
NAND-P3_U3155: 1399.63962 ps
NAND-P3_R1158_U336: 1315.03949 ps
NAND-P3_R1158_U113: 1342.27335 ps
NOT-P3_R1158_U283: 1308.73339 ps
NAND-P3_R1158_U285: 1076.12183 ps
NAND-P3_R1158_U586: 1319.99968 ps
NAND-P3_U3181: 1393.79088 ps
NAND-P3_R1212_U59: 2611.29495 ps
NOT-P3_R1212_U172: 2561.00376 ps
NAND-P3_R1212_U178: 2578.16126 ps
NAND-P3_R1212_U236: 2591.93544 ps
NAND-P3_U4794: 2683.79769 ps
AND-P3_U3710: 2576.27083 ps
NAND-P3_R1209_U59: 2589.09190 ps
NOT-P3_R1209_U172: 2534.37089 ps
NAND-P3_R1209_U178: 2551.52839 ps
NAND-P3_R1209_U236: 2565.30503 ps
NAND-P2_U4512: 1008.26924 ps
NAND-P2_U4802: 1075.52354 ps
NAND-P2_U4531: 1005.95300 ps
NAND-P2_U4807: 1073.20730 ps
NAND-P2_U4507: 951.90432 ps
NAND-P2_U4526: 949.58799 ps
NAND-P2_U4508: 951.90432 ps
NAND-P2_U4527: 949.58799 ps
NAND-P2_U4504: 970.61799 ps
NAND-P2_U4523: 968.30165 ps
NAND-P1_U4577: 932.82989 ps
NAND-P1_U4576: 932.82989 ps
NAND-P1_U4573: 951.54390 ps
NAND-P1_U4580: 989.20373 ps
NAND-P1_U4872: 1056.45779 ps
NAND-P2_R1179_U439: 913.55198 ps
NAND-P2_R1179_U164: 606.86117 ps
NAND-P2_R1146_U439: 986.47244 ps
NAND-P2_R1146_U164: 680.88161 ps
OUTPUT-P2_U3469: 1131.23727 ps
OUTPUT-P2_U3512: 1131.23727 ps
NAND-P2_U5799: 1085.88142 ps
NAND-P2_U5886: 1085.88142 ps
NAND-P2_U3251: 1076.88338 ps
NOT-P2_U4452: 1046.17699 ps
NAND-P2_U5956: 1023.86517 ps
NAND-P2_R1203_U439: 913.55198 ps
NAND-P2_R1203_U164: 606.86117 ps
AND-P2_U3648: 978.18543 ps
NAND-P2_U3364: 1004.15509 ps
NOT-P2_U4414: 1040.18854 ps
NAND-P2_U5952: 1031.19049 ps
NAND-P2_R1113_U439: 959.13668 ps
NAND-P2_R1113_U164: 653.49930 ps
NAND-P1_R1117_U437: 947.50166 ps
NAND-P1_R1117_U164: 629.09263 ps
NAND-P1_R1207_U437: 901.91696 ps
NAND-P1_R1207_U164: 622.36496 ps
NAND-P1_R1150_U437: 974.83742 ps
NAND-P1_R1150_U164: 629.09263 ps
OUTPUT-P1_U3498: 1131.53177 ps
OUTPUT-P1_U3541: 1131.53177 ps
NAND-P1_U5928: 1086.17592 ps
NAND-P1_U6015: 1086.17592 ps
NAND-P1_U3279: 1077.17787 ps
NOT-P1_U4521: 1034.53927 ps
NAND-P1_U6085: 1025.54122 ps
NAND-P1_R1192_U437: 901.91696 ps
NAND-P1_R1192_U164: 622.36496 ps
AND-P1_U3678: 979.86419 ps
NAND-P1_U3393: 1004.44959 ps
NOT-P1_U4483: 1040.48303 ps
NAND-P1_U6081: 1018.17121 ps
OUTPUT-P2_U3206: 1074.69058 ps
NAND-P2_U5296: 1069.46210 ps
NAND-P2_U3198: 1096.70001 ps
NAND-P2_R1176_U109: 1063.16355 ps
NOT-P2_R1176_U290: 1017.80519 ps
NAND-P2_R1176_U298: 810.81495 ps
NAND-P2_R1176_U328: 944.85980 ps
NAND-P2_R1176_U570: 1029.07370 ps
NAND-P2_R1215_U107: 994.65109 ps
NOT-P2_R1215_U294: 945.53342 ps
NAND-P2_R1215_U306: 864.57460 ps
NAND-P2_R1215_U433: 956.67943 ps
NAND-P2_R1164_U106: 937.76501 ps
NOT-P2_R1164_U294: 888.64153 ps
NAND-P2_R1164_U306: 808.20090 ps
NAND-P2_R1164_U433: 899.83520 ps
NAND-P2_R1233_U106: 937.76501 ps
NOT-P2_R1233_U294: 888.64153 ps
NAND-P2_R1233_U306: 808.20090 ps
NAND-P2_R1233_U433: 899.83520 ps
NAND-P2_R1131_U106: 956.47093 ps
NOT-P2_R1131_U294: 907.34897 ps
NAND-P2_R1131_U306: 826.91486 ps
NAND-P2_R1131_U433: 918.54264 ps
AND-P2_R1176_U187: 997.51996 ps
NAND-P2_R1176_U543: 1011.30325 ps
NAND-P2_R1312_U164: 378.21431 ps
NOT-P2_R1179_U412: 921.54038 ps
NAND-P2_R1176_U212: 939.76767 ps
NOT-P2_R1176_U511: 951.24908 ps
NAND-P2_R1176_U535: 1055.53174 ps
NOT-P2_R1146_U412: 994.46080 ps
NOT-P2_R1203_U412: 921.54038 ps
NOT-P2_R1113_U412: 967.12508 ps
NAND-P2_U3127: 364.64815 ps
NAND-P2_U3095: 390.04288 ps
NAND-P2_U6076: 889.71550 ps
NAND-P2_R1179_U298: 751.34986 ps
NAND-P2_R1179_U406: 859.57840 ps
NAND-P2_R1215_U425: 973.19629 ps
NAND-P2_R1215_U296: 801.91917 ps
NAND-P2_R1215_U366: 820.78498 ps
NAND-P2_R1215_U357: 951.59213 ps
NAND-P2_R1164_U425: 916.29892 ps
NAND-P2_R1164_U296: 702.79876 ps
NAND-P2_R1164_U366: 721.66457 ps
NAND-P2_R1164_U357: 894.70886 ps
NAND-P2_R1233_U425: 916.29892 ps
NAND-P2_R1233_U296: 702.79876 ps
NAND-P2_R1233_U366: 721.66457 ps
NAND-P2_R1233_U357: 894.70886 ps
NAND-P2_R1176_U506: 847.47052 ps
NAND-P2_R1131_U425: 935.00775 ps
NAND-P2_R1131_U296: 722.55864 ps
NAND-P2_R1131_U366: 741.42445 ps
NAND-P2_R1131_U357: 913.41769 ps
NAND-P2_R1146_U298: 825.37030 ps
NAND-P2_R1146_U406: 932.49883 ps
NAND-P2_R1203_U298: 751.34986 ps
NAND-P2_R1203_U406: 859.57840 ps
NAND-P2_R1113_U298: 797.98799 ps
NAND-P2_R1113_U406: 905.16310 ps
NOT-P2_U3951: 393.27022 ps
NAND-P2_U6078: 1058.46056 ps
NAND-P2_U3301: 1318.07623 ps
NOT-P1_U4019: 679.68804 ps
NAND-P1_U3329: 1318.07623 ps
NAND-U74: 360.93523 ps
NAND-U106: 681.39848 ps
NAND-R152_U95: 434.39750 ps
NOT-R152_U281: 465.34250 ps
NAND-R152_U283: 340.27013 ps
NAND-R152_U413: 476.58587 ps
NAND-P1_U5368: 1109.11045 ps
NAND-P1_R1165_U583: 1063.75164 ps
NAND-P1_R1165_U181: 601.96308 ps
NAND-P1_R1165_U57: 990.81305 ps
NAND-P2_R1275_U43: 727.28739 ps
NAND-P2_R1275_U122: 946.27935 ps
NAND-P2_R1275_U151: 960.23529 ps
AND-P2_R1275_U13: 992.40763 ps
NAND-P2_U4491: 1006.36357 ps
NAND-P2_U4800: 1046.69000 ps
AND-P2_U3649: 1038.53654 ps
AND-P2_U3734: 1078.86278 ps
NAND-P1_R1282_U43: 711.83494 ps
NAND-P1_R1282_U122: 946.50167 ps
NAND-P1_R1282_U151: 960.52937 ps
AND-P1_R1282_U13: 992.70172 ps
NAND-P1_U4562: 1006.65766 ps
NAND-P1_U4869: 1046.98409 ps
AND-P1_U3679: 1038.83063 ps
AND-P1_U3765: 1092.46913 ps
NOT-SUB_1596_U135: 2483.28324 ps
NAND-SUB_1596_U138: 2520.17344 ps
NAND-SUB_1596_U255: 2795.37583 ps
NAND-SUB_1596_U257: 2791.01208 ps
NAND-SUB_1596_U67: 2850.13993 ps
NAND-SUB_1596_U226: 2810.73082 ps
NAND-P1_ADD_99_U51: 1935.08589 ps
NAND-P1_ADD_99_U121: 1967.21488 ps
NAND-P1_U4644: 1971.75922 ps
NAND-P1_U4896: 2398.28784 ps
NAND-P1_U5292: 2758.39544 ps
NAND-P1_U5295: 2568.24416 ps
NOT-P1_U4626: 2245.34724 ps
NAND-P1_U4636: 2391.66026 ps
NAND-P1_U4665: 2360.61413 ps
NAND-P1_U4885: 2403.92694 ps
NAND-P1_U5290: 2398.24642 ps
NAND-P1_U5372: 2397.29636 ps
NAND-P1_U5441: 2196.54644 ps
NAND-P1_U5500: 2240.23533 ps
NAND-P1_U5586: 2128.43220 ps
NAND-P1_U5588: 2118.56976 ps
NAND-P1_U5695: 2142.96652 ps
NAND-P1_U5696: 2108.39131 ps
NAND-P1_U5698: 2117.64617 ps
NAND-P1_U6163: 2485.36649 ps
NAND-P1_U6258: 971.87845 ps
NOT-P1_R1240_U54: 2257.15358 ps
NAND-P1_R1240_U173: 811.39752 ps
OR-P1_R1240_U295: 858.40121 ps
NAND-P1_R1240_U427: 978.26421 ps
NOT-P1_R1117_U80: 2081.36741 ps
NAND-P1_R1117_U295: 819.66320 ps
NAND-P1_R1117_U409: 967.41862 ps
NOT-P1_R1207_U80: 2074.63974 ps
NAND-P1_R1207_U295: 812.93552 ps
NAND-P1_R1207_U409: 921.83393 ps
NOT-P1_R1150_U80: 2081.36741 ps
NAND-P1_R1150_U295: 819.66320 ps
NAND-P1_R1150_U409: 994.75423 ps
NOT-P1_R1192_U80: 2074.63974 ps
NAND-P1_R1192_U295: 812.93552 ps
NAND-P1_R1192_U409: 921.83393 ps
NOT-P1_R1171_U54: 2257.15358 ps
NAND-P1_R1171_U173: 811.39752 ps
OR-P1_R1171_U295: 858.40121 ps
NAND-P1_R1171_U427: 978.26421 ps
NOT-P1_R1138_U54: 2275.86101 ps
NAND-P1_R1138_U173: 778.58519 ps
OR-P1_R1138_U295: 825.58887 ps
NAND-P1_R1138_U427: 996.97164 ps
NOT-P1_R1222_U54: 2314.04546 ps
NAND-P1_R1222_U173: 873.70793 ps
OR-P1_R1222_U295: 920.71161 ps
NAND-P1_R1222_U427: 1035.15609 ps
NAND-P1_U6263: 956.81540 ps
NAND-P1_U5208: 2399.59568 ps
NOT-P1_R1165_U163: 846.50991 ps
NAND-P1_R1165_U482: 857.79555 ps
NOT-P1_R1165_U52: 890.91439 ps
NAND-P1_U3127: 801.49547 ps
NAND-P1_U3095: 801.65121 ps
OUTPUT-P1_U3583: 2486.33316 ps
AND-P1_R1240_U152: 938.06061 ps
NAND-P1_R1240_U436: 949.44503 ps
NAND-P1_R1117_U415: 941.08627 ps
NAND-P1_R1117_U287: 703.78610 ps
NAND-P1_R1207_U415: 895.50157 ps
NAND-P1_R1207_U287: 697.05843 ps
NAND-P1_R1150_U415: 968.42096 ps
NAND-P1_R1150_U287: 703.78610 ps
NAND-P1_R1192_U415: 895.50157 ps
NAND-P1_R1192_U287: 697.05843 ps
AND-P1_R1171_U152: 938.06061 ps
NAND-P1_R1171_U436: 949.44503 ps
AND-P1_R1138_U152: 956.76645 ps
NAND-P1_R1138_U436: 968.15086 ps
AND-P1_R1222_U152: 994.94613 ps
NAND-P1_R1222_U436: 1006.33079 ps
NAND-P1_R1165_U84: 882.56225 ps
NAND-P1_R1375_U170: 876.41359 ps
NAND-P1_R1375_U168: 851.07577 ps
NAND-P1_R1165_U280: 791.30589 ps
NAND-P1_R1165_U286: 858.43783 ps
NAND-P1_R1165_U525: 1037.56723 ps
NAND-P1_R1375_U166: 878.06858 ps
NAND-P1_U4596: 937.95919 ps
NAND-P1_U4595: 937.95919 ps
NAND-P1_U4592: 956.67286 ps
NAND-P1_U4599: 994.32420 ps
NAND-P1_U4877: 1061.57850 ps
NAND-P1_R1240_U445: 967.37611 ps
NAND-P1_R1240_U153: 767.23144 ps
NAND-P1_R1171_U445: 967.37611 ps
NAND-P1_R1171_U153: 767.23144 ps
NAND-P1_R1138_U445: 986.08197 ps
NAND-P1_R1138_U153: 734.41910 ps
NAND-P1_R1222_U445: 1024.26199 ps
NAND-P1_R1222_U153: 829.54184 ps
NAND-P3_R1269_U172: 1183.43451 ps
NAND-P3_R1269_U191: 1452.03584 ps
NOT-P3_R1158_U218: 1650.52369 ps
NAND-P3_R1158_U309: 1656.03233 ps
NAND-P3_R1158_U543: 1756.32516 ps
NOT-P3_R1269_U70: 1521.74172 ps
NOT-P3_R1269_U64: 1573.21867 ps
AND-P3_R693_U101: 1495.75389 ps
NAND-P3_R693_U185: 1569.98199 ps
NAND-P3_R1095_U138: 1636.28572 ps
NAND-P3_R1200_U138: 1617.58048 ps
NAND-P3_R1179_U138: 1704.51756 ps
NAND-P3_R1110_U427: 1693.45758 ps
NAND-P3_R1077_U427: 1666.13037 ps
NAND-P3_R1143_U427: 1620.54623 ps
NAND-P3_R1158_U76: 1600.02495 ps
NAND-P3_R1131_U138: 1617.58048 ps
NAND-P3_R1161_U427: 1620.54623 ps
NAND-P3_U4551: 1805.14452 ps
NAND-P3_U4735: 1820.85668 ps
NAND-P3_U5007: 1840.28756 ps
NAND-P3_U5282: 1531.18034 ps
NAND-P3_U5357: 1543.52086 ps
NAND-P3_U5919: 1609.06288 ps
NOT-P3_R693_U69: 1596.44413 ps
NAND-P3_R693_U187: 1591.93191 ps
NOT-P3_R1095_U50: 1545.12046 ps
NAND-P3_R1095_U192: 1580.05536 ps
NAND-P3_R1095_U408: 1666.32136 ps
NOT-P3_R1200_U50: 1526.41519 ps
NAND-P3_R1200_U192: 1561.35009 ps
NAND-P3_R1200_U408: 1647.61244 ps
NOT-P3_R1179_U50: 1613.35239 ps
NAND-P3_R1179_U192: 1648.28729 ps
NAND-P3_R1179_U408: 1734.56551 ps
NOT-P3_R1110_U49: 1656.48784 ps
NAND-P3_R1110_U86: 1571.59887 ps
NAND-P3_R1110_U312: 1692.83374 ps
NAND-P3_R1110_U367: 1528.12025 ps
NAND-P3_R1110_U424: 1672.94367 ps
NOT-P3_R1077_U49: 1629.17536 ps
NAND-P3_R1077_U86: 1544.21481 ps
NAND-P3_R1077_U312: 1665.52126 ps
NAND-P3_R1077_U367: 1500.73619 ps
NAND-P3_R1077_U424: 1645.63119 ps
NOT-P3_R1143_U49: 1583.59113 ps
NAND-P3_R1143_U86: 1497.57607 ps
NAND-P3_R1143_U312: 1619.93703 ps
NAND-P3_R1143_U367: 1454.09745 ps
NAND-P3_R1143_U424: 1600.04696 ps
NOT-P3_R1158_U183: 1615.66888 ps
NAND-P3_R1158_U511: 1625.62504 ps
NOT-P3_R1131_U50: 1526.41519 ps
NAND-P3_R1131_U192: 1561.35009 ps
NAND-P3_R1131_U408: 1647.61244 ps
NOT-P3_R1161_U49: 1583.59113 ps
NAND-P3_R1161_U86: 1497.57607 ps
NAND-P3_R1161_U312: 1619.93703 ps
NAND-P3_R1161_U367: 1454.09745 ps
NAND-P3_R1161_U424: 1600.04696 ps
OUTPUT-P3_U3269: 2101.87804 ps
NAND-P3_U3348: 1484.22822 ps
NAND-P3_U4003: 2101.87804 ps
NAND-U194: 2157.99675 ps
NAND-SUB_1605_U379: 2188.91526 ps
NAND-SUB_1605_U162: 2262.76442 ps
NAND-SUB_1605_U293: 2261.42007 ps
AND-P2_U3155: 2278.69192 ps
NOT-P2_U4633: 2166.61937 ps
NAND-P2_U4644: 2311.12243 ps
NAND-P2_U4674: 2244.25594 ps
NAND-P2_U4836: 2284.48022 ps
NAND-P2_U5417: 2317.05932 ps
NAND-P2_U5471: 1831.79253 ps
NAND-P2_U5472: 1839.84035 ps
NAND-P2_U5565: 1856.55600 ps
NAND-P2_U5567: 1856.44529 ps
NAND-P2_U6042: 2404.04896 ps
NOT-P2_R1179_U86: 2081.68118 ps
NOT-P2_R1215_U88: 2204.87993 ps
NOT-P2_R1164_U87: 2135.79583 ps
NOT-P2_R1233_U87: 2135.79583 ps
NOT-P2_R1131_U87: 2182.93069 ps
NOT-P2_R1146_U86: 2155.70161 ps
NOT-P2_R1203_U86: 2081.68118 ps
NOT-P2_R1113_U86: 2128.31930 ps
NAND-P2_U5190: 2353.97909 ps
NAND-P2_U5369: 2353.97909 ps
OUTPUT-P2_U3558: 2440.89657 ps
NAND-P3_U4487: 1229.45293 ps
NAND-P3_R1110_U434: 1189.90535 ps
NAND-P3_R1110_U89: 1109.45253 ps
NAND-P3_U4488: 1229.45293 ps
NAND-P3_R1077_U434: 1162.57415 ps
NAND-P3_R1077_U89: 1082.14005 ps
NAND-P3_U4490: 1155.43181 ps
NAND-P3_R1143_U434: 1116.99003 ps
NAND-P3_R1143_U89: 1036.55582 ps
NAND-P3_U4390: 1294.66132 ps
AND-P3_U3854: 1259.03572 ps
NAND-P3_U5596: 1293.22963 ps
NAND-P3_U5675: 1293.22963 ps
NAND-P3_U3217: 1257.86435 ps
NOT-P3_U4404: 1267.58388 ps
NAND-P3_U5743: 1232.21861 ps
NAND-P3_U4491: 1155.43181 ps
NAND-P3_R1161_U434: 1116.99003 ps
NAND-P3_R1161_U89: 1036.55582 ps
AND-P3_U3655: 1156.09592 ps
AND-P3_U3653: 1177.65278 ps
AND-P3_U3658: 1153.77957 ps
NAND-P3_R1095_U113: 1139.62481 ps
NOT-P3_R1095_U295: 1083.71807 ps
NAND-P3_R1095_U297: 953.24906 ps
NAND-P3_R1095_U421: 1094.98436 ps
NOT-P3_R1095_U317: 1080.21196 ps
NAND-P3_R1095_U321: 1097.37182 ps
NAND-P3_R1095_U427: 1111.14039 ps
NAND-P3_R1200_U113: 1092.48482 ps
NOT-P3_R1200_U295: 1065.01282 ps
NAND-P3_R1200_U297: 934.54378 ps
NAND-P3_R1200_U421: 1076.27911 ps
NOT-P3_R1200_U317: 1033.07074 ps
NAND-P3_R1200_U321: 1050.23060 ps
NAND-P3_R1200_U427: 1064.00655 ps
AND-P3_U3657: 1236.95741 ps
NAND-P3_R1179_U113: 1191.60531 ps
NOT-P3_R1179_U295: 1151.94993 ps
NAND-P3_R1179_U297: 1021.48098 ps
NAND-P3_R1179_U421: 1163.19368 ps
NOT-P3_R1179_U317: 1132.18933 ps
NAND-P3_R1179_U321: 1149.34690 ps
NAND-P3_R1179_U427: 1163.12258 ps
NAND-P3_R1131_U113: 1092.48482 ps
NOT-P3_R1131_U295: 1065.01282 ps
NAND-P3_R1131_U297: 934.54378 ps
NAND-P3_R1131_U421: 1076.27911 ps
NOT-P3_R1131_U317: 1033.07074 ps
NAND-P3_R1131_U321: 1050.23060 ps
NAND-P3_R1131_U427: 1064.00655 ps
OUTPUT-P3_U3435: 1306.94862 ps
OUTPUT-P3_U3474: 1306.94862 ps
AND-P3_R1158_U13: 1320.86514 ps
NAND-P3_U5151: 1348.10486 ps
OUTPUT-P3_U3176: 1393.79088 ps
OUTPUT-P3_U3155: 1399.63962 ps
AND-P3_R1158_U14: 1315.03949 ps
NAND-P3_U5133: 1342.27335 ps
NAND-P3_R1158_U587: 1308.73339 ps
NAND-P3_R1158_U199: 1076.12183 ps
OUTPUT-P3_U3181: 1393.79088 ps
NAND-P3_U4780: 2644.10558 ps
NAND-P3_U4787: 2598.47387 ps
NAND-P3_R1212_U174: 2561.00376 ps
NAND-P3_R1212_U235: 2574.73292 ps
NAND-P3_R1212_U180: 2578.16126 ps
NAND-P3_U4797: 2683.79769 ps
AND-P3_U3708: 2428.82030 ps
NAND-P3_U4782: 2644.10558 ps
NAND-P3_U4789: 2576.27083 ps
NAND-P3_R1209_U174: 2534.37089 ps
NAND-P3_R1209_U235: 2548.10251 ps
NAND-P3_R1209_U180: 2551.52839 ps
NAND-P2_R1179_U98: 913.55198 ps
NOT-P2_R1179_U277: 873.85985 ps
NAND-P2_R1179_U279: 606.86117 ps
NAND-P2_R1179_U430: 885.12568 ps
NAND-P2_R1146_U98: 986.47244 ps
NOT-P2_R1146_U277: 946.78028 ps
NAND-P2_R1146_U279: 680.88161 ps
NAND-P2_R1146_U430: 958.04611 ps
NAND-P2_U3472: 1085.88142 ps
NAND-P2_U3513: 1085.88142 ps
OUTPUT-P2_U3251: 1076.88338 ps
NAND-P2_U4457: 1046.17699 ps
AND-P2_U3900: 1023.86517 ps
NAND-P2_R1203_U98: 913.55198 ps
NOT-P2_R1203_U277: 873.85985 ps
NAND-P2_R1203_U279: 606.86117 ps
NAND-P2_R1203_U430: 885.12568 ps
NAND-P2_U3366: 978.18543 ps
NOT-P2_U4433: 1026.46691 ps
NAND-P2_U5954: 1004.15509 ps
NAND-P2_U4419: 1040.18854 ps
AND-P2_U3898: 1031.19049 ps
NAND-P2_R1113_U98: 959.13668 ps
NOT-P2_R1113_U277: 919.44455 ps
NAND-P2_R1113_U279: 653.49930 ps
NAND-P2_R1113_U430: 930.71038 ps
NAND-P1_R1117_U99: 947.50166 ps
NOT-P1_R1117_U278: 907.80953 ps
NAND-P1_R1117_U280: 629.09263 ps
NAND-P1_R1117_U428: 919.07536 ps
NAND-P1_R1207_U99: 901.91696 ps
NOT-P1_R1207_U278: 862.22484 ps
NAND-P1_R1207_U280: 622.36496 ps
NAND-P1_R1207_U428: 873.49067 ps
NAND-P1_R1150_U99: 974.83742 ps
NOT-P1_R1150_U278: 935.14527 ps
NAND-P1_R1150_U280: 629.09263 ps
NAND-P1_R1150_U428: 946.41110 ps
NAND-P1_U3501: 1086.17592 ps
NAND-P1_U3542: 1086.17592 ps
OUTPUT-P1_U3279: 1077.17787 ps
NAND-P1_U4526: 1034.53927 ps
AND-P1_U3974: 1025.54122 ps
NAND-P1_R1192_U99: 901.91696 ps
NOT-P1_R1192_U278: 862.22484 ps
NAND-P1_R1192_U280: 622.36496 ps
NAND-P1_R1192_U428: 873.49067 ps
NAND-P1_U3395: 979.86419 ps
NOT-P1_U4502: 1026.76141 ps
NAND-P1_U6083: 1004.44959 ps
NAND-P1_U4488: 1040.48303 ps
AND-P1_U3972: 1018.17121 ps
NAND-P2_U3200: 1069.46210 ps
OUTPUT-P2_U3198: 1096.70001 ps
NAND-P2_U5207: 1063.16355 ps
NAND-P2_R1176_U571: 1017.80519 ps
NAND-P2_R1176_U190: 810.81495 ps
NAND-P2_R1176_U60: 944.85980 ps
NAND-P2_U4569: 994.65109 ps
NAND-P2_U4817: 1061.90970 ps
NAND-P2_R1215_U434: 945.53342 ps
NAND-P2_R1215_U90: 864.57460 ps
NAND-P2_U4564: 937.76501 ps
NAND-P2_R1164_U434: 888.64153 ps
NAND-P2_R1164_U89: 808.20090 ps
NAND-P2_U4565: 937.76501 ps
NAND-P2_R1233_U434: 888.64153 ps
NAND-P2_R1233_U89: 808.20090 ps
NAND-P2_U4561: 956.47093 ps
NAND-P2_R1131_U434: 907.34897 ps
NAND-P2_R1131_U89: 826.91486 ps
AND-P2_R1312_U14: 364.69152 ps
NAND-P2_R1176_U312: 951.24908 ps
NAND-P2_R1176_U534: 1038.31401 ps
NOT-P2_R1312_U55: 364.64815 ps
NOT-P2_R1312_U46: 782.40520 ps
NAND-P2_R1179_U134: 859.57840 ps
NAND-P2_R1215_U427: 973.19629 ps
NAND-P2_R1164_U427: 916.29892 ps
NAND-P2_R1233_U427: 916.29892 ps
NAND-P2_R1176_U75: 847.47052 ps
NAND-P2_R1131_U427: 935.00775 ps
NAND-P2_R1146_U134: 932.49883 ps
NAND-P2_R1203_U134: 859.57840 ps
NAND-P2_R1113_U134: 905.16310 ps
NAND-P2_U4627: 1000.32954 ps
NAND-P2_U4834: 1048.54222 ps
NAND-P2_U5187: 1036.72873 ps
NAND-P2_U5479: 393.27022 ps
NAND-P2_U5572: 422.80628 ps
NAND-P2_U6077: 845.98594 ps
NOT-P2_R1275_U49: 815.23270 ps
NOT-P2_R1179_U45: 684.31268 ps
NAND-P2_R1179_U183: 733.09637 ps
NAND-P2_R1179_U401: 849.92251 ps
