Circuit delay: 3594.01116 ps

Gate slacks:
NOT-P2_P3_ADD_828_U112: 2512.32574 ps
NAND-P2_P3_ADD_828_U173: 2774.49178 ps
NAND-P2_P3_ADD_828_U68: 2745.73935 ps
NAND-P2_P3_SUB_830_U111: 3086.69137 ps
NAND-P2_P3_SUB_830_U159: 3100.74890 ps
NOT-P2_P3_ADD_849_U112: 2710.89516 ps
NAND-P2_P3_ADD_849_U173: 3080.25578 ps
NAND-P2_P3_ADD_849_U68: 3100.23839 ps
NOT-P2_P3_ADD_986_U112: 2626.61201 ps
NAND-P2_P3_ADD_986_U173: 2992.97216 ps
NAND-P2_P3_ADD_986_U68: 2980.75487 ps
NOT-P2_P3_ADD_1051_U112: 2701.57883 ps
NAND-P2_P3_ADD_1051_U173: 3051.28805 ps
NAND-P2_P3_ADD_1051_U68: 3041.85678 ps
NOT-P2_P3_ADD_1025_U112: 2643.04803 ps
NAND-P2_P3_ADD_1025_U173: 3030.45108 ps
NAND-P2_P3_ADD_1025_U68: 3020.98158 ps
NOT-P2_P3_ADD_951_U112: 2626.61201 ps
NAND-P2_P3_ADD_951_U173: 2993.32733 ps
NAND-P2_P3_ADD_951_U68: 2981.11004 ps
NOT-P2_P3_ADD_1004_U112: 2643.04803 ps
NAND-P2_P3_ADD_1004_U173: 2991.79011 ps
NAND-P2_P3_ADD_1004_U68: 2979.57282 ps
NOT-P2_P3_ADD_1046_U112: 2685.40469 ps
NAND-P2_P3_ADD_1046_U173: 3051.28805 ps
NAND-P2_P3_ADD_1046_U68: 3041.85678 ps
NOT-P2_P3_ADD_1041_U116: 2648.25549 ps
NAND-P2_P3_ADD_1041_U140: 3021.81878 ps
NAND-P2_P3_ADD_1041_U86: 3071.14154 ps
NOT-P2_P3_ADD_890_U116: 2631.81947 ps
NAND-P2_P3_ADD_890_U140: 2981.09090 ps
NAND-P2_P3_ADD_890_U86: 3033.20199 ps
NOT-P2_P3_ADD_854_U116: 2648.67809 ps
NAND-P2_P3_ADD_854_U140: 2981.09104 ps
NAND-P2_P3_ADD_854_U86: 3033.20213 ps
NOT-P2_P3_ADD_904_U115: 2633.93080 ps
NAND-P2_P3_ADD_904_U177: 2985.47890 ps
NAND-P2_P3_ADD_904_U68: 2973.26161 ps
NOT-P2_P3_ADD_859_U116: 2633.46580 ps
NAND-P2_P3_ADD_859_U140: 2981.14643 ps
NAND-P2_P3_ADD_859_U86: 3033.25753 ps
NOT-P2_P3_ADD_915_U115: 2618.45409 ps
NAND-P2_P3_ADD_915_U177: 2985.16940 ps
NAND-P2_P3_ADD_915_U68: 2972.95211 ps
AND-P2_P3_U3840: 2854.27575 ps
NOT-P2_P3_ADD_1063_U116: 2637.58412 ps
NAND-P2_P3_ADD_1063_U140: 3062.51198 ps
NAND-P2_P3_ADD_1063_U86: 3090.64510 ps
NOT-P2_P3_ADD_1068_U116: 2691.34392 ps
NAND-P2_P3_ADD_1068_U140: 3072.54078 ps
NAND-P2_P3_ADD_1068_U86: 3124.90770 ps
NOT-P2_P3_ADD_895_U116: 2604.93952 ps
NAND-P2_P3_ADD_895_U140: 2981.09104 ps
NAND-P2_P3_ADD_895_U86: 3033.20213 ps
AND-P2_P3_U3833: 2920.21456 ps
NOT-P2_P3_ADD_1057_U116: 2637.58412 ps
NAND-P2_P3_ADD_1057_U140: 3062.51196 ps
NAND-P2_P3_ADD_1057_U86: 3090.64508 ps
AND-P2_P3_U3828: 2935.75758 ps
NOT-P2_P3_ADD_1036_U116: 2605.89883 ps
NAND-P2_P3_ADD_1036_U140: 3001.27488 ps
NAND-P2_P3_ADD_1036_U86: 3050.63662 ps
AND-P2_P3_U3829: 2893.61001 ps
NAND-P2_P3_ADD_870_1242_U54: 2369.83145 ps
NAND-P2_P3_ADD_870_1242_U174: 2698.99554 ps
NAND-P2_P3_ADD_870_1242_U218: 2717.19935 ps
AND-P2_P3_ADD_870_1242_U8: 2745.12211 ps
NAND-P2_P3_U6020: 2763.32802 ps
NAND-P2_P3_U6539: 2754.46736 ps
AND-P2_P3_ADD_870_1242_U7: 2741.31787 ps
NAND-P2_P3_U5972: 2769.08639 ps
NAND-P2_P3_U6523: 2754.46736 ps
NAND-P2_P3_U6045: 2264.35988 ps
NAND-P2_P3_U6548: 2292.96280 ps
NAND-P2_P3_U6069: 2186.94025 ps
NAND-P2_P3_U6556: 2251.93809 ps
AND-P2_P3_SUB_867_1258_U113: 2090.22928 ps
NAND-P2_P3_SUB_867_1258_U62: 2074.01256 ps
NAND-P2_P3_SUB_867_1258_U228: 2166.45822 ps
NAND-P2_P3_SUB_867_1258_U429: 2165.61722 ps
NAND-P2_P3_SUB_867_1258_U361: 2152.49580 ps
NAND-P2_P3_SUB_867_1258_U424: 2152.49580 ps
NAND-P2_P3_SUB_867_1258_U64: 1886.85430 ps
NAND-P2_P3_SUB_867_1258_U336: 2146.68276 ps
NOT-P2_P3_ADD_881_1212_U153: 2377.95675 ps
NAND-P2_P3_ADD_881_1212_U226: 2750.20349 ps
NAND-P2_P3_ADD_881_1212_U164: 2732.25407 ps
NAND-P2_P3_ADD_881_1212_U87: 2759.99667 ps
AND-P2_P3_U3796: 2785.87509 ps
AND-P2_P3_U3971: 2731.42423 ps
NAND-P2_P3_ADD_881_1212_U170: 2737.99974 ps
NAND-P2_P3_ADD_881_1212_U86: 2765.74671 ps
NAND-P2_P3_U5944: 2457.12749 ps
NAND-P2_P3_U2818: 2485.72830 ps
NAND-P2_P3_U5922: 2414.54883 ps
OUTPUT-P2_P3_U2819: 2479.54824 ps
NAND-P2_P3_U2853: 2457.12749 ps
NAND-P2_P3_U2852: 2457.12749 ps
NOT-P2_P3_U4629: 2385.46255 ps
NAND-P2_P3_U4643: 2512.66481 ps
NAND-P3_U3211: 2506.62042 ps
OUTPUT-P3_U3237: 2533.85833 ps
NAND-P3_U5357: 2500.32187 ps
NAND-P3_R1165_U242: 1896.12621 ps
NAND-P3_R1165_U394: 2454.63104 ps
NAND-P3_R1282_U29: 1902.59896 ps
NAND-P3_R1282_U174: 2503.88056 ps
NAND-P3_U4471: 2541.02975 ps
NAND-P3_U4860: 2522.69163 ps
NAND-P3_U4454: 2426.23199 ps
NAND-P3_U3280: 2443.16222 ps
AND-P3_U3730: 2284.26069 ps
NOT-P3_U4487: 2341.18771 ps
NAND-P3_U6032: 2358.11794 ps
AND-P3_U3731: 2238.67599 ps
AND-P3_U3728: 2295.49483 ps
NAND-P3_U3489: 2418.45607 ps
NAND-P3_U3536: 2418.45607 ps
OUTPUT-P3_U3281: 2435.38629 ps
OUTPUT-P3_U3486: 2444.79220 ps
OUTPUT-P3_U3535: 2444.79220 ps
NOT-P3_ADD_95_U98: 1913.89930 ps
NAND-P3_ADD_95_U126: 2178.33832 ps
NAND-P3_ADD_95_U66: 2094.15394 ps
NAND-P3_U3073: 2152.78924 ps
NAND-P3_U6156: 2576.91308 ps
NAND-P3_U5371: 2762.49951 ps
NAND-P3_U3188: 2345.11758 ps
NAND-P3_U3159: 2388.39540 ps
AND-P3_U3964: 2551.43299 ps
NAND-P3_U3577: 2843.83279 ps
NAND-P3_U3609: 2399.69669 ps
NAND-P3_R1240_U452: 2582.37069 ps
AND-P3_R1240_U10: 2341.31640 ps
NAND-P3_R1117_U278: 2335.58540 ps
NAND-P3_R1117_U423: 2615.10866 ps
NAND-P3_R1207_U278: 2290.00070 ps
NAND-P3_R1207_U423: 2569.52396 ps
NAND-P3_R1150_U278: 2346.74280 ps
NAND-P3_R1150_U423: 2642.44440 ps
NAND-P3_R1192_U278: 2290.00070 ps
NAND-P3_R1192_U423: 2569.52396 ps
NAND-P3_R1171_U452: 2582.37069 ps
AND-P3_R1171_U10: 2341.31640 ps
NAND-P3_R1138_U452: 2601.08470 ps
AND-P3_R1138_U10: 2322.43994 ps
NAND-P3_R1222_U452: 2632.54839 ps
AND-P3_R1222_U10: 2422.12166 ps
AND-P3_U3891: 2510.51816 ps
NAND-P3_R1165_U448: 2383.82872 ps
NAND-P3_U3129: 2390.55526 ps
NAND-P3_U3097: 2402.27526 ps
NAND-P3_LT_197_U111: 2329.97782 ps
NAND-P3_R1240_U273: 2213.61539 ps
NOT-P3_R1117_U435: 2608.29708 ps
NOT-P3_R1207_U435: 2562.71238 ps
NOT-P3_R1150_U435: 2635.63284 ps
NOT-P3_R1192_U435: 2562.71238 ps
NAND-P3_R1171_U273: 2213.61539 ps
NAND-P3_R1138_U273: 2194.73893 ps
NAND-P3_R1222_U273: 2294.42065 ps
NAND-P3_R1165_U278: 2464.14472 ps
NOT-P3_R1165_U477: 2426.75595 ps
NAND-P3_R1165_U545: 2718.37371 ps
NAND-P3_R1165_U547: 2731.95803 ps
NAND-P3_R1360_U165: 2467.92620 ps
NAND-P3_R1360_U111: 2454.91830 ps
NAND-P3_R1360_U163: 2454.12041 ps
AND-P3_R1165_U7: 2366.55762 ps
AND-P3_R1165_U125: 2675.92242 ps
NAND-P3_R1117_U271: 1873.47047 ps
NAND-P3_R1117_U100: 2267.44890 ps
NAND-P3_R1207_U271: 1827.88577 ps
NAND-P3_R1207_U100: 2221.86419 ps
NAND-P3_R1150_U271: 1884.62787 ps
NAND-P3_R1150_U100: 2294.77616 ps
AND-P3_U3735: 2267.53021 ps
NAND-P3_R1192_U271: 1827.88577 ps
NAND-P3_R1192_U100: 2221.86419 ps
NAND-P3_U4562: 2373.34251 ps
NAND-P3_R1240_U321: 2297.07700 ps
NAND-P3_R1240_U459: 2331.74910 ps
NAND-P3_U4561: 2373.34251 ps
NAND-P3_R1171_U321: 2297.07700 ps
NAND-P3_R1171_U459: 2331.74910 ps
AND-P3_U3734: 2313.11491 ps
NAND-P3_U4558: 2392.04912 ps
NAND-P3_R1138_U321: 2315.79101 ps
NAND-P3_R1138_U459: 2350.45859 ps
AND-P3_U3737: 2437.96251 ps
NAND-P3_U4564: 2433.94746 ps
NAND-P3_U4883: 2464.00211 ps
NAND-P3_R1222_U321: 2347.25363 ps
NAND-P3_R1222_U459: 2382.44763 ps
AND-P4_U3855: 2986.03949 ps
NAND-P4_R1105_U58: 2928.41209 ps
NOT-P4_R1105_U163: 2883.17027 ps
NAND-P4_R1105_U165: 2797.80583 ps
NAND-P4_R1105_U266: 2894.41364 ps
NAND-P4_R1240_U335: 2406.49610 ps
NAND-P4_R1240_U110: 2433.72258 ps
NOT-P4_R1240_U270: 2394.52596 ps
NAND-P4_R1240_U284: 2101.36417 ps
NAND-P4_R1240_U315: 2300.15719 ps
NAND-P4_R1240_U466: 2405.79428 ps
NAND-P4_R1171_U335: 2406.49610 ps
NAND-P4_R1171_U110: 2433.72258 ps
NOT-P4_R1171_U270: 2394.52596 ps
NAND-P4_R1171_U284: 2101.36417 ps
NAND-P4_R1171_U315: 2300.15719 ps
NAND-P4_R1171_U466: 2405.79428 ps
NAND-P4_R1138_U335: 2425.20977 ps
NAND-P4_R1138_U110: 2452.43207 ps
NOT-P4_R1138_U270: 2413.23260 ps
NAND-P4_R1138_U284: 2121.12136 ps
NAND-P4_R1138_U315: 2318.87086 ps
NAND-P4_R1138_U466: 2424.50092 ps
AND-P4_U3722: 2443.55939 ps
AND-P4_U3812: 2523.00292 ps
NAND-P4_R1222_U335: 2449.54724 ps
NAND-P4_R1222_U110: 2477.30877 ps
NOT-P4_R1222_U270: 2438.10107 ps
NAND-P4_R1222_U284: 2200.48460 ps
NAND-P4_R1222_U315: 2356.52220 ps
NAND-P4_R1222_U466: 2449.33568 ps
NAND-P4_R395_U149: 2160.36570 ps
NAND-P4_R1282_U27: 1996.52407 ps
NAND-P4_R1282_U61: 2241.84131 ps
NAND-P4_R1282_U156: 2273.18604 ps
NAND-P4_R1282_U158: 2298.63243 ps
NAND-P4_U4573: 2329.97716 ps
NAND-P4_U4879: 2370.30360 ps
NAND-P4_U4554: 2355.42355 ps
NAND-P4_U4874: 2409.06200 ps
NAND-P4_U4469: 2401.61532 ps
NAND-P4_R1117_U453: 2361.91089 ps
NAND-P4_R1117_U173: 1970.64166 ps
NAND-P4_R1117_U324: 2342.20080 ps
NAND-P4_R1117_U461: 2355.92244 ps
NAND-P4_R1117_U328: 2359.36067 ps
NAND-P4_U4472: 2356.03062 ps
NAND-P4_R1207_U453: 2316.32619 ps
NAND-P4_R1207_U173: 1924.00378 ps
NAND-P4_R1207_U324: 2296.61611 ps
NAND-P4_R1207_U461: 2310.33773 ps
NAND-P4_R1207_U328: 2313.77597 ps
NAND-P4_U4468: 2428.94878 ps
NAND-P4_R1150_U453: 2389.24661 ps
NAND-P4_R1150_U173: 1997.32745 ps
NAND-P4_R1150_U324: 2369.53550 ps
NAND-P4_R1150_U461: 2383.24969 ps
NAND-P4_R1150_U328: 2386.69536 ps
NAND-P4_U3475: 2515.25671 ps
NAND-P4_U3528: 2515.25671 ps
NAND-P4_U3281: 2476.13422 ps
OUTPUT-P4_U3472: 2528.97899 ps
OUTPUT-P4_U3527: 2528.97899 ps
OUTPUT-P4_U3282: 2489.85649 ps
NOT-P4_U4437: 2450.07567 ps
NAND-P4_U6047: 2410.95318 ps
AND-P4_U3713: 2371.26202 ps
NAND-P4_U4471: 2356.03062 ps
NAND-P4_R1192_U453: 2316.32619 ps
NAND-P4_R1192_U173: 1924.00378 ps
NAND-P4_R1192_U324: 2296.61611 ps
NAND-P4_R1192_U461: 2310.33773 ps
NAND-P4_R1192_U328: 2313.77597 ps
NAND-P4_U3383: 2391.24309 ps
NOT-P4_U4399: 2444.08722 ps
NAND-P4_U6043: 2404.96472 ps
NAND-P4_U5865: 2489.78034 ps
NAND-P4_U5977: 2489.78034 ps
AND-P4_U3801: 2450.65784 ps
NAND-P4_U3469: 2521.07373 ps
NAND-P4_U3526: 2521.07373 ps
NAND-P4_U3283: 2481.95124 ps
OUTPUT-P4_U3466: 2534.79536 ps
OUTPUT-P4_U3525: 2534.79536 ps
OUTPUT-P4_U3284: 2495.67286 ps
AND-P4_U3919: 2373.02246 ps
NAND-P4_U3234: 2400.24879 ps
NAND-P4_U3216: 2406.23724 ps
NAND-P4_U5254: 2380.61288 ps
NAND-P4_R1165_U197: 1898.32177 ps
NAND-P4_R1165_U609: 2340.92135 ps
OUTPUT-P4_U3222: 2432.40792 ps
NAND-P4_U3249: 2885.09921 ps
NAND-P4_U5010: 2885.09921 ps
AND-P4_U3860: 2907.18384 ps
NAND-P4_R1162_U144: 2498.70085 ps
NAND-P4_R1162_U279: 2821.46449 ps
NAND-P4_R1162_U278: 2816.94536 ps
NOT-MUL_1411_U763: 2602.29059 ps
NAND-MUL_1411_U485: 1956.03970 ps
NAND-MUL_1411_U1867: 1886.95588 ps
NAND-MUL_1411_U1868: 1892.76809 ps
NAND-MUL_1411_U114: 1820.38869 ps
NOT-MUL_1411_U900: 1927.85997 ps
NAND-MUL_1411_U107: 1800.28107 ps
NAND-MUL_1411_U379: 1824.88908 ps
NAND-MUL_1411_U491: 1734.02061 ps
NAND-MUL_1411_U1907: 1744.88075 ps
NAND-MUL_1411_U658: 1708.03647 ps
NAND-MUL_1411_U1966: 1713.84818 ps
NAND-MUL_1411_U1078: 1731.80046 ps
NAND-MUL_1411_U1114: 1694.32942 ps
NAND-MUL_1411_U2001: 1700.14114 ps
NAND-MUL_1411_U504: 1703.51865 ps
NAND-MUL_1411_U681: 1635.38382 ps
NAND-MUL_1411_U2035: 1654.81712 ps
NAND-MUL_1411_U1235: 1645.13198 ps
NAND-MUL_1411_U1233: 1634.90737 ps
NAND-MUL_1411_U2073: 1640.71910 ps
NAND-MUL_1411_U519: 1673.45791 ps
NAND-MUL_1411_U1337: 1618.32808 ps
NAND-MUL_1411_U2120: 1664.39673 ps
NAND-MUL_1411_U716: 1554.73099 ps
NAND-MUL_1411_U2163: 1560.54271 ps
NAND-MUL_1411_U1448: 1620.28607 ps
NAND-MUL_1411_U725: 1569.64952 ps
NAND-MUL_1411_U2215: 1575.46124 ps
NAND-MUL_1411_U1539: 1579.39768 ps
NAND-MUL_1411_U1575: 1541.92664 ps
NAND-MUL_1411_U2269: 1547.73836 ps
NAND-MUL_1411_U572: 1805.83930 ps
NAND-MUL_1411_U2343: 1818.73002 ps
NOT-P4_ADD_95_U104: 1932.71334 ps
NAND-P4_ADD_95_U125: 2098.98565 ps
NAND-P4_ADD_95_U74: 2123.57402 ps
NAND-P4_U3060: 2153.73980 ps
NAND-P4_U6187: 2525.08952 ps
AND-P4_U3826: 2530.48256 ps
NAND-P4_U5215: 2683.15240 ps
NAND-P4_U3182: 2455.98494 ps
NAND-P4_U3153: 2497.35079 ps
AND-P4_U3945: 2371.12759 ps
NAND-P4_U3088: 2321.74635 ps
NAND-P4_U3575: 2771.25227 ps
NAND-P4_U3599: 2305.42342 ps
NAND-P4_R1240_U436: 2519.59307 ps
NAND-P4_R1240_U438: 2530.34512 ps
NAND-P4_R1117_U279: 2273.15615 ps
NAND-P4_R1117_U285: 2331.75648 ps
NAND-P4_R1117_U316: 2511.29199 ps
NAND-P4_R1117_U419: 2494.15223 ps
AND-P4_R1117_U13: 2315.28767 ps
NAND-P4_R1375_U162: 2189.05869 ps
NAND-P4_R1207_U279: 2226.51827 ps
NAND-P4_R1207_U285: 2285.11860 ps
NAND-P4_R1207_U316: 2465.70729 ps
NAND-P4_R1207_U419: 2448.56753 ps
AND-P4_R1207_U13: 2268.64979 ps
NAND-P4_R1150_U279: 2299.84193 ps
NAND-P4_R1150_U285: 2358.44226 ps
NAND-P4_R1150_U316: 2538.62668 ps
NAND-P4_R1150_U419: 2521.48692 ps
AND-P4_R1150_U13: 2341.97345 ps
NAND-P4_R1192_U279: 2226.51827 ps
NAND-P4_R1192_U285: 2285.11860 ps
NAND-P4_R1192_U316: 2465.70729 ps
NAND-P4_R1192_U419: 2448.56753 ps
AND-P4_R1192_U13: 2268.64979 ps
NAND-P4_R1171_U436: 2519.59307 ps
NAND-P4_R1171_U438: 2530.34512 ps
NAND-P4_R1138_U436: 2538.29891 ps
NAND-P4_R1138_U438: 2549.05096 ps
NAND-P4_R1222_U436: 2576.45636 ps
NAND-P4_R1222_U438: 2587.23088 ps
AND-P4_U3891: 2480.51515 ps
NAND-P4_R1165_U489: 2372.14664 ps
NAND-P4_U3121: 2263.66993 ps
NAND-P4_R1347_U164: 2260.82947 ps
AND-P4_R1347_U94: 2249.60125 ps
NAND-P4_R1165_U286: 2408.73066 ps
NAND-P4_R1165_U320: 2607.60174 ps
NOT-P4_R1165_U455: 2361.87315 ps
NAND-P4_R1165_U545: 2590.73937 ps
NAND-P4_R395_U165: 2357.23375 ps
AND-P4_R395_U90: 2354.86384 ps
NAND-P4_R1347_U169: 2129.35524 ps
NAND-P4_R1165_U341: 2621.47175 ps
NAND-P4_R1165_U548: 2621.81988 ps
NOT-P1_P3_U4625: 2385.46255 ps
NAND-P1_P3_U4639: 2512.66481 ps
NAND-P1_P3_ADD_870_1242_U56: 2369.83145 ps
NAND-P1_P3_ADD_870_1242_U176: 2723.16774 ps
NAND-P1_P3_ADD_870_1242_U250: 2753.66868 ps
AND-P1_P3_ADD_870_1242_U8: 2769.29633 ps
NAND-P1_P3_U6016: 2799.79732 ps
NAND-P1_P3_U6535: 2754.46736 ps
AND-P1_P3_ADD_870_1242_U7: 2741.31787 ps
NAND-P1_P3_U5968: 2769.08638 ps
NAND-P1_P3_U6519: 2754.46736 ps
NAND-P1_P3_SUB_867_1258_U248: 2171.94687 ps
NAND-P1_P3_U6017: 2275.36137 ps
NAND-P1_P3_U6536: 2330.75142 ps
NAND-P1_P3_SUB_867_1258_U438: 2183.00813 ps
NAND-P1_P3_SUB_867_1258_U64: 2065.00845 ps
NAND-P1_P3_SUB_867_1258_U137: 2138.85574 ps
NAND-P1_P3_SUB_867_1258_U135: 2138.85574 ps
NAND-P1_P3_SUB_867_1258_U133: 2138.85574 ps
NAND-P1_P3_SUB_867_1258_U63: 1884.99003 ps
NOT-P1_P3_ADD_881_1212_U166: 2377.95674 ps
NAND-P1_P3_ADD_881_1212_U256: 2741.55450 ps
NAND-P1_P3_ADD_881_1212_U189: 2732.25407 ps
NAND-P1_P3_ADD_881_1212_U84: 2759.99667 ps
AND-P1_P3_U3795: 2785.87509 ps
AND-P1_P3_U3967: 2731.42423 ps
NAND-P1_P3_ADD_881_1212_U191: 2737.99974 ps
NAND-P1_P3_ADD_881_1212_U85: 2765.74671 ps
NAND-P1_P3_U5940: 2457.89785 ps
NAND-P1_P3_U2818: 2486.49866 ps
NAND-P1_P3_U5918: 2424.93443 ps
OUTPUT-P1_P3_U2819: 2480.32479 ps
NAND-P1_P3_U2853: 2457.89785 ps
NAND-P1_P3_U2852: 2431.11780 ps
NOT-P1_P3_ADD_1041_U116: 2648.25549 ps
NAND-P1_P3_ADD_1041_U166: 3021.81878 ps
NAND-P1_P3_ADD_1041_U86: 3047.86898 ps
NOT-P1_P3_ADD_890_U116: 2631.81947 ps
NAND-P1_P3_ADD_890_U166: 2981.09090 ps
NAND-P1_P3_ADD_890_U86: 3030.53161 ps
NOT-P1_P3_ADD_854_U116: 2648.67809 ps
NAND-P1_P3_ADD_854_U166: 2981.09104 ps
NAND-P1_P3_ADD_854_U86: 3030.53175 ps
NOT-P1_P3_ADD_859_U116: 2633.46580 ps
NAND-P1_P3_ADD_859_U166: 2981.14643 ps
NAND-P1_P3_ADD_859_U86: 3030.58715 ps
NOT-P1_P3_ADD_1063_U116: 2637.58412 ps
NAND-P1_P3_ADD_1063_U166: 3062.51198 ps
NAND-P1_P3_ADD_1063_U86: 3114.58946 ps
NOT-P1_P3_ADD_1068_U116: 2691.34392 ps
NAND-P1_P3_ADD_1068_U166: 3072.54078 ps
NAND-P1_P3_ADD_1068_U86: 3122.23731 ps
NOT-P1_P3_ADD_895_U116: 2604.93952 ps
NAND-P1_P3_ADD_895_U166: 2981.09104 ps
NAND-P1_P3_ADD_895_U86: 3030.53175 ps
AND-P1_P3_U3830: 2877.45437 ps
NOT-P1_P3_ADD_1057_U116: 2637.58412 ps
NAND-P1_P3_ADD_1057_U166: 3062.51196 ps
NAND-P1_P3_ADD_1057_U86: 3114.58944 ps
AND-P1_P3_U3826: 2945.23607 ps
NOT-P1_P3_ADD_1036_U116: 2605.89883 ps
NAND-P1_P3_ADD_1036_U166: 3001.27488 ps
NAND-P1_P3_ADD_1036_U86: 3030.58944 ps
AND-P1_P3_U3827: 2924.31708 ps
NOT-P1_P3_ADD_986_U112: 2626.61201 ps
NAND-P1_P3_ADD_986_U159: 2960.77455 ps
NAND-P1_P3_ADD_986_U81: 2980.75487 ps
NOT-P1_P3_ADD_1051_U112: 2701.57883 ps
NAND-P1_P3_ADD_1051_U159: 3021.87645 ps
NAND-P1_P3_ADD_1051_U81: 3041.85678 ps
NOT-P1_P3_ADD_1025_U112: 2643.04803 ps
NAND-P1_P3_ADD_1025_U159: 3001.00125 ps
NAND-P1_P3_ADD_1025_U81: 3020.98158 ps
NOT-P1_P3_ADD_904_U115: 2633.93080 ps
NAND-P1_P3_ADD_904_U161: 2953.28129 ps
NAND-P1_P3_ADD_904_U80: 2973.26161 ps
NOT-P1_P3_ADD_951_U112: 2626.61201 ps
NAND-P1_P3_ADD_951_U159: 2961.12971 ps
NAND-P1_P3_ADD_951_U81: 2981.11004 ps
NOT-P1_P3_ADD_915_U115: 2618.45409 ps
NAND-P1_P3_ADD_915_U161: 2952.97179 ps
NAND-P1_P3_ADD_915_U80: 2972.95211 ps
NOT-P1_P3_ADD_1004_U112: 2643.04803 ps
NAND-P1_P3_ADD_1004_U159: 2959.59250 ps
NAND-P1_P3_ADD_1004_U81: 2979.57282 ps
AND-P1_P3_U3835: 2851.60537 ps
NOT-P1_P3_ADD_1046_U112: 2685.40469 ps
NAND-P1_P3_ADD_1046_U159: 3021.87645 ps
NAND-P1_P3_ADD_1046_U81: 3041.85678 ps
NOT-P1_P3_ADD_828_U112: 2512.32574 ps
NAND-P1_P3_ADD_828_U159: 2774.49178 ps
NAND-P1_P3_ADD_828_U81: 2745.73935 ps
NAND-P1_P3_SUB_830_U115: 3086.69137 ps
NAND-P1_P3_SUB_830_U151: 3100.74890 ps
NOT-P1_P3_ADD_849_U112: 2710.89516 ps
NAND-P1_P3_ADD_849_U159: 3080.25578 ps
NAND-P1_P3_ADD_849_U81: 3100.23839 ps
NOT-P1_P3_ADD_825_U109: 2790.52501 ps
NAND-P1_P3_ADD_825_U151: 3136.03130 ps
NAND-P1_P3_ADD_825_U77: 3156.01392 ps
NOT-P1_P3_ADD_977_U112: 2703.29048 ps
NAND-P1_P3_ADD_977_U159: 3125.84868 ps
NAND-P1_P3_ADD_977_U81: 3145.83130 ps
AND-P1_P3_U4096: 2559.44365 ps
NOT-P1_P3_ADD_940_U112: 2682.79805 ps
NAND-P1_P3_ADD_940_U159: 3136.03130 ps
NAND-P1_P3_ADD_940_U81: 3156.01392 ps
NOT-P1_P2_U4629: 2385.46255 ps
NAND-P1_P2_U4643: 2512.66481 ps
NAND-P1_P2_ADD_870_1242_U54: 2369.83145 ps
NAND-P1_P2_ADD_870_1242_U174: 2698.99554 ps
NAND-P1_P2_ADD_870_1242_U218: 2717.19935 ps
AND-P1_P2_ADD_870_1242_U8: 2745.12211 ps
NAND-P1_P2_U6020: 2763.32802 ps
NAND-P1_P2_U6539: 2754.46736 ps
AND-P1_P2_ADD_870_1242_U7: 2741.31787 ps
NAND-P1_P2_U5972: 2769.08639 ps
NAND-P1_P2_U6523: 2754.46736 ps
NAND-P1_P2_U6045: 2264.35988 ps
NAND-P1_P2_U6548: 2292.96280 ps
NAND-P1_P2_U6069: 2186.94025 ps
NAND-P1_P2_U6556: 2251.93809 ps
AND-P1_P2_SUB_867_1258_U113: 2090.22928 ps
NAND-P1_P2_SUB_867_1258_U62: 2074.01256 ps
NAND-P1_P2_SUB_867_1258_U228: 2166.45822 ps
NAND-P1_P2_SUB_867_1258_U429: 2165.61722 ps
NAND-P1_P2_SUB_867_1258_U361: 2152.49580 ps
NAND-P1_P2_SUB_867_1258_U424: 2152.49580 ps
NAND-P1_P2_SUB_867_1258_U64: 1886.85430 ps
NAND-P1_P2_SUB_867_1258_U336: 2146.68276 ps
NOT-P1_P2_ADD_881_1212_U153: 2377.95675 ps
NAND-P1_P2_ADD_881_1212_U226: 2750.20349 ps
NAND-P1_P2_ADD_881_1212_U164: 2732.25407 ps
NAND-P1_P2_ADD_881_1212_U87: 2759.99667 ps
AND-P1_P2_U3796: 2785.87509 ps
AND-P1_P2_U3971: 2731.42423 ps
NAND-P1_P2_ADD_881_1212_U170: 2737.99974 ps
NAND-P1_P2_ADD_881_1212_U86: 2765.74671 ps
NAND-P1_P2_U5944: 2457.12749 ps
NAND-P1_P2_U2818: 2485.72830 ps
NAND-P1_P2_U5922: 2414.54883 ps
OUTPUT-P1_P2_U2819: 2479.54824 ps
NAND-P1_P2_U2853: 2457.12749 ps
NAND-P1_P2_U2852: 2457.12749 ps
NOT-P1_P2_ADD_1041_U116: 2648.25549 ps
NAND-P1_P2_ADD_1041_U140: 3021.81878 ps
NAND-P1_P2_ADD_1041_U86: 3071.14154 ps
NOT-P1_P2_ADD_890_U116: 2631.81947 ps
NAND-P1_P2_ADD_890_U140: 2981.09090 ps
NAND-P1_P2_ADD_890_U86: 3033.20199 ps
NOT-P1_P2_ADD_854_U116: 2648.67809 ps
NAND-P1_P2_ADD_854_U140: 2981.09104 ps
NAND-P1_P2_ADD_854_U86: 3033.20213 ps
NOT-P1_P2_ADD_859_U116: 2633.46580 ps
NAND-P1_P2_ADD_859_U140: 2981.14643 ps
NAND-P1_P2_ADD_859_U86: 3033.25753 ps
NOT-P1_P2_ADD_1063_U116: 2637.58412 ps
NAND-P1_P2_ADD_1063_U140: 3062.51198 ps
NAND-P1_P2_ADD_1063_U86: 3090.64510 ps
