Circuit delay: 2941.29358 ps

Gate slacks:
NAND-P2_U4669: 1560.96747 ps
NAND-P2_U4727: 1560.96747 ps
NAND-P2_U4786: 1560.96747 ps
NAND-P2_U4843: 1560.96747 ps
NAND-P2_U4901: 1560.96747 ps
NAND-P2_U4958: 1560.96747 ps
NAND-P2_U5016: 1560.96747 ps
NAND-P2_U5073: 1560.96747 ps
NAND-P2_U5129: 1560.96747 ps
NAND-P2_U5186: 1560.96747 ps
NAND-P2_U5244: 1560.96747 ps
NAND-P2_U5301: 1560.96747 ps
NAND-P2_U5359: 1560.96747 ps
NAND-P2_U5416: 1560.96747 ps
NAND-P2_U5474: 1560.96747 ps
NAND-P2_U5531: 1560.96747 ps
NAND-P2_U4674: 1560.96747 ps
NAND-P2_U4732: 1560.96747 ps
NAND-P2_U4791: 1560.96747 ps
NAND-P2_U4848: 1560.96747 ps
NAND-P2_U4906: 1560.96747 ps
NAND-P2_U4963: 1560.96747 ps
NAND-P2_U5021: 1560.96747 ps
NAND-P2_U5078: 1560.96747 ps
NAND-P2_U5134: 1560.96747 ps
NAND-P2_U5191: 1560.96747 ps
NAND-P2_U5249: 1560.96747 ps
NAND-P2_U5306: 1560.96747 ps
NAND-P2_U5364: 1560.96747 ps
NAND-P2_U5421: 1560.96747 ps
NAND-P2_U5479: 1560.96747 ps
NAND-P2_U5536: 1560.96747 ps
NAND-P2_U4699: 1560.96747 ps
NAND-P2_U4757: 1560.96747 ps
NAND-P2_U4816: 1560.96747 ps
NAND-P2_U4873: 1560.96747 ps
NAND-P2_U4931: 1560.96747 ps
NAND-P2_U4988: 1560.96747 ps
NAND-P2_U5046: 1560.96747 ps
NAND-P2_U5103: 1560.96747 ps
NAND-P2_U5159: 1560.96747 ps
NAND-P2_U5216: 1560.96747 ps
NAND-P2_U5274: 1560.96747 ps
NAND-P2_U5331: 1560.96747 ps
NAND-P2_U5389: 1560.96747 ps
NAND-P2_U5446: 1560.96747 ps
NAND-P2_U5504: 1560.96747 ps
NAND-P2_U5561: 1560.96747 ps
NAND-P2_U4679: 1560.96747 ps
NAND-P2_U4737: 1560.96747 ps
NAND-P2_U4796: 1560.96747 ps
NAND-P2_U4853: 1560.96747 ps
NAND-P2_U4911: 1560.96747 ps
NAND-P2_U4968: 1560.96747 ps
NAND-P2_U5026: 1560.96747 ps
NAND-P2_U5083: 1560.96747 ps
NAND-P2_U5139: 1560.96747 ps
NAND-P2_U5196: 1560.96747 ps
NAND-P2_U5254: 1560.96747 ps
NAND-P2_U5311: 1560.96747 ps
NAND-P2_U5369: 1560.96747 ps
NAND-P2_U5426: 1560.96747 ps
NAND-P2_U5484: 1560.96747 ps
NAND-P2_U5541: 1560.96747 ps
NAND-P2_U4704: 1560.96747 ps
NAND-P2_U4762: 1560.96747 ps
NAND-P2_U4821: 1560.96747 ps
NAND-P2_U4878: 1560.96747 ps
NAND-P2_U4936: 1560.96747 ps
NAND-P2_U4993: 1560.96747 ps
NAND-P2_U5051: 1560.96747 ps
NAND-P2_U5108: 1560.96747 ps
NAND-P2_U5164: 1560.96747 ps
NAND-P2_U5221: 1560.96747 ps
NAND-P2_U5279: 1560.96747 ps
NAND-P2_U5336: 1560.96747 ps
NAND-P2_U5394: 1560.96747 ps
NAND-P2_U5451: 1560.96747 ps
NAND-P2_U5509: 1560.96747 ps
NAND-P2_U5566: 1560.96747 ps
NAND-P2_U4694: 1560.96747 ps
NAND-P2_U4752: 1560.96747 ps
NAND-P2_U4811: 1560.96747 ps
NAND-P2_U4868: 1560.96747 ps
NAND-P2_U4926: 1560.96747 ps
NAND-P2_U4983: 1560.96747 ps
NAND-P2_U5041: 1560.96747 ps
NAND-P2_U5098: 1560.96747 ps
NAND-P2_U5154: 1560.96747 ps
NAND-P2_U5211: 1560.96747 ps
NAND-P2_U5269: 1560.96747 ps
NAND-P2_U5326: 1560.96747 ps
NAND-P2_U5384: 1560.96747 ps
NAND-P2_U5441: 1560.96747 ps
NAND-P2_U5499: 1560.96747 ps
NAND-P2_U5556: 1560.96747 ps
AND-P2_U2427: 1485.02061 ps
AND-P2_U2433: 1500.88087 ps
AND-P2_U2434: 1490.42153 ps
NAND-P2_U6329: 1455.28213 ps
NAND-P2_U6333: 1455.28213 ps
NAND-P2_U6337: 1455.28213 ps
NAND-P2_U6341: 1455.28213 ps
NAND-P2_U6345: 1455.28213 ps
NAND-P2_U6349: 1455.28213 ps
NAND-P2_U6353: 1455.28213 ps
NAND-P2_U6357: 1455.28213 ps
NAND-P2_U6361: 1455.28213 ps
NAND-P2_U6365: 1455.28213 ps
NAND-P2_U6369: 1454.05715 ps
NAND-P2_U6373: 1454.05715 ps
NAND-P2_U6377: 1454.05715 ps
NAND-P2_U6381: 1454.05715 ps
NAND-P2_U6385: 1454.05715 ps
NAND-P2_U6328: 1477.01456 ps
NAND-P2_U6332: 1477.01456 ps
NAND-P2_U6336: 1426.70796 ps
NAND-P2_U6340: 1408.89166 ps
OUTPUT-P2_U2920: 1688.88508 ps
NAND-P2_U2951: 1643.77212 ps
NAND-P2_U2950: 1643.77212 ps
NAND-P2_U2949: 1643.77212 ps
NAND-P2_U2948: 1643.77212 ps
NAND-P2_U2947: 1643.77212 ps
NAND-P2_U2946: 1643.77212 ps
NAND-P2_U2945: 1643.77212 ps
NAND-P2_U2944: 1643.77212 ps
NAND-P2_U2943: 1643.77212 ps
NAND-P2_U2942: 1643.77212 ps
NAND-P2_U2941: 1643.77212 ps
NAND-P2_U2940: 1643.77212 ps
NAND-P2_U2939: 1643.77212 ps
NAND-P2_U2938: 1643.77212 ps
NAND-P2_U2937: 1643.77212 ps
NAND-P2_U2936: 1643.77212 ps
NAND-P2_U2935: 1643.77212 ps
NAND-P2_U2934: 1643.77212 ps
NAND-P2_U2933: 1643.77212 ps
NAND-P2_U2932: 1643.77212 ps
NAND-P2_U2931: 1643.77212 ps
NAND-P2_U2930: 1643.77212 ps
NAND-P2_U2929: 1643.77212 ps
NAND-P2_U2928: 1643.77212 ps
NAND-P2_U2927: 1643.77212 ps
NAND-P2_U2926: 1643.77212 ps
NAND-P2_U2925: 1643.77212 ps
NAND-P2_U2924: 1643.77212 ps
NAND-P2_U2923: 1643.77212 ps
NAND-P2_U2922: 1643.77212 ps
NAND-P2_U2921: 1643.77212 ps
AND-P2_U2377: 1398.29030 ps
NAND-P2_U4448: 1431.36592 ps
AND-P2_U2391: 1400.77129 ps
AND-P2_U2392: 1499.12937 ps
NAND-P2_U6576: 1652.70371 ps
NAND-P2_U6585: 1514.88147 ps
NAND-P2_U6594: 1430.66813 ps
NAND-P2_U6603: 1413.00250 ps
NAND-P2_U6612: 1440.96446 ps
NAND-P2_U6621: 1403.80793 ps
AND-P2_U4073: 1582.58532 ps
AND-P2_U4077: 1582.58532 ps
AND-P2_U4081: 1582.58532 ps
AND-P2_U4085: 1582.58532 ps
AND-P2_U4088: 1609.34990 ps
AND-P2_U4092: 1609.34990 ps
AND-P2_U4096: 1569.20303 ps
AND-P2_U4099: 1569.20303 ps
AND-P2_U4102: 1569.20303 ps
AND-P2_U4105: 1569.20303 ps
AND-P2_U4108: 1569.20303 ps
AND-P2_U4111: 1569.20303 ps
AND-P2_U4114: 1569.20303 ps
AND-P2_U4117: 1569.20303 ps
AND-P2_U4120: 1569.20303 ps
AND-P2_U4123: 1609.34990 ps
AND-P2_U4127: 1609.34990 ps
AND-P2_U4131: 1609.34990 ps
AND-P2_U4135: 1609.34990 ps
AND-P2_U4139: 1609.34990 ps
AND-P2_U4142: 1609.34990 ps
AND-P2_U4145: 1609.34990 ps
AND-P2_U4147: 1549.28197 ps
AND-P2_U4151: 1532.52736 ps
AND-P2_U4154: 1532.52736 ps
AND-P2_U4155: 1549.28197 ps
AND-P2_U4157: 1549.28197 ps
AND-P2_U4159: 1549.28197 ps
AND-P2_U4161: 1549.28197 ps
AND-P2_U4163: 1549.28197 ps
AND-P2_U4165: 1549.28197 ps
AND-P2_U4167: 1549.28197 ps
NAND-P2_U3610: 1841.67766 ps
NAND-P2_U3612: 1841.67766 ps
NAND-P2_R2027_U45: 1965.42395 ps
NAND-P2_R2027_U167: 2390.69270 ps
NAND-P2_ADD_394_U44: 1994.41524 ps
NAND-P2_ADD_394_U178: 2382.53479 ps
NAND-P2_R2337_U45: 1318.31961 ps
NAND-P2_R2337_U158: 1978.44264 ps
NAND-P2_U8393: 2002.64456 ps
NOT-P2_R1957_U43: 1990.86620 ps
NAND-P2_R1957_U116: 2201.93342 ps
AND-P2_R1957_U74: 2215.99545 ps
NOT-P1_R2096_U113: 2025.16030 ps
NAND-P1_R2096_U157: 2370.66958 ps
NAND-P1_R2096_U80: 2390.65220 ps
AND-P1_U3926: 1546.64245 ps
NOT-P1_R2337_U113: 1675.39861 ps
NAND-P1_R2337_U157: 1905.26137 ps
NAND-P1_R2337_U80: 1892.16549 ps
AND-P1_U4020: 1683.08856 ps
NOT-P1_R2358_U168: 1670.13365 ps
NAND-P1_R2358_U507: 1107.10544 ps
NAND-P1_R2358_U520: 1102.16983 ps
NAND-P1_R2358_U495: 1143.88620 ps
NOT-P1_ADD_515_U113: 2038.58312 ps
NAND-P1_ADD_515_U141: 2384.09241 ps
NAND-P1_ADD_515_U87: 2404.07503 ps
AND-P1_U3828: 1637.76036 ps
NOT-P1_ADD_405_U116: 2030.42521 ps
NAND-P1_ADD_405_U143: 2375.93449 ps
NAND-P1_ADD_405_U87: 2395.91711 ps
AND-P1_U3826: 1637.76036 ps
NOT-P1_R2099_U172: 1279.01085 ps
NAND-P1_R2099_U315: 1607.45530 ps
NAND-P1_R2099_U75: 1627.44172 ps
NAND-P1_U5557: 1675.63988 ps
NOT-P1_U5537: 1616.26785 ps
NAND-P1_U4512: 1516.77380 ps
AND-P1_U3586: 1643.96986 ps
AND-P1_U2634: 1121.49818 ps
AND-P1_U2784: 1183.32592 ps
NOT-P1_R2358_U63: 1280.72156 ps
NOT-P1_R2358_U64: 1316.89911 ps
NOT-P1_R2358_U62: 1280.01999 ps
NOT-P1_R2358_U37: 1205.54133 ps
NOT-P1_R2358_U38: 1172.45920 ps
NOT-P1_R2358_U39: 1139.38316 ps
NOT-P1_R2358_U40: 1106.23358 ps
NOT-P1_R2358_U41: 1106.23358 ps
NOT-P1_R2358_U43: 1144.42081 ps
NOT-P1_R2358_U44: 1111.33851 ps
NOT-P1_R2358_U45: 1078.18892 ps
NOT-P1_R2358_U46: 1078.18892 ps
NOT-P1_R2358_U48: 1088.69936 ps
NOT-P1_R2358_U49: 1055.54322 ps
NAND-P1_R2358_U275: 1099.86441 ps
NOT-P1_R2278_U186: 1191.31337 ps
NAND-P1_R2278_U463: 1208.71847 ps
NAND-P1_R2278_U465: 1305.92557 ps
NOT-P1_R2278_U88: 1328.25187 ps
OR-P1_R2278_U327: 1306.10283 ps
NAND-P1_R2278_U393: 1270.64965 ps
NAND-P1_R2278_U472: 1400.98110 ps
NAND-P1_R2278_U474: 1414.97737 ps
NOT-P1_R2278_U90: 1388.18290 ps
NAND-P1_R2278_U187: 1320.12292 ps
OR-P1_R2278_U324: 1126.94013 ps
NAND-P1_R2278_U486: 1406.23533 ps
NAND-P1_R2278_U488: 1420.39588 ps
NOT-P1_R2278_U81: 1389.27042 ps
OR-P1_R2278_U321: 1143.89219 ps
NAND-P1_R2278_U322: 1199.44833 ps
NAND-P1_R2278_U493: 1407.32285 ps
NAND-P1_R2278_U495: 1420.59030 ps
NOT-P1_R2278_U84: 1389.27042 ps
NAND-P1_R2278_U85: 1165.82442 ps
OR-P1_R2278_U319: 1096.87285 ps
NAND-P1_R2278_U499: 1407.32285 ps
NAND-P1_R2278_U501: 1420.59030 ps
NOT-P1_R2278_U47: 1389.27042 ps
OR-P1_R2278_U317: 1088.64324 ps
NAND-P1_R2278_U318: 1204.77596 ps
NAND-P1_R2278_U506: 1407.32285 ps
NAND-P1_R2278_U508: 1420.59030 ps
NOT-P1_R2278_U45: 1389.27042 ps
OR-P1_R2278_U315: 1073.66459 ps
NAND-P1_R2278_U316: 1201.02541 ps
NAND-P1_R2278_U513: 1407.32285 ps
NAND-P1_R2278_U515: 1420.59030 ps
NOT-P1_R2278_U49: 1389.27042 ps
OR-P1_R2278_U313: 1070.21430 ps
NAND-P1_R2278_U314: 1197.09045 ps
NAND-P1_R2278_U520: 1407.32285 ps
NAND-P1_R2278_U522: 1420.59030 ps
NOT-P1_R2278_U51: 1382.49049 ps
AND-P1_R2278_U130: 1166.62635 ps
OR-P1_R2278_U311: 1067.53393 ps
NAND-P1_R2278_U312: 1399.64299 ps
NAND-P1_R2278_U527: 1400.83557 ps
NAND-P1_R2278_U529: 1416.94257 ps
NOT-P1_R2278_U75: 1389.30034 ps
NAND-P1_R2278_U76: 1186.87822 ps
OR-P1_R2278_U308: 1121.16451 ps
NAND-P1_R2278_U534: 1407.35277 ps
NAND-P1_R2278_U536: 1420.59695 ps
NOT-P1_R2278_U53: 1389.30034 ps
OR-P1_R2278_U305: 1065.30078 ps
NAND-P1_R2278_U306: 1246.72982 ps
NAND-P1_R2278_U541: 1407.35277 ps
NAND-P1_R2278_U543: 1420.59695 ps
NOT-P1_R2278_U55: 1389.30034 ps
OR-P1_R2278_U302: 1061.85762 ps
NAND-P1_R2278_U303: 1215.87181 ps
NAND-P1_R2278_U548: 1407.35277 ps
NAND-P1_R2278_U550: 1420.59695 ps
NOT-P1_R2278_U57: 1385.00222 ps
AND-P1_R2278_U133: 1185.40770 ps
OR-P1_R2278_U298: 1059.17741 ps
NAND-P1_R2278_U300: 1399.85068 ps
NAND-P1_R2278_U560: 1403.34730 ps
NAND-P1_R2278_U562: 1417.32368 ps
NOT-P1_R2278_U78: 1389.29995 ps
NAND-P1_R2278_U79: 1144.05441 ps
OR-P1_R2278_U295: 1106.25573 ps
NAND-P1_R2278_U567: 1407.35238 ps
NAND-P1_R2278_U569: 1420.59687 ps
NOT-P1_R2278_U72: 1389.29995 ps
OR-P1_R2278_U292: 1100.89967 ps
NAND-P1_R2278_U293: 1121.72400 ps
NAND-P1_R2278_U574: 1407.35238 ps
NAND-P1_R2278_U576: 1420.59687 ps
NAND-P1_R2144_U94: 970.48701 ps
NAND-P1_R2144_U249: 988.06512 ps
NAND-P1_R2144_U251: 997.78538 ps
AND-P1_U2638: 1050.17621 ps
AND-P1_U2788: 1236.70829 ps
AND-P1_U2641: 1014.53106 ps
AND-P1_U2791: 1203.27779 ps
AND-P1_U2639: 1042.17380 ps
AND-P1_U2789: 1240.74280 ps
AND-P1_U2640: 1024.39340 ps
AND-P1_U2790: 1188.12688 ps
NOT-P1_R2358_U33: 1032.90908 ps
NAND-P1_R2358_U228: 985.15391 ps
NAND-P1_U2792: 1186.26534 ps
AND-P1_R2358_U83: 1393.94392 ps
NAND-P1_R2358_U335: 1406.03229 ps
NAND-P1_R2278_U449: 1539.91970 ps
NAND-P1_R2278_U451: 1553.83817 ps
AND-P1_R2358_U81: 1316.34626 ps
NAND-P1_R2358_U222: 887.52357 ps
NAND-P1_R2358_U334: 1328.28790 ps
NAND-P1_R2278_U447: 1516.23297 ps
NAND-P1_R2358_U218: 898.41320 ps
NOT-P1_R2278_U26: 1500.84811 ps
NAND-P1_R2278_U231: 1208.65715 ps
OR-P1_R2278_U254: 1202.32557 ps
OR-P1_R2278_U264: 1484.48403 ps
OR-P1_R2278_U269: 1505.50098 ps
NAND-P1_R2278_U441: 1512.05877 ps
AND-P1_R2358_U122: 1379.58576 ps
NAND-P1_R2358_U241: 1383.54985 ps
NAND-P1_R2278_U440: 1449.01172 ps
NAND-P1_U7733: 1603.58692 ps
NAND-P1_R2278_U483: 1540.18273 ps
NAND-P1_R2358_U213: 801.82325 ps
AND-P1_U2475: 1380.42328 ps
AND-P1_U2490: 1380.42328 ps
NOT-P1_U4531: 1360.97581 ps
NAND-P1_U5540: 1532.52989 ps
NAND-P1_U5021: 1523.45948 ps
NAND-P1_U5026: 1523.45948 ps
NAND-P1_U5031: 1523.45948 ps
NAND-P1_U5036: 1523.45948 ps
NAND-P1_U5041: 1523.45948 ps
NAND-P1_U5046: 1523.45948 ps
NAND-P1_U5051: 1523.45948 ps
NAND-P1_U5056: 1523.45948 ps
AND-P1_R2278_U183: 1535.63640 ps
NAND-P1_R2278_U459: 1548.98033 ps
NAND-P1_U5554: 1666.63757 ps
NAND-P1_R2278_U484: 1553.40833 ps
NAND-P1_R2278_U184: 1100.70784 ps
NAND-P1_U5579: 1600.01271 ps
NAND-P1_U5805: 1600.24096 ps
NAND-P1_U2999: 1396.89108 ps
NAND-P1_U2904: 1424.31377 ps
NAND-P1_U2872: 1424.31377 ps
NAND-P1_U5807: 1378.16696 ps
NAND-P1_U6158: 1405.58968 ps
NAND-P1_U6268: 1405.58968 ps
NOT-P1_R2358_U250: 1234.66911 ps
NAND-P1_R2358_U251: 1232.15957 ps
NAND-P1_R2358_U254: 1236.98950 ps
NAND-P1_R2358_U307: 1260.48340 ps
NAND-P3_U7952: 1667.47322 ps
NAND-P3_ADD_360_1242_U58: 1651.84211 ps
AND-P3_ADD_360_1242_U9: 2005.17841 ps
NAND-P3_U6064: 2035.67934 ps
NAND-P3_U6551: 2036.47802 ps
AND-P3_U3807: 1598.67002 ps
NAND-P3_U6041: 1453.42517 ps
NAND-P3_U6544: 1569.03965 ps
NAND-P3_U6065: 1465.01879 ps
NAND-P3_U6552: 1520.39923 ps
AND-P3_SUB_357_1258_U111: 1414.04228 ps
NAND-P3_SUB_357_1258_U65: 1382.81364 ps
NAND-P3_SUB_357_1258_U242: 1434.87537 ps
NAND-P3_SUB_357_1258_U431: 1347.01911 ps
NAND-P3_SUB_357_1258_U412: 1420.86640 ps
NAND-P3_SUB_357_1258_U405: 1420.86640 ps
NAND-P3_SUB_357_1258_U398: 1420.86640 ps
NAND-P3_SUB_357_1258_U62: 1178.32262 ps
NAND-P3_SUB_357_1258_U131: 1167.00069 ps
NAND-P3_SUB_357_1258_U230: 1402.59270 ps
NAND-P3_SUB_357_1258_U231: 1385.25902 ps
NAND-P3_SUB_357_1258_U391: 1403.39938 ps
NOT-P3_ADD_371_1212_U167: 1659.96741 ps
NAND-P3_ADD_371_1212_U185: 1931.45349 ps
NAND-P3_ADD_371_1212_U187: 1970.15591 ps
NAND-P3_ADD_371_1212_U83: 2000.64989 ps
NAND-P3_U6059: 2016.28450 ps
NAND-P3_U6547: 2013.43490 ps
AND-P3_U3818: 2046.77853 ps
AND-P3_U3970: 2013.43490 ps
NAND-P3_U5966: 1698.50324 ps
OUTPUT-P3_U2817: 1727.10600 ps
NAND-P3_U6011: 2067.53384 ps
NAND-P3_U6531: 2013.43490 ps
AND-P3_U3802: 2095.29377 ps
AND-P3_U3968: 2013.43490 ps
NAND-P3_U2850: 1739.90851 ps
OUTPUT-P3_U2851: 1706.94510 ps
NOT-P3_ADD_531_U117: 1930.26616 ps
NAND-P3_ADD_531_U164: 2266.68255 ps
NAND-P3_ADD_531_U84: 2286.66287 ps
NOT-P3_ADD_380_U117: 1913.83014 ps
NAND-P3_ADD_380_U164: 2239.20125 ps
NAND-P3_ADD_380_U84: 2245.93499 ps
NOT-P3_ADD_344_U117: 1930.68876 ps
NAND-P3_ADD_344_U164: 2225.95481 ps
NAND-P3_ADD_344_U84: 2245.93513 ps
NOT-P3_ADD_349_U117: 1915.47646 ps
NAND-P3_ADD_349_U164: 2239.20125 ps
NAND-P3_ADD_349_U84: 2245.99053 ps
NOT-P3_ADD_553_U117: 1919.59478 ps
NAND-P3_ADD_553_U164: 2313.97125 ps
NAND-P3_ADD_553_U84: 2327.35608 ps
NOT-P3_ADD_558_U117: 1973.35458 ps
NAND-P3_ADD_558_U164: 2317.40455 ps
NAND-P3_ADD_558_U84: 2337.38488 ps
NOT-P3_ADD_385_U117: 1886.95019 ps
NAND-P3_ADD_385_U164: 2225.95481 ps
NAND-P3_ADD_385_U84: 2245.93513 ps
AND-P3_U3836: 2156.72159 ps
NOT-P3_ADD_547_U117: 1919.59478 ps
NAND-P3_ADD_547_U164: 2307.37573 ps
NAND-P3_ADD_547_U84: 2327.35606 ps
AND-P3_U3832: 2251.11806 ps
NOT-P3_ADD_476_U113: 1908.62267 ps
NAND-P3_ADD_476_U157: 2301.44743 ps
NAND-P3_ADD_476_U80: 2225.61864 ps
NOT-P3_ADD_541_U113: 1983.58949 ps
NAND-P3_ADD_541_U157: 2265.48071 ps
NAND-P3_ADD_541_U80: 2286.72054 ps
NOT-P3_ADD_515_U113: 1925.05869 ps
NAND-P3_ADD_515_U157: 2251.50458 ps
NAND-P3_ADD_515_U80: 2265.84534 ps
AND-P3_U3839: 2176.87563 ps
NOT-P3_ADD_394_U116: 1915.94147 ps
NAND-P3_ADD_394_U159: 2313.57376 ps
NAND-P3_ADD_394_U79: 2218.12538 ps
NOT-P3_ADD_441_U113: 1908.62267 ps
NAND-P3_ADD_441_U157: 2301.66053 ps
NAND-P3_ADD_441_U80: 2225.97381 ps
NOT-P3_ADD_405_U116: 1900.46476 ps
NAND-P3_ADD_405_U159: 2313.44996 ps
NAND-P3_ADD_405_U79: 2217.81588 ps
NOT-P3_ADD_494_U113: 1925.05869 ps
NAND-P3_ADD_494_U157: 2300.73821 ps
NAND-P3_ADD_494_U80: 2224.43659 ps
AND-P3_U3842: 2104.15952 ps
NOT-P3_ADD_536_U113: 1967.41535 ps
NAND-P3_ADD_536_U157: 2265.48071 ps
NAND-P3_ADD_536_U80: 2286.72054 ps
NOT-P3_ADD_318_U113: 1794.33641 ps
NAND-P3_ADD_318_U157: 2032.24812 ps
NAND-P3_ADD_318_U80: 2039.33817 ps
NAND-P3_SUB_320_U33: 2027.75002 ps
NOT-P3_ADD_339_U113: 1992.90583 ps
NAND-P3_ADD_339_U157: 2325.11733 ps
NAND-P3_ADD_339_U80: 2345.09987 ps
NOT-P3_ADD_315_U110: 2072.53567 ps
NAND-P3_ADD_315_U149: 2380.89277 ps
NAND-P3_ADD_315_U76: 2400.87539 ps
NOT-P3_ADD_467_U113: 1985.30115 ps
NAND-P3_ADD_467_U157: 2370.71015 ps
NAND-P3_ADD_467_U80: 2390.69277 ps
AND-P3_U4099: 1864.60079 ps
NOT-P3_ADD_430_U113: 1964.80871 ps
NAND-P3_ADD_430_U157: 2380.89277 ps
NAND-P3_ADD_430_U80: 2400.87539 ps
AND-P2_R2096_U6: 773.68885 ps
NOT-P2_R2096_U153: 816.81528 ps
NAND-P2_R2096_U246: 828.05017 ps
NAND-P2_R2096_U249: 816.22922 ps
NAND-P2_R2096_U91: 815.61217 ps
NAND-P2_U6389: 1454.05715 ps
NOT-P2_ADD_391_1196_U41: 1379.65562 ps
NAND-P2_U3638: 454.55657 ps
NAND-P2_ADD_371_1212_U205: 1291.19194 ps
NOT-P2_ADD_371_1212_U137: 800.05825 ps
NAND-P2_ADD_371_1212_U265: 1231.12372 ps
NAND-P2_R2256_U46: 449.70682 ps
NOT-P2_R2256_U36: 420.97457 ps
NAND-P2_R2256_U38: 336.64570 ps
NAND-P2_R2256_U62: 432.23343 ps
AND-P2_U2468: 1172.33057 ps
NOT-P2_U4641: 1208.49304 ps
AND-P2_U2471: 1172.33057 ps
NOT-P2_U4710: 1208.49304 ps
AND-P2_U2474: 1172.33057 ps
NOT-P2_U4768: 1208.49304 ps
AND-P2_U2480: 1172.33057 ps
NOT-P2_U4826: 1208.49304 ps
AND-P2_U2484: 1172.33057 ps
NOT-P2_U4883: 1208.49304 ps
AND-P2_U2486: 1172.33057 ps
NOT-P2_U4941: 1208.49304 ps
AND-P2_U2488: 1172.33057 ps
NOT-P2_U4998: 1208.49304 ps
AND-P2_U2490: 1172.33057 ps
NOT-P2_U5056: 1208.49304 ps
NAND-P2_U3427: 1152.88310 ps
NAND-P2_U3440: 1158.08639 ps
NAND-P2_U3451: 1158.08639 ps
NAND-P2_U3463: 1158.08639 ps
NAND-P2_U3474: 1158.08639 ps
NAND-P2_U3486: 1158.08639 ps
NAND-P2_U3497: 1158.08639 ps
NAND-P2_U3509: 1158.08639 ps
NAND-P2_ADD_391_1196_U30: 294.12936 ps
NOT-P2_ADD_391_1196_U179: 1315.60889 ps
NAND-P2_R2099_U29: 648.03333 ps
NAND-P2_R2099_U221: 1399.01435 ps
NAND-P2_U6502: 1464.59181 ps
NAND-P2_U6344: 1382.88029 ps
AND-P2_R2182_U5: 371.67588 ps
NOT-P2_R2182_U142: 373.57614 ps
NAND-P2_R2182_U300: 384.80869 ps
NAND-P2_R2182_U303: 390.36919 ps
NAND-P2_R2182_U70: 374.59118 ps
NAND-P2_U6495: 1356.87953 ps
NOT-P2_ADD_391_1196_U31: 1270.97173 ps
OR-P2_ADD_391_1196_U188: 379.48150 ps
NAND-P2_ADD_391_1196_U190: 398.72239 ps
NAND-P2_ADD_391_1196_U310: 1289.50835 ps
NAND-P2_ADD_391_1196_U312: 1302.74251 ps
NAND-P2_ADD_391_1196_U316: 1296.31040 ps
NAND-P2_ADD_391_1196_U320: 1368.60906 ps
NAND-P2_ADD_391_1196_U203: 1335.57027 ps
NOT-P2_R2267_U104: 1037.47010 ps
NAND-P2_R2267_U159: 1107.75366 ps
NAND-P2_R2267_U129: 1077.27631 ps
AND-P2_R2267_U83: 1085.61728 ps
AND-P2_U2808: 1078.05058 ps
NOT-P2_R2278_U53: 1553.00534 ps
NAND-P2_R2278_U55: 1086.39155 ps
OR-P2_R2278_U245: 1092.00590 ps
NAND-P2_R2278_U541: 1570.96156 ps
NAND-P2_R2278_U543: 1584.76431 ps
NAND-P2_R2278_U547: 1585.82170 ps
NAND-P2_R2278_U549: 1599.51748 ps
AND-P2_R2278_U121: 1078.82387 ps
AND-P2_R2278_U203: 1599.13358 ps
NAND-P2_R2278_U558: 1613.34565 ps
NAND-P2_R2278_U322: 1082.02761 ps
NAND-P2_U2887: 1464.59181 ps
NAND-P2_U2886: 1464.59181 ps
NAND-P2_U2885: 1464.59181 ps
NAND-P2_U2884: 1464.59181 ps
NAND-P2_U2883: 1464.59181 ps
NAND-P2_U2882: 1464.59181 ps
NAND-P2_U2881: 1434.05487 ps
NAND-P2_U2880: 1395.98518 ps
OUTPUT-P2_U2816: 1774.59505 ps
NOT-P2_LT_563_U14: 1390.02447 ps
NAND-P2_LT_563_U27: 1423.13230 ps
NOT-P2_SUB_563_U6: 1371.83706 ps
NOT-P2_LT_563_U11: 1362.03012 ps
NAND-P2_LT_563_U22: 1348.85559 ps
NOT-P2_SUB_563_U7: 1397.03410 ps
NOT-P2_LT_563_U10: 1338.76827 ps
NAND-P2_LT_563_U21: 1374.05025 ps
NOT-P2_LT_563_U7: 1345.07133 ps
NAND-P2_LT_563_U16: 1332.44732 ps
NOT-P2_LT_563_U15: 1341.19454 ps
NAND-P2_U8073: 1667.76838 ps
NAND-P2_U8083: 1667.76838 ps
NAND-P2_U8093: 1667.76838 ps
NAND-P2_U8101: 1667.76838 ps
NAND-P2_U8103: 1667.76838 ps
NAND-P2_U6392: 1485.02061 ps
NAND-P2_U6397: 1485.02061 ps
NAND-P2_U6402: 1485.02061 ps
NAND-P2_U6407: 1485.02061 ps
NAND-P2_U6412: 1485.02061 ps
NAND-P2_U6417: 1485.02061 ps
NAND-P2_U6422: 1485.02061 ps
NAND-P2_U6427: 1485.02061 ps
NAND-P2_U6432: 1485.02061 ps
NAND-P2_U6437: 1485.02061 ps
NAND-P2_U6442: 1485.02061 ps
NAND-P2_U6447: 1485.02061 ps
NAND-P2_U6452: 1485.02061 ps
NAND-P2_U6457: 1485.02061 ps
NAND-P2_U6462: 1485.02061 ps
NAND-P2_U6466: 1516.74112 ps
NAND-P2_U6327: 1516.74112 ps
NAND-P2_U6331: 1516.74112 ps
NAND-P2_U6335: 1516.74112 ps
NAND-P2_U6339: 1516.74112 ps
