Circuit delay: 1941.42884 ps

Gate slacks:
NAND-U4419: 528.24721 ps
AND-U3699: 541.96884 ps
AND-U3707: 553.84735 ps
AND-U3711: 540.53358 ps
NAND-R1192_U117: 467.34929 ps
NAND-R1192_U325: 441.79319 ps
NAND-R1192_U128: 455.51483 ps
NAND-R1192_U116: 461.50265 ps
NAND-R1192_U361: 360.59322 ps
NAND-R1192_U363: 315.39467 ps
NAND-R1192_U365: 360.59322 ps
NAND-R1192_U367: 360.59322 ps
NAND-R1192_U369: 350.71826 ps
NAND-R1192_U370: 300.48567 ps
NOT-R1192_U386: 394.83742 ps
NAND-R1192_U482: 405.80289 ps
AND-U3715: 514.91513 ps
NAND-R1240_U334: 446.48883 ps
NAND-R1240_U121: 473.71531 ps
NAND-R1240_U328: 444.17273 ps
NAND-R1171_U334: 446.48883 ps
NAND-R1171_U121: 473.71531 ps
NAND-R1171_U328: 444.17273 ps
NAND-R1138_U334: 465.20251 ps
NAND-R1138_U121: 492.42477 ps
NAND-R1138_U328: 462.88642 ps
NAND-R1222_U325: 510.99257 ps
NAND-R1222_U117: 538.75410 ps
NAND-R1222_U319: 508.67657 ps
NAND-R1222_U115: 550.56173 ps
NOT-R1222_U288: 504.91572 ps
NAND-R1222_U305: 431.46554 ps
NAND-R1222_U448: 516.15054 ps
AND-U3918: 725.69267 ps
NAND-U3234: 752.90018 ps
AND-U3914: 734.98708 ps
NAND-R1165_U234: 642.51988 ps
NOT-R1165_U365: 625.33588 ps
NAND-R1165_U425: 669.79748 ps
NOT-R1165_U367: 664.49407 ps
NAND-R1165_U418: 675.69673 ps
NAND-R1165_U201: 194.14288 ps
NAND-R1165_U247: 194.14288 ps
NOT-R1165_U369: 652.94522 ps
NAND-R1165_U411: 664.21331 ps
NAND-R1165_U95: 684.31307 ps
OUTPUT-U3249: 927.44557 ps
NAND-R1162_U282: 1097.35792 ps
NAND-R1162_U93: 662.10625 ps
NAND-U5028: 927.44557 ps
NAND-U5034: 1085.82648 ps
NAND-U6152: 817.27550 ps
AND-U3929: 616.70828 ps
NAND-U3579: 974.96408 ps
NAND-U3591: 678.96772 ps
NAND-R1240_U430: 766.32906 ps
NAND-R1240_U432: 777.65934 ps
NAND-R1117_U417: 779.62343 ps
NAND-R1117_U420: 747.24754 ps
NAND-R1375_U197: 674.06179 ps
NAND-R1207_U422: 753.20196 ps
NAND-R1207_U424: 753.14646 ps
NAND-R1150_U417: 753.29617 ps
NAND-R1150_U419: 753.14659 ps
NAND-R1192_U422: 753.20196 ps
NAND-R1192_U424: 753.14646 ps
NAND-R1171_U430: 766.32906 ps
NAND-R1171_U432: 777.65934 ps
NAND-R1138_U430: 766.32906 ps
NAND-R1138_U432: 777.65934 ps
NAND-R1222_U418: 868.07574 ps
NAND-R1222_U420: 879.43543 ps
NAND-U4717: 263.87595 ps
NAND-U4926: 689.83515 ps
NAND-U5350: 1043.48381 ps
NAND-U5353: 923.66421 ps
NOT-U4699: 641.23070 ps
NAND-U4710: 815.75586 ps
NAND-U4738: 782.03439 ps
NAND-U4915: 694.37331 ps
NAND-U5166: 821.05932 ps
NAND-U5348: 821.05932 ps
NAND-U5458: 563.35713 ps
NAND-U5549: 567.07937 ps
NAND-U5551: 539.71587 ps
NAND-U5636: 674.17589 ps
NAND-U5695: 713.70738 ps
NAND-U6142: 908.49013 ps
NAND-U6193: 662.64996 ps
NAND-U6282: 533.14296 ps
NAND-U6283: 533.14296 ps
NOT-R1240_U55: 656.30075 ps
OR-R1240_U309: 571.06931 ps
NAND-R1240_U310: 544.30250 ps
NAND-R1240_U443: 698.88329 ps
NAND-R1240_U445: 703.79283 ps
NOT-R1117_U60: 587.60530 ps
NAND-R1117_U430: 651.47409 ps
NAND-R1117_U433: 667.72444 ps
NOT-R1375_U34: 480.76077 ps
NAND-R1375_U157: 273.98795 ps
NOT-R1207_U100: 542.74310 ps
NAND-R1207_U435: 608.33245 ps
NAND-R1207_U438: 622.01862 ps
NOT-R1150_U99: 570.25299 ps
NAND-R1150_U430: 721.22206 ps
NAND-R1150_U432: 724.09558 ps
NOT-R1192_U100: 542.74310 ps
NAND-R1192_U435: 608.33245 ps
NAND-R1192_U438: 622.01862 ps
NOT-R1171_U55: 656.30075 ps
OR-R1171_U309: 571.06931 ps
NAND-R1171_U310: 544.30250 ps
NAND-R1171_U443: 698.88329 ps
NAND-R1171_U445: 703.79283 ps
NOT-R1138_U55: 675.00569 ps
OR-R1138_U309: 571.06931 ps
NAND-R1138_U310: 544.30250 ps
NAND-R1138_U443: 717.58823 ps
NAND-R1138_U445: 722.49777 ps
NOT-R1222_U94: 712.57788 ps
OR-R1222_U299: 743.09403 ps
NAND-R1222_U301: 681.55340 ps
NAND-R1222_U431: 755.16042 ps
NAND-R1222_U433: 760.31683 ps
NAND-U6180: 712.63206 ps
NAND-U5309: 842.50499 ps
NOT-R395_U55: 600.56852 ps
NOT-R1165_U175: 651.48476 ps
NAND-R1165_U494: 662.65744 ps
NOT-R1165_U57: 692.79161 ps
OUTPUT-U3576: 974.96408 ps
NAND-U5459: 579.66357 ps
NOT-R1347_U72: 658.67380 ps
NAND-R1347_U203: 697.71837 ps
NAND-R1240_U97: 519.60410 ps
AND-R1240_U151: 696.51989 ps
AND-R1240_U149: 676.53358 ps
AND-R1240_U152: 708.23831 ps
NAND-R1240_U304: 677.63837 ps
NAND-R1117_U310: 738.59532 ps
AND-R1117_U182: 747.00549 ps
NAND-R1117_U307: 644.09730 ps
AND-R1375_U25: 459.89164 ps
AND-R1375_U17: 403.43467 ps
NAND-R1375_U196: 599.15235 ps
NAND-R1207_U314: 696.53645 ps
AND-R1207_U185: 701.51648 ps
NAND-R1207_U309: 608.24069 ps
NAND-R1150_U310: 761.73107 ps
AND-R1150_U181: 774.22437 ps
NAND-R1150_U302: 638.09742 ps
NAND-R1192_U314: 696.53645 ps
AND-R1192_U185: 701.51648 ps
NAND-R1192_U309: 608.24069 ps
NAND-R1171_U97: 519.60410 ps
AND-R1171_U151: 696.51989 ps
AND-R1171_U149: 676.53358 ps
AND-R1171_U152: 708.23831 ps
NAND-R1171_U304: 677.63837 ps
NAND-R1138_U97: 519.60410 ps
AND-R1138_U151: 715.23353 ps
AND-R1138_U149: 695.23852 ps
AND-R1138_U152: 726.95196 ps
NAND-R1138_U304: 696.34330 ps
AND-R1222_U145: 769.23943 ps
AND-R1222_U143: 707.53205 ps
AND-R1222_U146: 811.39632 ps
NAND-R1222_U291: 709.81309 ps
NAND-R1165_U88: 687.63203 ps
NOT-R395_U53: 564.24174 ps
NAND-R395_U165: 561.86129 ps
NOT-R1165_U208: 771.36434 ps
NAND-R1165_U302: 771.06134 ps
NAND-R1165_U524: 864.70796 ps
AND-R395_U90: 536.80454 ps
AND-R1375_U18: 436.65513 ps
AND-R1117_U145: 508.42134 ps
NAND-R1207_U103: 473.55400 ps
NAND-R1150_U103: 504.76618 ps
NAND-R1192_U103: 473.55400 ps
NAND-R1347_U191: 375.79871 ps
NAND-U4650: 519.23505 ps
NAND-R1240_U461: 485.53700 ps
NAND-R1240_U100: 412.62281 ps
NAND-U4649: 519.23505 ps
NAND-R1171_U461: 485.53700 ps
NAND-R1171_U100: 412.62281 ps
NAND-U4646: 537.93980 ps
NAND-R1138_U461: 504.24285 ps
NAND-R1138_U100: 431.33646 ps
AND-U3861: 1068.52914 ps
NAND-R1105_U59: 1150.26276 ps
NOT-R1105_U159: 1110.57122 ps
NAND-R1105_U161: 947.47833 ps
NAND-R1105_U273: 1121.81459 ps
NOT-R1282_U116: 204.01494 ps
NAND-R1282_U161: 508.01784 ps
NOT-R1282_U115: 510.27492 ps
NAND-R1282_U163: 521.63614 ps
AND-R1282_U76: 541.61964 ps
AND-R1282_U79: 567.06604 ps
AND-U3721: 598.41076 ps
AND-U3811: 638.73721 ps
AND-U3717: 623.85714 ps
AND-U3809: 677.49560 ps
NAND-U4371: 609.26939 ps
AND-U3980: 600.27134 ps
NAND-U5874: 622.99102 ps
NAND-U5974: 622.99102 ps
NAND-U3283: 613.99297 ps
NAND-U4333: 609.26939 ps
AND-U3978: 600.27134 ps
NAND-U5864: 622.99102 ps
NAND-U5970: 622.99102 ps
NAND-U3285: 613.99297 ps
OUTPUT-U3475: 668.77950 ps
OUTPUT-U3522: 668.77950 ps
OUTPUT-U3286: 629.65701 ps
NAND-R395_U154: 287.01712 ps
AND-U3702: 573.83191 ps
NAND-U4531: 512.93398 ps
NAND-R1117_U24: 487.37789 ps
NAND-U4493: 501.09954 ps
NAND-U4550: 507.08735 ps
NAND-R1117_U190: 411.62801 ps
NAND-R1117_U189: 411.62801 ps
NAND-R1117_U185: 411.62801 ps
NAND-R1117_U104: 381.45550 ps
NAND-R1117_U476: 445.75371 ps
NAND-U4534: 467.34929 ps
NAND-R1207_U25: 441.79319 ps
NAND-U4496: 455.51483 ps
NAND-U4553: 461.50265 ps
NAND-R1207_U193: 360.59322 ps
NAND-R1207_U192: 315.39467 ps
NAND-R1207_U188: 360.59322 ps
NAND-R1207_U458: 350.71826 ps
NAND-R1207_U481: 394.83742 ps
NAND-U4530: 540.27181 ps
NAND-R1150_U24: 514.71258 ps
NAND-U4492: 528.42675 ps
NAND-U4549: 534.42299 ps
NAND-R1150_U187: 438.96587 ps
NAND-R1150_U186: 373.69350 ps
NAND-R1150_U183: 438.96587 ps
NAND-R1150_U472: 473.08036 ps
NOT-U4385: 596.85255 ps
NAND-U6042: 587.85451 ps
AND-U3703: 528.24721 ps
AND-U3700: 541.96884 ps
AND-U3708: 553.84735 ps
AND-U3712: 540.53358 ps
NAND-U4533: 467.34929 ps
NAND-R1192_U25: 441.79319 ps
NAND-U4495: 455.51483 ps
NAND-U4552: 461.50265 ps
NAND-R1192_U193: 360.59322 ps
NAND-R1192_U192: 315.39467 ps
NAND-R1192_U188: 360.59322 ps
NAND-R1192_U458: 350.71826 ps
NAND-R1192_U481: 394.83742 ps
AND-U3716: 514.91513 ps
AND-R1240_U21: 446.48883 ps
NAND-U4574: 473.71531 ps
AND-R1240_U22: 444.17273 ps
AND-R1171_U21: 446.48883 ps
NAND-U4573: 473.71531 ps
AND-R1171_U22: 444.17273 ps
AND-R1138_U21: 465.20251 ps
NAND-U4570: 492.42477 ps
AND-R1138_U22: 462.88642 ps
AND-R1222_U20: 510.99257 ps
NAND-U4576: 538.75410 ps
NAND-U4882: 606.01141 ps
AND-R1222_U21: 508.67657 ps
NAND-U4652: 550.56173 ps
NAND-U4902: 617.82038 ps
NAND-R1222_U449: 504.91572 ps
NAND-R1222_U97: 431.46554 ps
NAND-U3215: 725.69267 ps
OUTPUT-U3234: 752.90018 ps
NAND-U3227: 734.98708 ps
NAND-R1165_U235: 642.51988 ps
NAND-R1165_U236: 625.33588 ps
NAND-R1165_U426: 652.58023 ps
NAND-R1165_U419: 664.49407 ps
NAND-R1165_U199: 194.14288 ps
NAND-R1165_U412: 652.94522 ps
NAND-U5292: 684.31307 ps
NAND-R1162_U69: 1097.35792 ps
NOT-R1162_U136: 1057.66637 ps
NAND-R1162_U138: 662.10625 ps
NAND-R1162_U274: 1068.90974 ps
NAND-U5029: 927.44557 ps
NAND-U6153: 817.27550 ps
OUTPUT-U3579: 974.96408 ps
NAND-U5450: 710.00300 ps
NAND-R1347_U201: 681.87958 ps
NAND-R1347_U211: 645.11960 ps
AND-R1240_U166: 766.32906 ps
NAND-R1240_U433: 777.65934 ps
NAND-R1117_U419: 779.62343 ps
AND-R1117_U22: 747.24754 ps
NAND-R1375_U89: 674.06179 ps
AND-R1207_U23: 753.20196 ps
NAND-R1207_U426: 753.14646 ps
AND-R1150_U22: 753.29617 ps
NAND-R1150_U421: 753.14659 ps
AND-R1192_U23: 753.20196 ps
NAND-R1192_U426: 753.14646 ps
AND-R1171_U166: 766.32906 ps
NAND-R1171_U433: 777.65934 ps
AND-R1138_U166: 766.32906 ps
NAND-R1138_U433: 777.65934 ps
AND-R1222_U160: 868.07574 ps
NAND-R1222_U421: 879.43543 ps
NAND-U3051: 263.87595 ps
AND-U3836: 689.83515 ps
NAND-U6194: 641.23070 ps
AND-U3832: 689.83515 ps
NAND-U5168: 821.05932 ps
NAND-U5351: 821.05932 ps
AND-U3933: 563.35713 ps
NAND-U3086: 539.71587 ps
NAND-U3180: 674.17589 ps
NAND-U3151: 713.70738 ps
NAND-U3577: 908.49013 ps
NAND-U3593: 533.14296 ps
NAND-R1240_U444: 656.30075 ps
NAND-R1240_U446: 666.70673 ps
AND-R1240_U147: 567.57181 ps
NAND-R1240_U393: 547.97322 ps
NAND-R1117_U304: 587.60530 ps
NAND-R1117_U305: 588.35767 ps
NAND-R1117_U429: 588.05752 ps
NAND-R1117_U432: 605.14818 ps
AND-R1375_U20: 480.76077 ps
AND-R1375_U15: 273.98795 ps
NAND-R1207_U305: 543.37857 ps
NAND-R1207_U307: 542.74310 ps
NAND-R1207_U434: 543.77109 ps
NAND-R1207_U437: 559.44236 ps
NAND-R1150_U298: 571.14262 ps
NAND-R1150_U300: 570.25299 ps
NAND-R1150_U429: 654.75809 ps
NAND-R1150_U431: 656.65656 ps
NAND-R1192_U305: 543.37857 ps
NAND-R1192_U307: 542.74310 ps
NAND-R1192_U434: 543.77109 ps
NAND-R1192_U437: 559.44236 ps
NAND-R1171_U444: 656.30075 ps
NAND-R1171_U446: 666.70673 ps
AND-R1171_U147: 567.57181 ps
NAND-R1171_U393: 547.97322 ps
NAND-R1138_U444: 675.00569 ps
NAND-R1138_U446: 685.41166 ps
AND-R1138_U147: 567.57181 ps
NAND-R1138_U393: 547.97322 ps
NAND-R1222_U432: 712.57788 ps
NAND-R1222_U434: 723.23072 ps
AND-U3898: 712.63206 ps
NAND-R1165_U493: 651.48476 ps
NAND-U3119: 564.24174 ps
NAND-R1347_U197: 658.67380 ps
NOT-R1240_U387: 519.60410 ps
NAND-R1240_U307: 454.69554 ps
AND-R1240_U150: 660.19503 ps
NOT-R1171_U387: 519.60410 ps
NAND-R1171_U307: 454.69554 ps
AND-R1171_U150: 660.19503 ps
NOT-R1138_U387: 519.60410 ps
NAND-R1138_U307: 473.40048 ps
AND-R1138_U150: 678.89996 ps
NAND-R1222_U296: 376.89774 ps
NAND-R1222_U293: 667.57241 ps
NAND-R1165_U205: 726.52615 ps
NOT-R1165_U498: 687.63203 ps
NAND-R1165_U520: 835.16677 ps
NAND-R395_U167: 564.24174 ps
AND-R395_U91: 561.86129 ps
NAND-R1165_U348: 854.67913 ps
NAND-R1165_U526: 864.70796 ps
NAND-R1117_U184: 309.85855 ps
NOT-R1207_U357: 563.33129 ps
NAND-R1207_U358: 473.55400 ps
NOT-R1150_U357: 636.72363 ps
NAND-R1150_U358: 504.76618 ps
NOT-R1192_U357: 563.33129 ps
NAND-R1192_U358: 473.55400 ps
NAND-R1347_U194: 375.79871 ps
NAND-R1240_U118: 485.53700 ps
NOT-R1240_U315: 412.62281 ps
NAND-R1240_U317: 429.80639 ps
NAND-R1240_U455: 457.07043 ps
NAND-R1171_U118: 485.53700 ps
NOT-R1171_U315: 412.62281 ps
NAND-R1171_U317: 429.80639 ps
NAND-R1171_U455: 457.07043 ps
NAND-R1138_U118: 504.24285 ps
NOT-R1138_U315: 431.33646 ps
NAND-R1138_U317: 448.52003 ps
NAND-R1138_U455: 475.77926 ps
NAND-U4986: 929.66420 ps
NAND-U4991: 1068.52914 ps
NAND-R1105_U274: 1110.57122 ps
NAND-R1105_U90: 947.47833 ps
NAND-R1282_U26: 204.01494 ps
NAND-R1282_U66: 453.48380 ps
NAND-R1282_U162: 484.82853 ps
NAND-R1282_U164: 510.27492 ps
NAND-U4540: 541.61964 ps
NAND-U4874: 581.94609 ps
NAND-U4521: 567.06604 ps
NAND-U4869: 607.39222 ps
NAND-U5879: 609.26939 ps
NAND-U5976: 609.26939 ps
NAND-U3282: 600.27134 ps
NAND-U3481: 622.99102 ps
NAND-U3525: 622.99102 ps
OUTPUT-U3283: 613.99297 ps
NAND-U5869: 609.26939 ps
NAND-U5972: 609.26939 ps
NAND-U3284: 600.27134 ps
NAND-U3477: 622.99102 ps
NAND-U3523: 622.99102 ps
OUTPUT-U3285: 613.99297 ps
NAND-R395_U157: 287.01712 ps
AND-U3726: 512.93398 ps
NAND-U4512: 487.37789 ps
AND-U3718: 501.09954 ps
AND-U3730: 507.08735 ps
NOT-R1117_U351: 411.62801 ps
NAND-R1117_U467: 422.83295 ps
NOT-R1117_U353: 411.62801 ps
NAND-R1117_U461: 422.83295 ps
NOT-R1117_U355: 411.62801 ps
NAND-R1117_U449: 422.83295 ps
NOT-R1117_U357: 381.45550 ps
NAND-R1117_U453: 385.16494 ps
NAND-R1117_U457: 416.98894 ps
NAND-R1117_U114: 445.75371 ps
NAND-U4515: 441.79319 ps
NOT-R1207_U362: 360.59322 ps
NAND-R1207_U472: 371.79930 ps
NAND-R1207_U315: 315.39467 ps
NAND-R1207_U359: 332.29173 ps
NOT-R1207_U364: 349.16847 ps
NAND-R1207_U466: 360.43588 ps
NOT-R1207_U366: 360.59322 ps
NAND-R1207_U454: 371.79930 ps
NAND-R1207_U115: 394.83742 ps
NAND-U4511: 514.71258 ps
NOT-R1150_U360: 438.96587 ps
NAND-R1150_U463: 450.17082 ps
NAND-R1150_U311: 373.69350 ps
NOT-R1150_U362: 433.09447 ps
NAND-R1150_U457: 444.36240 ps
NOT-R1150_U364: 438.96587 ps
NAND-R1150_U447: 450.17082 ps
NAND-R1150_U115: 473.08036 ps
NAND-U4390: 596.85255 ps
AND-U3981: 587.85451 ps
AND-U3704: 528.24721 ps
NAND-U3386: 541.96884 ps
NAND-U3388: 553.84735 ps
NAND-U3389: 540.53358 ps
AND-U3727: 467.34929 ps
NAND-U4514: 441.79319 ps
AND-U3719: 455.51483 ps
AND-U3731: 461.50265 ps
NOT-R1192_U362: 360.59322 ps
NAND-R1192_U472: 371.79930 ps
NAND-R1192_U315: 315.39467 ps
NAND-R1192_U359: 332.29173 ps
NOT-R1192_U364: 349.16847 ps
NAND-R1192_U466: 360.43588 ps
NOT-R1192_U366: 360.59322 ps
NAND-R1192_U454: 371.79930 ps
NAND-R1192_U115: 394.83742 ps
NAND-U3390: 514.91513 ps
NAND-U4593: 446.48883 ps
NAND-U4612: 444.17273 ps
NAND-U4592: 446.48883 ps
NAND-U4611: 444.17273 ps
NAND-U4589: 465.20251 ps
NAND-U4608: 462.88642 ps
NAND-U4595: 510.99257 ps
NAND-U4887: 578.24688 ps
NAND-U4614: 508.67657 ps
NAND-U4892: 575.93087 ps
NAND-R1222_U114: 504.91572 ps
NOT-R1222_U306: 431.46554 ps
NAND-R1222_U308: 448.64970 ps
NAND-R1222_U443: 476.43197 ps
OUTPUT-U3215: 725.69267 ps
OUTPUT-U3227: 734.98708 ps
NAND-R1165_U238: 625.33588 ps
NAND-R1165_U94: 652.58023 ps
NAND-R1165_U93: 664.49407 ps
NOT-R1165_U248: 590.42587 ps
NAND-R1165_U372: 477.54705 ps
NAND-R1165_U374: 194.14288 ps
NAND-R1165_U607: 601.49824 ps
NAND-R1165_U92: 652.94522 ps
AND-U3915: 684.31307 ps
NAND-U5018: 927.44557 ps
NAND-U5024: 1085.82648 ps
NAND-R1162_U275: 1057.66637 ps
NAND-R1162_U37: 662.10625 ps
NAND-U5030: 927.44557 ps
NAND-U3116: 616.70828 ps
AND-R1347_U119: 681.87958 ps
NAND-R1347_U209: 645.11960 ps
AND-R1117_U148: 644.09730 ps
NAND-R1375_U225: 674.06179 ps
NOT-U4718: 604.36138 ps
NAND-U4729: 778.98755 ps
NAND-U4759: 666.92272 ps
NAND-U4920: 694.37331 ps
NAND-U5403: 784.13956 ps
NAND-U5455: 529.01502 ps
NAND-U5546: 530.20406 ps
NAND-U5548: 530.20702 ps
NAND-U5634: 704.04615 ps
NAND-U5693: 659.25139 ps
NAND-U6144: 871.64252 ps
NAND-U6196: 625.89665 ps
NAND-U6280: 491.53216 ps
NAND-U6281: 491.53216 ps
NOT-R1240_U98: 618.69991 ps
NAND-R1240_U372: 582.81876 ps
NAND-R1240_U436: 661.56784 ps
NAND-R1240_U438: 666.88478 ps
NOT-R1117_U101: 615.38776 ps
NAND-R1117_U309: 653.76217 ps
NAND-R1117_U422: 652.72751 ps
NAND-R1117_U425: 664.75524 ps
NOT-R1375_U27: 468.43153 ps
NAND-R1375_U156: 263.87595 ps
NOT-R1207_U102: 569.80208 ps
NAND-R1207_U312: 640.12971 ps
NAND-R1207_U428: 626.25053 ps
NAND-R1207_U430: 619.16956 ps
NOT-R1150_U101: 590.97725 ps
NAND-R1150_U305: 640.22392 ps
NAND-R1150_U422: 626.25067 ps
NAND-R1150_U425: 692.09025 ps
NOT-R1192_U102: 569.80208 ps
NAND-R1192_U312: 640.12971 ps
NAND-R1192_U428: 626.25053 ps
NAND-R1192_U430: 619.16956 ps
NOT-R1171_U98: 618.69991 ps
NAND-R1171_U372: 582.81876 ps
NAND-R1171_U436: 661.56784 ps
NAND-R1171_U438: 666.88478 ps
NOT-R1138_U98: 637.40656 ps
NAND-R1138_U372: 582.81876 ps
NAND-R1138_U436: 680.27449 ps
NAND-R1138_U438: 685.59144 ps
NOT-R1222_U95: 675.26825 ps
NAND-R1222_U360: 684.59533 ps
NAND-R1222_U424: 718.13618 ps
NAND-R1222_U426: 723.48207 ps
NAND-U6195: 641.23070 ps
NAND-U5175: 821.05932 ps
NAND-U5354: 821.05932 ps
NOT-R395_U58: 539.71587 ps
NOT-R1165_U160: 674.17589 ps
NAND-R1165_U449: 685.34411 ps
NOT-R1165_U58: 713.70738 ps
OUTPUT-U3577: 908.49013 ps
NAND-U5456: 533.14296 ps
NOT-R1347_U71: 550.28335 ps
NAND-R1347_U202: 626.27217 ps
AND-R1240_U170: 656.30075 ps
NAND-R1240_U447: 666.70673 ps
NAND-R1240_U394: 344.99280 ps
AND-R1117_U13: 587.60530 ps
NAND-R1117_U306: 588.35767 ps
NAND-R1117_U431: 588.05752 ps
NAND-R1117_U434: 605.14818 ps
AND-R1375_U101: 341.93385 ps
AND-R1375_U105: 273.98795 ps
AND-R1375_U107: 310.61395 ps
AND-R1375_U108: 293.38026 ps
AND-R1375_U110: 303.66621 ps
AND-R1375_U111: 309.09010 ps
AND-R1375_U114: 311.43804 ps
AND-R1375_U116: 279.35473 ps
AND-R1375_U118: 308.51329 ps
AND-R1375_U119: 299.37210 ps
AND-R1375_U120: 316.03513 ps
AND-R1375_U124: 359.81595 ps
AND-R1375_U127: 384.97377 ps
AND-R1375_U130: 319.78057 ps
AND-R1375_U132: 368.27982 ps
AND-R1375_U137: 341.94414 ps
AND-R1207_U147: 543.37857 ps
NAND-R1207_U308: 542.74310 ps
NAND-R1207_U436: 543.77109 ps
NAND-R1207_U439: 559.44236 ps
AND-R1150_U147: 571.14262 ps
NAND-R1150_U301: 570.25299 ps
AND-R1150_U153: 654.75809 ps
NAND-R1150_U433: 656.65656 ps
AND-R1192_U147: 543.37857 ps
NAND-R1192_U308: 542.74310 ps
NAND-R1192_U436: 543.77109 ps
NAND-R1192_U439: 559.44236 ps
AND-R1171_U170: 656.30075 ps
NAND-R1171_U447: 666.70673 ps
NAND-R1171_U394: 344.99280 ps
AND-R1138_U170: 675.00569 ps
NAND-R1138_U447: 685.41166 ps
NAND-R1138_U394: 344.99280 ps
AND-R1222_U164: 712.57788 ps
NAND-R1222_U435: 723.23072 ps
AND-U3900: 681.54651 ps
NAND-R1165_U87: 651.48476 ps
NOT-R395_U56: 564.24174 ps
NAND-R395_U170: 589.29844 ps
NAND-R1240_U395: 519.60410 ps
NAND-R1240_U171: 454.69554 ps
NAND-R1171_U395: 519.60410 ps
NAND-R1171_U171: 454.69554 ps
NAND-R1138_U395: 519.60410 ps
NAND-R1138_U171: 473.40048 ps
NAND-R1222_U297: 667.57241 ps
AND-R1165_U133: 782.77747 ps
NAND-R1165_U298: 687.63203 ps
NAND-R1165_U313: 792.54985 ps
NAND-R1165_U319: 806.03860 ps
NAND-R1165_U519: 806.60385 ps
NAND-R1117_U301: 309.85855 ps
NOT-R1117_U359: 405.75881 ps
NAND-R1117_U444: 417.02673 ps
NAND-R1207_U187: 360.59322 ps
AND-R1207_U146: 473.55400 ps
NAND-R1150_U182: 438.96587 ps
AND-R1150_U146: 504.76618 ps
NAND-R1192_U187: 360.59322 ps
AND-R1192_U146: 473.55400 ps
NAND-R1347_U127: 375.79871 ps
NAND-R1347_U196: 375.79871 ps
NAND-U4669: 485.53700 ps
NAND-R1240_U319: 412.62281 ps
NAND-R1240_U456: 439.85396 ps
NAND-R1240_U318: 429.80639 ps
NAND-U4668: 485.53700 ps
NAND-R1171_U319: 412.62281 ps
NAND-R1171_U456: 439.85396 ps
NAND-R1171_U318: 429.80639 ps
NAND-U4665: 504.24285 ps
NAND-R1138_U319: 431.33646 ps
NAND-R1138_U456: 458.56278 ps
NAND-R1138_U318: 448.52003 ps
AND-U3859: 1068.52914 ps
NAND-R1105_U58: 1110.57122 ps
NOT-R1105_U163: 1070.88002 ps
NAND-R1105_U165: 947.47833 ps
NAND-R1105_U266: 1082.12339 ps
NOT-R1282_U118: 204.01494 ps
NAND-R1282_U155: 451.22672 ps
NOT-R1282_U117: 453.48380 ps
NAND-R1282_U157: 464.84502 ps
AND-R1282_U71: 484.82853 ps
AND-R1282_U74: 510.27492 ps
AND-U3729: 541.61964 ps
AND-U3815: 581.94609 ps
AND-U3725: 567.06604 ps
AND-U3813: 607.39222 ps
NAND-U3483: 609.26939 ps
NAND-U3526: 609.26939 ps
OUTPUT-U3282: 600.27134 ps
OUTPUT-U3481: 622.99102 ps
OUTPUT-U3525: 622.99102 ps
NAND-U3479: 609.26939 ps
NAND-U3524: 609.26939 ps
OUTPUT-U3284: 600.27134 ps
OUTPUT-U3477: 622.99102 ps
OUTPUT-U3523: 622.99102 ps
NAND-R395_U160: 287.01712 ps
AND-U3722: 487.37789 ps
NAND-R1117_U466: 411.62801 ps
NAND-R1117_U462: 411.62801 ps
NAND-R1117_U448: 411.62801 ps
NAND-R1117_U383: 381.45550 ps
NAND-R1117_U458: 399.77083 ps
NAND-U4569: 445.75371 ps
NAND-R1207_U471: 360.59322 ps
NAND-R1207_U190: 315.39467 ps
NAND-R1207_U26: 332.29173 ps
NAND-R1207_U467: 349.16847 ps
NAND-R1207_U453: 360.59322 ps
NAND-U4572: 394.83742 ps
NAND-R1150_U462: 438.96587 ps
NAND-R1150_U106: 373.69350 ps
NAND-R1150_U458: 433.09447 ps
NAND-R1150_U446: 438.96587 ps
NAND-U4568: 473.08036 ps
NAND-U5884: 596.85255 ps
NAND-U5978: 596.85255 ps
NAND-U3281: 587.85451 ps
NAND-U3387: 528.24721 ps
NOT-U4404: 550.96689 ps
NAND-U6044: 541.96884 ps
NOT-U4442: 562.84539 ps
NAND-U6048: 553.84735 ps
NOT-U4461: 562.84539 ps
NAND-U6050: 540.53358 ps
AND-U3728: 467.34929 ps
AND-U3723: 441.79319 ps
AND-U3720: 455.51483 ps
AND-U3732: 461.50265 ps
NAND-R1192_U471: 360.59322 ps
NAND-R1192_U190: 315.39467 ps
NAND-R1192_U26: 332.29173 ps
NAND-R1192_U467: 349.16847 ps
NAND-R1192_U453: 360.59322 ps
NAND-U4571: 394.83742 ps
NOT-U4480: 523.91318 ps
NAND-U6052: 514.91513 ps
NAND-U4671: 504.91572 ps
NAND-U4907: 572.46657 ps
NAND-R1222_U310: 431.46554 ps
NAND-R1222_U444: 459.22916 ps
NAND-R1222_U309: 448.64970 ps
AND-R1165_U17: 625.33588 ps
NAND-U5185: 652.58023 ps
NAND-U5346: 664.49407 ps
NAND-R1165_U608: 590.42587 ps
NAND-R1165_U197: 477.54705 ps
NAND-R1165_U196: 194.14288 ps
NAND-U5256: 652.94522 ps
NAND-U3224: 684.31307 ps
