Circuit delay: 868.28451 ps

Gate slacks:
NOT-9466: 430.61099 ps
NOT-9477: 418.94148 ps
NOT-9454: 329.37824 ps
NOT-9459: 329.37824 ps
OR-9107: 524.47191 ps
NOR-9111: 515.03927 ps
NAND-9297: 568.85297 ps
NOT-9298: 557.67483 ps
NAND-9299: 580.55144 ps
NOT-9300: 569.34911 ps
OR-8924: 185.62966 ps
NOT-9455: 373.84540 ps
NOT-9460: 373.84540 ps
NAND-9182: 434.24852 ps
OR-9099: 489.38544 ps
NOR-9103: 473.99175 ps
NOT-9294: 568.70012 ps
NOT-9296: 556.20381 ps
OR-9117: 201.52357 ps
NOR-9127: 198.02104 ps
NOT-9319: 461.05855 ps
NOT-9320: 461.05855 ps
NOT-9276: 315.80888 ps
OR-8898: 211.12357 ps
NOT-9290: 578.92308 ps
NOT-9292: 565.62588 ps
NOT-9301: 345.43084 ps
OR-8920: 233.31927 ps
NOT-9456: 426.86576 ps
NOT-9461: 426.86576 ps
NAND-9181: 444.89406 ps
NOT-9244: 621.24119 ps
NOT-9505: 337.84484 ps
NOT-9514: 326.17533 ps
NOT-9248: 618.76125 ps
OR-9005: 181.67958 ps
NOT-9506: 372.31948 ps
NOT-9515: 360.64997 ps
NOT-9247: 615.65943 ps
OR-9203: 102.12176 ps
NOR-9220: 86.82845 ps
NOT-9508: 454.18864 ps
NOT-9509: 442.51913 ps
NOT-9246: 617.76039 ps
OR-9206: 153.75404 ps
NOR-9223: 132.49887 ps
NOT-9383: 504.50623 ps
NOT-9384: 492.80726 ps
AND-9280: 202.19247 ps
AND-9285: 462.01458 ps
AND-9286: 497.40611 ps
AND-9287: 531.73821 ps
AND-9288: 565.41120 ps
BUFF-9423: 593.36819 ps
AND-9307: 202.90801 ps
AND-9314: 152.47438 ps
AND-9315: 97.51023 ps
AND-9318: 191.86048 ps
BUFF-9462: 309.70546 ps
BUFF-9473: 298.03595 ps
NOT-9252: 618.76125 ps
OR-8931: 181.67958 ps
NOT-9465: 372.31948 ps
NOT-9476: 360.64997 ps
NOT-9251: 615.65942 ps
NOR-9146: 86.82845 ps
NOT-9467: 454.18864 ps
NOT-9468: 442.51913 ps
OR-8902: 160.77209 ps
NOT-9250: 617.76038 ps
OR-8927: 150.19314 ps
NOR-9149: 132.49887 ps
NOT-9321: 504.50623 ps
NOT-9322: 492.80726 ps
NOT-9365: 369.30864 ps
AND-9371: 377.58656 ps
NOT-9366: 369.30864 ps
AND-9372: 377.58656 ps
OR-8966: 177.41737 ps
NOT-9245: 625.25025 ps
NOT-9363: 369.30864 ps
AND-9369: 377.58656 ps
NOT-9364: 369.30864 ps
AND-9370: 377.58656 ps
NOT-9375: 359.04611 ps
OR-9001: 166.88004 ps
NOT-9507: 430.61099 ps
NOT-9516: 418.94148 ps
NOT-9493: 329.37824 ps
NOT-9498: 329.37824 ps
OR-9169: 524.47520 ps
NOR-9173: 515.04115 ps
NAND-9359: 568.85626 ps
NOT-9360: 557.67811 ps
NAND-9361: 580.55331 ps
NOT-9362: 569.35098 ps
NAND-9180: 434.24852 ps
OR-8996: 185.62966 ps
NOT-9494: 373.84540 ps
NOT-9499: 373.84540 ps
OR-9161: 489.38872 ps
NOR-9165: 473.99362 ps
NOT-9356: 568.70341 ps
NOT-9358: 556.20568 ps
OR-9183: 201.52357 ps
NOR-9193: 198.02104 ps
NOT-9381: 461.05855 ps
NOT-9382: 461.05855 ps
AND-9344: 208.63606 ps
OR-8963: 244.72847 ps
NOT-9352: 578.92636 ps
NOT-9354: 565.62776 ps
NAND-9179: 444.89406 ps
AND-9385: 204.56207 ps
OR-8995: 266.96576 ps
NOT-9495: 426.86576 ps
NOT-9500: 426.86576 ps
OR-9068: 198.35896 ps
NOT-9074: 196.88944 ps
NOT-9066: 117.33162 ps
NAND-9067: 128.50553 ps
NOT-9072: 102.03831 ps
NAND-9073: 112.88659 ps
NOT-9071: 168.96390 ps
NOT-9077: 147.70872 ps
AND-8840: 395.35115 ps
NOT-8857: 300.91110 ps
AND-8818: 428.13266 ps
AND-8861: 384.51848 ps
AND-8862: 384.51848 ps
AND-8863: 391.11682 ps
AND-8864: 391.11682 ps
NAND-8727: 466.79299 ps
AND-9024: 391.20757 ps
AND-9025: 391.20757 ps
NOT-9394: 382.00865 ps
AND-9398: 390.28656 ps
NOT-9395: 382.00865 ps
AND-9399: 390.28656 ps
NAND-9160: 457.59406 ps
NAND-9159: 457.59406 ps
NOT-9392: 382.00865 ps
AND-9396: 390.28656 ps
NOT-9393: 382.00865 ps
AND-9397: 390.28656 ps
OR-8956: 323.59293 ps
NOT-9415: 375.65578 ps
AND-9421: 383.93369 ps
NOT-9416: 375.65578 ps
AND-9422: 383.93369 ps
NAND-9235: 451.24119 ps
NOT-9326: 553.56073 ps
AND-9332: 354.52142 ps
OR-8950: 382.39763 ps
NAND-9234: 451.24119 ps
OR-9035: 306.79014 ps
NOT-9413: 375.65578 ps
AND-9419: 383.93369 ps
NOT-9414: 375.65578 ps
AND-9420: 383.93369 ps
NAND-9237: 451.24119 ps
NOT-9402: 451.23234 ps
OR-9029: 365.59483 ps
NAND-9236: 451.24119 ps
NOT-8959: 471.28007 ps
AND-8960: 448.67901 ps
AND-8991: 395.80033 ps
AND-8992: 395.80033 ps
AND-8404: 379.14223 ps
AND-9053: 396.00996 ps
AND-9054: 396.00996 ps
NAND-8811: 471.59537 ps
NAND-9407: 404.56853 ps
AND-9408: 366.38944 ps
NAND-8730: 487.68158 ps
NOT-8607: 398.41218 ps
NAND-8608: 409.59738 ps
NOT-8609: 408.61827 ps
NAND-8610: 419.80346 ps
NOT-9659: 200.92327 ps
NAND-9660: 212.09104 ps
NOT-9661: 211.12936 ps
NAND-9662: 222.29430 ps
NAND-9273: 539.77581 ps
NAND-9274: 530.34175 ps
NAND-9275: 572.97872 ps
NAND-9243: 584.65159 ps
NAND-9271: 504.68933 ps
NAND-9272: 489.29423 ps
NOT-9262: 449.52719 ps
NOT-9666: 203.50329 ps
NOT-9670: 202.03377 ps
NAND-9442: 122.47594 ps
NAND-9445: 107.18263 ps
NOR-9260: 384.60924 ps
NOR-9261: 384.60924 ps
AND-9551: 309.75692 ps
OR-9265: 217.10093 ps
OR-9268: 227.64736 ps
NOT-9565: 524.47191 ps
NOT-9567: 515.03927 ps
NAND-9569: 557.67483 ps
NAND-9570: 569.34911 ps
OR-9671: 185.62966 ps
NOT-9675: 195.83575 ps
NOT-9561: 489.38544 ps
NOT-9563: 473.99175 ps
NAND-9566: 535.79589 ps
NAND-9568: 526.20814 ps
NOT-9674: 201.52357 ps
NOT-9678: 198.02104 ps
NOT-9557: 272.70517 ps
NAND-9562: 500.68623 ps
NAND-9564: 484.90939 ps
NOT-9571: 302.32713 ps
NAND-9488: 434.24852 ps
OR-9717: 183.14910 ps
NOT-9723: 181.67958 ps
NOT-9715: 102.12176 ps
NAND-9716: 113.29567 ps
NOT-9721: 86.82845 ps
NAND-9722: 97.67673 ps
NOT-9720: 153.75404 ps
NOT-9726: 132.49887 ps
AND-9754: 202.19247 ps
AND-9767: 227.21149 ps
OR-9626: 462.01458 ps
OR-9629: 497.40611 ps
OR-9632: 531.73821 ps
OR-9635: 565.41120 ps
NAND-9740: 604.54133 ps
NOT-9741: 593.36819 ps
NOT-9769: 345.56496 ps
NAND-9773: 266.98803 ps
AND-9775: 202.90801 ps
OR-9685: 152.47438 ps
OR-9679: 97.51023 ps
NOT-9862: 309.70546 ps
NOT-9866: 298.03595 ps
OR-9682: 183.14911 ps
NOT-9692: 181.67958 ps
NOT-9690: 86.82845 ps
NAND-9691: 97.67673 ps
AND-9560: 160.77209 ps
NOT-9575: 210.45482 ps
AND-9579: 150.19314 ps
NOT-9695: 132.49887 ps
AND-9604: 369.30864 ps
AND-9605: 369.30864 ps
AND-9591: 177.41737 ps
AND-9602: 369.30864 ps
AND-9603: 369.30864 ps
NOT-9608: 289.40278 ps
AND-9611: 166.88004 ps
NOT-9596: 524.47520 ps
NOT-9598: 515.04115 ps
NAND-9600: 557.67811 ps
NAND-9601: 569.35098 ps
OR-9707: 185.62966 ps
NOT-9711: 195.83575 ps
NOT-9592: 489.38872 ps
NOT-9594: 473.99362 ps
NAND-9597: 535.79917 ps
NAND-9599: 526.21002 ps
NOT-9710: 201.52357 ps
NOT-9714: 198.02104 ps
NAND-9593: 500.68952 ps
NAND-9595: 484.91126 ps
NAND-9485: 434.24852 ps
NOT-9645: 198.35896 ps
NOT-9649: 196.88944 ps
NAND-9432: 117.33162 ps
NAND-9435: 102.03831 ps
OR-9242: 395.35115 ps
AND-9543: 300.91110 ps
OR-9238: 428.13266 ps
NOR-9256: 384.51848 ps
NOR-9257: 384.51848 ps
NOR-9258: 391.11682 ps
NOR-9259: 391.11682 ps
NOT-9323: 466.79299 ps
NOR-9400: 391.20757 ps
NOR-9401: 391.20757 ps
AND-9614: 382.00865 ps
AND-9615: 382.00865 ps
NAND-9478: 457.59406 ps
AND-9612: 382.00865 ps
AND-9613: 382.00865 ps
NOT-9582: 451.51194 ps
AND-9585: 323.59293 ps
AND-9623: 375.65578 ps
AND-9624: 375.65578 ps
NOT-9581: 510.69574 ps
NAND-9517: 451.24119 ps
NOT-9617: 349.18131 ps
AND-9618: 306.79014 ps
AND-9621: 375.65578 ps
AND-9622: 375.65578 ps
NOT-9616: 408.36736 ps
NAND-9520: 451.24119 ps
OR-9339: 448.67901 ps
NOR-9367: 395.80033 ps
NOR-9368: 395.80033 ps
OR-8943: 379.14223 ps
NOR-9417: 396.00996 ps
NOR-9418: 396.00996 ps
NOT-9412: 471.59537 ps
AND-9734: 410.28735 ps
AND-9735: 410.28735 ps
AND-9790: 354.52142 ps
NOT-9324: 487.68158 ps
NAND-9064: 398.41218 ps
NAND-9065: 408.61827 ps
NAND-9846: 200.92327 ps
NAND-9847: 211.12936 ps
NAND-9540: 539.77581 ps
NAND-9556: 530.34175 ps
NOT-9541: 572.97872 ps
NAND-9539: 504.68933 ps
NAND-9555: 489.29423 ps
NAND-9663: 122.47594 ps
NAND-9667: 107.18263 ps
NAND-9656: 384.60924 ps
NOT-9917: 309.75692 ps
AND-9736: 369.48546 ps
AND-9732: 402.26220 ps
NAND-9764: 524.47191 ps
NAND-9765: 515.03927 ps
NAND-9766: 557.67483 ps
NAND-9742: 569.34911 ps
NOT-9971: 185.62966 ps
NAND-9972: 196.79744 ps
NOT-9973: 195.83575 ps
NAND-9974: 207.00069 ps
NAND-9762: 489.38544 ps
NAND-9763: 473.99175 ps
NAND-9768: 272.70517 ps
NAND-9774: 302.32713 ps
NOT-9806: 434.24852 ps
NOT-10002: 183.14910 ps
NOT-10006: 181.67958 ps
NAND-9873: 102.12176 ps
NAND-9876: 86.82845 ps
AND-10015: 384.58475 ps
AND-10059: 202.19247 ps
AND-10061: 241.88547 ps
OR-9925: 214.37461 ps
NOT-9897: 462.01458 ps
NAND-9898: 473.08981 ps
NOT-9899: 497.40611 ps
NAND-9900: 508.60309 ps
NOT-9901: 531.73821 ps
NAND-9902: 543.00502 ps
NOT-9903: 565.41120 ps
NAND-9904: 576.58459 ps
NAND-9893: 593.36819 ps
AND-10022: 363.07265 ps
AND-10041: 202.90801 ps
AND-10043: 254.34053 ps
NOT-9978: 152.47438 ps
NOT-9975: 97.51023 ps
NAND-9976: 108.68440 ps
NOT-9977: 183.14911 ps
NOT-9982: 181.67958 ps
NAND-9863: 86.82845 ps
OR-9758: 160.77209 ps
AND-9932: 210.45482 ps
AND-9935: 285.71422 ps
OR-9779: 150.19314 ps
NOR-9802: 369.30864 ps
NOR-9803: 369.30864 ps
OR-9791: 177.41737 ps
NOR-9800: 369.30864 ps
NOR-9801: 369.30864 ps
AND-9949: 289.40278 ps
OR-9809: 166.88004 ps
NAND-9797: 524.47520 ps
NAND-9798: 515.04115 ps
NAND-9799: 557.67811 ps
NAND-9739: 569.35098 ps
NOT-9995: 185.62966 ps
NAND-9996: 196.79744 ps
NOT-9997: 195.83575 ps
NAND-9998: 207.00069 ps
NAND-9795: 489.38872 ps
NAND-9796: 473.99362 ps
NOT-9805: 434.24852 ps
NAND-9642: 117.33162 ps
NAND-9646: 102.03831 ps
NOT-9905: 300.91110 ps
NAND-9650: 384.51848 ps
NAND-9653: 391.11682 ps
NAND-9698: 391.20757 ps
NOR-9815: 382.00865 ps
NOR-9816: 382.00865 ps
NOT-9784: 457.59406 ps
NOR-9813: 382.00865 ps
NOR-9814: 382.00865 ps
OR-9786: 323.59293 ps
NOR-9829: 375.65578 ps
NOR-9830: 375.65578 ps
NAND-9733: 510.69574 ps
NOT-9825: 451.24119 ps
AND-9817: 349.18131 ps
OR-9820: 306.79014 ps
NOR-9827: 375.65578 ps
NOR-9828: 375.65578 ps
NAND-9785: 408.36736 ps
NOT-9826: 451.24119 ps
NAND-9702: 395.80033 ps
AND-9526: 428.99108 ps
AND-9531: 428.99108 ps
NAND-9727: 396.00996 ps
NAND-9426: 398.41218 ps
NAND-9429: 408.61827 ps
NAND-9961: 200.92327 ps
NAND-9964: 211.12936 ps
NOT-9738: 530.34175 ps
NOT-9737: 489.29423 ps
NOT-9967: 122.47594 ps
NAND-9968: 133.66155 ps
NOT-9969: 107.18263 ps
NAND-9970: 118.36873 ps
NOT-9910: 384.60924 ps
NAND-9911: 395.84600 ps
NAND-9895: 524.47191 ps
NAND-9924: 515.03927 ps
NOT-9896: 557.67483 ps
NAND-10084: 185.62966 ps
NAND-10085: 195.83575 ps
NAND-9894: 489.38544 ps
NAND-9923: 473.99175 ps
NAND-9999: 102.12176 ps
NAND-10003: 86.82845 ps
AND-10108: 446.13282 ps
NOT-10124: 214.37461 ps
AND-10130: 237.11333 ps
NAND-10032: 462.01458 ps
NAND-10033: 497.40611 ps
NAND-10034: 531.73821 ps
NAND-10035: 565.41120 ps
NAND-10025: 593.36819 ps
NAND-10086: 97.51023 ps
NAND-9979: 86.82845 ps
AND-10014: 344.03615 ps
AND-10058: 160.77209 ps
AND-10060: 199.48228 ps
NOT-10131: 210.45482 ps
AND-10133: 219.56845 ps
NOT-10132: 285.71422 ps
AND-10021: 311.25968 ps
AND-10040: 150.19314 ps
AND-10042: 200.53759 ps
NAND-9992: 369.30864 ps
AND-10013: 361.34440 ps
AND-10057: 177.41737 ps
NAND-9989: 369.30864 ps
NOT-10160: 289.40278 ps
AND-10020: 328.56843 ps
AND-10039: 166.88004 ps
NAND-9891: 524.47520 ps
NAND-9946: 515.04115 ps
NOT-9892: 557.67811 ps
NAND-10093: 185.62966 ps
NAND-10094: 195.83575 ps
NAND-9890: 489.38872 ps
NAND-9945: 473.99362 ps
NOT-9957: 117.33162 ps
NAND-9958: 128.51722 ps
NOT-9959: 102.03831 ps
NAND-9960: 113.22441 ps
NOT-9906: 384.51848 ps
NAND-9907: 395.75525 ps
NOT-9908: 391.11682 ps
NAND-9909: 402.35358 ps
NOT-9938: 391.20757 ps
NAND-9939: 402.44434 ps
NAND-9986: 382.00865 ps
NAND-9983: 382.00865 ps
AND-10016: 381.96005 ps
AND-10018: 381.96005 ps
AND-10055: 323.59293 ps
NAND-10007: 375.65578 ps
NOT-10053: 349.18131 ps
AND-10054: 358.29387 ps
AND-10017: 364.54018 ps
AND-10019: 364.54018 ps
AND-10056: 306.79014 ps
NAND-10010: 375.65578 ps
NOT-9947: 395.80033 ps
NAND-9948: 407.03710 ps
NOT-9953: 396.00996 ps
NAND-9954: 407.24672 ps
NOT-9835: 398.41218 ps
NAND-9836: 409.59742 ps
NOT-9837: 408.61827 ps
NAND-9838: 419.80351 ps
NOT-10176: 200.92327 ps
NAND-10177: 212.10846 ps
NOT-10178: 211.12936 ps
NAND-10179: 213.31465 ps
NAND-10082: 122.47594 ps
NAND-10083: 107.18263 ps
NAND-10038: 384.60924 ps
AND-10106: 446.13282 ps
NOT-10028: 515.03927 ps
AND-10107: 446.13282 ps
NAND-10186: 185.62966 ps
NAND-10189: 195.83575 ps
AND-10105: 446.13282 ps
NOT-10026: 473.99175 ps
NOT-10203: 102.12176 ps
NAND-10204: 113.30737 ps
NOT-10205: 86.82845 ps
NAND-10206: 98.01455 ps
AND-10268: 423.39408 ps
AND-10269: 423.39408 ps
AND-10292: 214.37461 ps
NAND-10109: 462.01458 ps
NAND-10110: 497.40611 ps
NAND-10111: 531.73821 ps
NAND-10112: 565.41120 ps
OUTPUT-10025: 593.36819 ps
NAND-10192: 97.51023 ps
NOT-10195: 86.82845 ps
NAND-10196: 98.01455 ps
OR-10148: 199.48228 ps
AND-10230: 210.45482 ps
OR-10119: 200.53759 ps
NOT-10158: 369.30864 ps
NAND-10159: 380.54541 ps
OR-10101: 344.03615 ps
OR-10141: 160.77209 ps
NOT-10156: 369.30864 ps
NAND-10157: 380.54541 ps
OR-10104: 311.25968 ps
OR-10116: 150.19314 ps
NOT-10024: 515.04115 ps
NAND-10197: 185.62966 ps
NAND-10200: 195.83575 ps
NOT-10023: 473.99362 ps
NAND-10076: 117.33162 ps
NAND-10077: 102.03831 ps
NAND-10036: 384.51848 ps
NAND-10037: 391.11682 ps
NAND-10050: 391.20757 ps
NOT-10137: 382.00865 ps
NAND-10138: 393.24541 ps
NOT-10135: 382.00865 ps
NAND-10136: 393.24541 ps
NOT-10162: 375.65578 ps
NAND-10163: 386.89254 ps
AND-10139: 349.18131 ps
OR-10102: 364.54018 ps
OR-10103: 364.54018 ps
OR-10140: 306.79014 ps
NOT-10164: 375.65578 ps
NAND-10165: 386.89254 ps
NAND-10062: 395.80033 ps
NAND-10067: 396.00996 ps
NAND-9955: 398.41218 ps
NAND-9956: 408.61827 ps
NAND-10247: 200.92327 ps
NAND-10248: 211.12936 ps
NAND-10180: 122.47594 ps
NAND-10183: 107.18263 ps
NAND-10115: 384.60924 ps
AND-10267: 423.39408 ps
NOT-10328: 185.62966 ps
NAND-10329: 196.81486 ps
NOT-10330: 195.83575 ps
NAND-10331: 198.02104 ps
AND-10266: 423.39408 ps
NAND-10264: 102.12176 ps
NAND-10265: 86.82845 ps
OR-10352: 423.39408 ps
OR-10353: 423.39408 ps
OR-10381: 214.37461 ps
OUTPUT-10109: 462.01458 ps
OUTPUT-10110: 497.40611 ps
OUTPUT-10111: 531.73821 ps
OUTPUT-10112: 565.41120 ps
NOT-10332: 97.51023 ps
NAND-10333: 108.69583 ps
NAND-10259: 86.82845 ps
AND-10287: 199.48228 ps
AND-10288: 235.83965 ps
AND-10289: 271.35297 ps
AND-10290: 306.16208 ps
AND-10291: 269.47308 ps
BUFF-10308: 334.70568 ps
OR-10301: 210.45482 ps
NOT-10283: 200.53759 ps
NAND-10238: 369.30864 ps
OUTPUT-10101: 344.03615 ps
AND-10278: 160.77209 ps
AND-10279: 198.21643 ps
AND-10280: 235.08524 ps
AND-10281: 271.19361 ps
AND-10282: 218.92363 ps
BUFF-10311: 300.46481 ps
NAND-10237: 369.30864 ps
OUTPUT-10104: 311.25968 ps
NAND-10270: 246.43887 ps
BUFF-10273: 150.19314 ps
NOT-10337: 185.62966 ps
NAND-10338: 196.81486 ps
NOT-10339: 195.83575 ps
NAND-10340: 198.02104 ps
NAND-10170: 117.33162 ps
NAND-10173: 102.03831 ps
NAND-10113: 384.51848 ps
NAND-10114: 391.11682 ps
NAND-10134: 391.20757 ps
NAND-10232: 382.00865 ps
NAND-10231: 382.00865 ps
NAND-10239: 375.65578 ps
OR-10233: 349.18131 ps
OUTPUT-10102: 364.54018 ps
OUTPUT-10103: 364.54018 ps
NAND-10234: 306.79014 ps
NAND-10240: 375.65578 ps
NAND-10155: 395.80033 ps
NAND-10161: 396.00996 ps
NAND-10070: 398.41218 ps
NAND-10073: 408.61827 ps
NAND-10318: 200.92327 ps
NAND-10321: 211.12936 ps
NOT-10324: 122.47594 ps
NAND-10325: 133.66118 ps
NOT-10326: 107.18263 ps
NAND-10327: 118.36787 ps
OR-10351: 423.39408 ps
NAND-10439: 185.62966 ps
NAND-10440: 195.83575 ps
OR-10350: 423.39408 ps
NAND-10341: 102.12176 ps
NAND-10344: 86.82845 ps
OUTPUT-10352: 423.39408 ps
OUTPUT-10353: 423.39408 ps
AND-10594: 214.37461 ps
AND-10595: 249.54911 ps
AND-10596: 283.66176 ps
AND-10597: 317.11580 ps
AND-10598: 280.42558 ps
BUFF-10602: 345.05965 ps
NAND-10441: 97.51023 ps
NAND-10334: 86.82845 ps
OR-10406: 199.48228 ps
OR-10409: 235.83965 ps
OR-10412: 271.35297 ps
OR-10415: 306.16208 ps
OR-10375: 269.47308 ps
NOT-10455: 334.70568 ps
NAND-10456: 345.88115 ps
NOT-10497: 210.45482 ps
NAND-10300: 369.30864 ps
OR-10419: 160.77209 ps
OR-10422: 198.21643 ps
OR-10425: 235.08524 ps
OR-10428: 271.19361 ps
OR-10367: 218.92363 ps
NOT-10465: 300.46481 ps
NAND-10466: 311.64313 ps
NAND-10299: 369.30864 ps
AND-10354: 246.43887 ps
NOT-10479: 150.19314 ps
NAND-10444: 185.62966 ps
NAND-10445: 195.83575 ps
NOT-10314: 117.33162 ps
NAND-10315: 128.51686 ps
NOT-10316: 102.03831 ps
NAND-10317: 113.22355 ps
NAND-10294: 382.00865 ps
NAND-10293: 382.00865 ps
NAND-10306: 375.65578 ps
NAND-10295: 349.18131 ps
AND-10296: 306.79014 ps
NAND-10307: 375.65578 ps
NAND-10212: 409.60214 ps
NOT-10241: 398.41218 ps
NAND-10213: 419.80823 ps
NOT-10242: 408.61827 ps
NOT-10515: 200.92327 ps
NAND-10516: 212.10851 ps
NOT-10517: 211.12936 ps
NAND-10518: 222.31460 ps
NAND-10437: 122.47594 ps
NAND-10438: 107.18263 ps
OUTPUT-10351: 423.39408 ps
NAND-10525: 185.62966 ps
NAND-10528: 195.83575 ps
OUTPUT-10350: 423.39408 ps
NOT-10542: 102.12176 ps
NAND-10543: 113.30700 ps
NOT-10544: 86.82845 ps
NAND-10545: 98.01369 ps
OR-10659: 214.37461 ps
OR-10662: 249.54911 ps
OR-10665: 283.66176 ps
OR-10668: 317.11580 ps
OR-10652: 280.42558 ps
NOT-10719: 345.05965 ps
NAND-10720: 356.23267 ps
NAND-10531: 97.51023 ps
NOT-10534: 86.82845 ps
NAND-10535: 98.01369 ps
NOT-10557: 199.48228 ps
NAND-10558: 210.55680 ps
NOT-10559: 235.83965 ps
NAND-10560: 247.03652 ps
NOT-10561: 271.35297 ps
NAND-10562: 282.61983 ps
NOT-10563: 306.16208 ps
NAND-10564: 317.33549 ps
AND-10553: 288.94516 ps
AND-10554: 288.94516 ps
AND-10555: 288.94516 ps
AND-10556: 288.94516 ps
NOT-10589: 269.47308 ps
NAND-10552: 334.70568 ps
NOT-10566: 160.77209 ps
NAND-10567: 171.84572 ps
NOT-10568: 198.21643 ps
NAND-10569: 209.41316 ps
NOT-10570: 235.08524 ps
NAND-10571: 246.35216 ps
NOT-10572: 271.19361 ps
NAND-10573: 282.36705 ps
AND-10549: 257.06030 ps
NOT-10583: 218.92363 ps
AND-10587: 235.03527 ps
AND-10588: 235.03527 ps
NAND-10565: 300.46481 ps
AND-10399: 369.30864 ps
NOT-10550: 246.43887 ps
AND-10551: 255.55162 ps
NAND-10536: 185.62966 ps
NAND-10539: 195.83575 ps
NAND-10431: 117.33162 ps
NAND-10432: 102.03831 ps
AND-10388: 382.00865 ps
AND-10391: 349.18131 ps
NOT-10450: 306.79014 ps
AND-10451: 315.90270 ps
AND-10402: 375.65578 ps
NAND-10271: 398.41218 ps
NAND-10272: 408.61827 ps
NAND-10609: 200.92327 ps
NAND-10610: 211.12936 ps
NAND-10519: 122.47594 ps
NAND-10522: 107.18263 ps
NOT-10685: 185.62966 ps
NAND-10686: 196.81490 ps
NOT-10687: 195.83575 ps
NAND-10688: 207.02099 ps
NAND-10626: 102.12176 ps
NAND-10627: 86.82845 ps
NOT-10769: 214.37461 ps
NAND-10770: 225.44985 ps
NOT-10771: 249.54911 ps
NAND-10772: 260.74609 ps
NOT-10773: 283.66176 ps
NAND-10774: 294.92857 ps
NOT-10775: 317.11580 ps
NAND-10776: 328.28919 ps
AND-10765: 299.89757 ps
AND-10766: 299.89757 ps
AND-10767: 299.89757 ps
AND-10768: 299.89757 ps
NOT-10784: 280.42558 ps
NAND-10764: 345.05965 ps
NOT-10689: 97.51023 ps
NAND-10690: 108.69547 ps
NAND-10621: 86.82845 ps
NAND-10637: 199.48228 ps
NAND-10638: 235.83965 ps
NAND-10639: 271.35297 ps
NAND-10640: 306.16208 ps
AND-10707: 269.47308 ps
AND-10708: 269.47308 ps
AND-10709: 269.47308 ps
AND-10710: 269.47308 ps
NAND-10632: 334.70568 ps
NAND-10642: 160.77209 ps
NAND-10643: 198.21643 ps
NAND-10644: 235.08524 ps
NAND-10645: 271.19361 ps
AND-10705: 240.94859 ps
AND-10730: 218.92363 ps
AND-10731: 218.92363 ps
NAND-10641: 300.46481 ps
NOT-10574: 459.66573 ps
AND-10631: 246.43887 ps
NOT-10694: 185.62966 ps
NAND-10695: 196.81490 ps
NOT-10696: 195.83575 ps
NAND-10697: 207.02099 ps
NAND-10509: 117.33162 ps
NAND-10512: 102.03831 ps
NOT-10576: 472.36573 ps
NOT-10547: 349.18131 ps
AND-10548: 358.29354 ps
AND-10546: 306.79014 ps
NOT-10575: 466.01286 ps
AND-10577: 369.30864 ps
NAND-10357: 398.41218 ps
NAND-10360: 408.61827 ps
NAND-10675: 200.92327 ps
NAND-10678: 211.12936 ps
NOT-10681: 122.47594 ps
NAND-10682: 133.66118 ps
NOT-10683: 107.18263 ps
NAND-10684: 118.36787 ps
NAND-10748: 185.62966 ps
NAND-10749: 195.83575 ps
NAND-10698: 102.12176 ps
NAND-10701: 86.82845 ps
NAND-10832: 214.37461 ps
NAND-10833: 249.54911 ps
NAND-10834: 283.66176 ps
NAND-10835: 317.11580 ps
AND-10864: 280.42558 ps
AND-10865: 280.42558 ps
AND-10866: 280.42558 ps
AND-10867: 280.42558 ps
NAND-10827: 345.05965 ps
NAND-10750: 97.51023 ps
NAND-10691: 86.82845 ps
NAND-10711: 199.48228 ps
NAND-10712: 235.83965 ps
NAND-10713: 271.35297 ps
NAND-10714: 306.16208 ps
OR-10760: 269.47308 ps
OR-10761: 269.47308 ps
OR-10762: 269.47308 ps
OR-10763: 269.47308 ps
OUTPUT-10632: 334.70568 ps
NAND-10715: 160.77209 ps
NAND-10716: 198.21643 ps
NAND-10717: 235.08524 ps
NAND-10718: 271.19361 ps
OR-10759: 240.94859 ps
OR-10778: 218.92363 ps
OR-10781: 218.92363 ps
OUTPUT-10641: 300.46481 ps
OUTPUT-10574: 459.66573 ps
OR-10706: 246.43887 ps
NAND-10753: 185.62966 ps
NAND-10754: 195.83575 ps
NOT-10671: 117.33162 ps
NAND-10672: 128.51685 ps
NOT-10673: 102.03831 ps
NAND-10674: 113.22355 ps
OUTPUT-10576: 472.36573 ps
AND-10629: 349.18131 ps
OR-10628: 306.79014 ps
OUTPUT-10575: 466.01286 ps
AND-10647: 369.30864 ps
AND-10582: 165.64277 ps
AND-10649: 150.19314 ps
AND-10581: 165.64277 ps
AND-10648: 150.19314 ps
NOT-10796: 200.92327 ps
NAND-10797: 212.10851 ps
NOT-10798: 211.12936 ps
NAND-10799: 222.31460 ps
NAND-10746: 122.47594 ps
NAND-10747: 107.18263 ps
NAND-10806: 185.62966 ps
NAND-10809: 195.83575 ps
NOT-10823: 102.12176 ps
NAND-10824: 113.30700 ps
NOT-10825: 86.82845 ps
NAND-10826: 98.01369 ps
NAND-10868: 214.37461 ps
NAND-10869: 249.54911 ps
NAND-10870: 283.66176 ps
NAND-10871: 317.11580 ps
OR-10905: 280.42558 ps
OR-10906: 280.42558 ps
OR-10907: 280.42558 ps
OR-10908: 280.42558 ps
OUTPUT-10827: 345.05965 ps
NAND-10812: 97.51023 ps
