Circuit delay: 2844.51756 ps

Gate slacks:
OUTPUT-P2_U3179: 1118.05309 ps
OUTPUT-P2_U3161: 1109.56746 ps
NAND-P2_U5210: 990.06446 ps
NAND-P2_R1158_U66: 876.90903 ps
NAND-P2_R1158_U622: 949.83405 ps
NAND-P2_R1158_U610: 955.65102 ps
NAND-P2_R1158_U603: 955.65102 ps
NAND-P2_R1158_U201: 641.70629 ps
NAND-P2_R1158_U331: 914.17683 ps
NAND-P2_R1158_U332: 896.85162 ps
NAND-P2_R1158_U596: 924.08552 ps
OUTPUT-P2_U3171: 1068.54898 ps
NAND-P2_U4787: 2069.79562 ps
NAND-P2_U4794: 1972.52327 ps
NAND-P2_R1212_U240: 1997.29289 ps
NAND-P2_R1212_U47: 1947.00169 ps
NAND-P2_U4789: 2069.79562 ps
NAND-P2_U4796: 1950.32023 ps
NAND-P2_R1209_U240: 1975.08984 ps
NAND-P2_R1209_U47: 1920.36883 ps
OUTPUT-P2_U3197: 1780.57771 ps
AND-P1_R1240_U14: 730.56215 ps
NAND-P1_U4515: 774.23229 ps
AND-P1_R1171_U14: 730.56215 ps
NAND-P1_U4514: 774.23229 ps
AND-P1_R1138_U14: 749.27616 ps
NAND-P1_U4511: 792.94179 ps
AND-P1_R1222_U14: 773.62216 ps
NAND-P1_U4517: 808.82044 ps
NAND-P1_U4824: 825.64750 ps
OUTPUT-P2_U3423: 944.14651 ps
OUTPUT-P2_U3470: 944.14651 ps
NOT-P1_R1117_U269: 754.88953 ps
NAND-P1_R1117_U271: 431.15564 ps
NAND-P1_R1117_U435: 766.15465 ps
AND-P1_U3699: 819.52298 ps
NOT-P1_R1207_U269: 709.30483 ps
NAND-P1_R1207_U271: 407.63992 ps
NAND-P1_R1207_U435: 720.56995 ps
NOT-P1_R1150_U269: 782.22529 ps
NAND-P1_R1150_U271: 431.15564 ps
NAND-P1_R1150_U435: 793.49041 ps
NAND-P1_U3492: 904.67830 ps
NAND-P1_U3535: 904.67830 ps
OUTPUT-P1_U3280: 895.68026 ps
NAND-P1_U4426: 859.32245 ps
AND-P1_U3929: 863.63818 ps
NAND-P1_U3392: 819.61803 ps
NOT-P1_R1192_U269: 709.30483 ps
NAND-P1_R1192_U271: 407.63992 ps
NAND-P1_R1192_U435: 720.56995 ps
AND-P1_U3700: 773.93828 ps
AND-P1_U3693: 799.90794 ps
NAND-P1_U3390: 813.62957 ps
OUTPUT-P1_U3486: 924.65938 ps
OUTPUT-P1_U3533: 924.65938 ps
NAND-P2_R1095_U103: 771.03373 ps
NOT-P2_R1095_U276: 731.21962 ps
NAND-P2_R1095_U278: 511.97830 ps
NAND-P2_R1095_U441: 742.48652 ps
NAND-P2_R1200_U103: 752.32621 ps
NOT-P2_R1200_U276: 712.51376 ps
NAND-P2_R1200_U278: 497.38655 ps
NAND-P2_R1200_U441: 723.78067 ps
AND-P2_U3654: 893.83321 ps
NAND-P2_R1179_U103: 839.27134 ps
NOT-P2_R1179_U276: 799.45153 ps
NAND-P2_R1179_U278: 584.32118 ps
NAND-P2_R1179_U441: 810.69582 ps
NAND-P2_U5578: 915.08609 ps
NAND-P2_U5667: 915.08609 ps
NAND-P2_U3219: 879.72081 ps
NAND-P2_R1131_U103: 752.32621 ps
NOT-P2_R1131_U276: 712.51376 ps
NAND-P2_R1131_U278: 497.38655 ps
NAND-P2_R1131_U441: 723.78067 ps
NOT-P2_U4346: 869.39100 ps
NAND-P2_U5733: 834.02572 ps
NAND-P2_R1110_U448: 770.91295 ps
NAND-P2_R1110_U157: 529.67006 ps
NAND-P2_R1077_U448: 770.91295 ps
NAND-P2_R1077_U157: 529.67006 ps
NAND-P2_R1143_U448: 696.89174 ps
NAND-P2_R1143_U157: 535.60203 ps
NAND-P2_R1161_U448: 696.89174 ps
NAND-P2_R1161_U157: 535.60203 ps
NAND-P2_R1269_U187: 550.07306 ps
NAND-P2_R1269_U188: 533.89095 ps
AND-P2_R1158_U131: 627.49576 ps
AND-P2_R1158_U144: 829.58388 ps
NAND-P2_R1158_U289: 629.00984 ps
AND-P2_R1269_U111: 626.82343 ps
NAND-P2_R1158_U297: 701.24283 ps
NAND-P2_R1158_U557: 850.21542 ps
NAND-P2_R1158_U559: 863.99632 ps
NOT-P2_R1269_U29: 588.62272 ps
NOT-P2_R1269_U75: 519.87890 ps
AND-P2_R693_U99: 658.31878 ps
AND-P2_R1095_U11: 503.39316 ps
NAND-P2_R1095_U428: 706.54987 ps
AND-P2_R1095_U133: 516.75745 ps
NAND-P2_R1095_U284: 519.28521 ps
AND-P2_R1200_U11: 488.80140 ps
NAND-P2_R1200_U428: 659.40865 ps
AND-P2_R1200_U133: 502.16569 ps
NAND-P2_R1200_U284: 504.69345 ps
AND-P2_R1179_U11: 575.73604 ps
NAND-P2_R1179_U428: 758.52724 ps
AND-P2_R1179_U133: 589.10032 ps
NAND-P2_R1179_U284: 591.62808 ps
AND-P2_R1110_U156: 722.23242 ps
NAND-P2_R1110_U439: 733.61428 ps
AND-P2_R1077_U156: 722.23242 ps
NAND-P2_R1077_U439: 733.61428 ps
AND-P2_R1143_U156: 648.21162 ps
NAND-P2_R1143_U439: 659.59349 ps
NAND-P2_R1158_U94: 664.37379 ps
AND-P2_R1131_U11: 488.80140 ps
NAND-P2_R1131_U428: 659.40865 ps
AND-P2_R1131_U133: 502.16569 ps
NAND-P2_R1131_U284: 504.69345 ps
AND-P2_R1161_U156: 648.21162 ps
NAND-P2_R1161_U439: 659.59349 ps
NAND-P2_U4511: 888.72352 ps
NAND-P2_U4723: 906.95809 ps
NAND-P2_U5100: 925.68889 ps
NAND-P2_U5282: 593.46356 ps
NAND-P2_U5359: 581.67534 ps
NAND-P2_U5924: 692.88794 ps
NOT-P2_R693_U70: 627.15414 ps
NAND-P2_R693_U184: 705.75657 ps
NOT-P2_R1095_U86: 616.43285 ps
NAND-P2_R1095_U291: 627.00722 ps
NAND-P2_R1095_U421: 740.25335 ps
NOT-P2_R1200_U86: 601.84110 ps
NAND-P2_R1200_U291: 612.41546 ps
NAND-P2_R1200_U421: 721.54751 ps
NOT-P2_R1179_U86: 688.77573 ps
NAND-P2_R1179_U291: 699.35009 ps
NAND-P2_R1179_U421: 808.48518 ps
NOT-P2_R1110_U52: 773.56776 ps
NAND-P2_R1110_U176: 554.46851 ps
OR-P2_R1110_U298: 601.53613 ps
NAND-P2_R1110_U431: 786.23820 ps
NOT-P2_R1077_U52: 746.23656 ps
NAND-P2_R1077_U176: 554.46851 ps
OR-P2_R1077_U298: 601.53613 ps
NAND-P2_R1077_U431: 758.90700 ps
NOT-P2_R1143_U52: 700.65184 ps
NAND-P2_R1143_U176: 560.40048 ps
OR-P2_R1143_U298: 607.46810 ps
NAND-P2_R1143_U431: 713.32228 ps
NOT-P2_R1158_U185: 706.82324 ps
NAND-P2_R1158_U519: 717.58062 ps
NOT-P2_R1131_U86: 601.84110 ps
NAND-P2_R1131_U291: 612.41546 ps
NAND-P2_R1131_U421: 721.54751 ps
NOT-P2_R1161_U52: 700.65184 ps
NAND-P2_R1161_U176: 560.40048 ps
OR-P2_R1161_U298: 607.46810 ps
NAND-P2_R1161_U431: 713.32228 ps
OUTPUT-P2_U3271: 1160.32948 ps
NAND-P1_U4615: 849.78275 ps
NAND-P1_U4850: 897.76970 ps
NAND-P1_U5214: 886.77141 ps
NAND-P1_U5396: 657.21029 ps
NAND-P1_U5455: 702.00185 ps
NAND-P1_U5522: 501.56288 ps
NAND-P1_U5597: 490.09859 ps
NOT-P1_R1282_U50: 595.36731 ps
NOT-P1_R1240_U53: 722.09288 ps
NOT-P1_R1117_U76: 580.14436 ps
NOT-P1_R1375_U27: 618.95994 ps
NOT-P1_R1207_U76: 556.62864 ps
NOT-P1_R1150_U76: 580.14436 ps
NOT-P1_R1192_U76: 556.62864 ps
NOT-P1_LT_197_U20: 582.41472 ps
NOT-P1_R1171_U53: 722.09288 ps
NOT-P1_R1138_U53: 740.80031 ps
NOT-P1_R1222_U53: 778.98476 ps
OUTPUT-P1_U3331: 1160.32948 ps
NAND-P2_U3344: 483.12804 ps
NAND-P2_U3993: 1120.63794 ps
NAND-P1_U3405: 451.76234 ps
NAND-P1_U4080: 1120.63794 ps
NAND-U162: 455.58021 ps
NAND-U225: 390.72539 ps
NAND-R140_U415: 335.49461 ps
NAND-R140_U148: 284.45176 ps
NAND-P1_U5155: 924.91496 ps
NAND-P1_R1165_U578: 885.21350 ps
NAND-P1_R1165_U187: 508.11346 ps
NAND-P1_R1165_U337: 851.96957 ps
NAND-P1_R1165_U585: 879.21395 ps
NAND-P1_R1165_U336: 869.15333 ps
OUTPUT-P1_U3217: 970.27380 ps
NAND-P1_R1282_U42: 459.31530 ps
NAND-P1_R1282_U124: 763.48386 ps
NAND-P1_R1282_U155: 777.51156 ps
AND-P1_R1282_U12: 809.68453 ps
NAND-P1_U4481: 823.63987 ps
NAND-P1_U4816: 840.46292 ps
NOT-P1_ADD_95_U101: 1210.12323 ps
NAND-P1_ADD_95_U120: 1347.96409 ps
NAND-P1_ADD_95_U63: 1333.96991 ps
NAND-P1_U3065: 1388.35219 ps
NAND-P1_U6086: 890.87188 ps
NAND-P1_U5160: 1788.91619 ps
NAND-P1_U3187: 593.94961 ps
NAND-P1_U3158: 638.17521 ps
NAND-P1_U3577: 1875.61219 ps
NAND-P1_U3602: 1403.70714 ps
NAND-P1_R1240_U435: 725.95240 ps
NAND-P1_R1240_U437: 734.14156 ps
NAND-P1_R1117_U278: 522.27096 ps
NAND-P1_R1117_U284: 537.94606 ps
NAND-P1_R1117_U320: 752.70273 ps
NAND-P1_R1117_U410: 726.70325 ps
AND-P1_R1117_U9: 464.40828 ps
NAND-P1_R1375_U120: 528.39599 ps
NAND-P1_R1207_U278: 498.75524 ps
NAND-P1_R1207_U284: 514.43034 ps
NAND-P1_R1207_U320: 707.11804 ps
NAND-P1_R1207_U410: 681.11855 ps
AND-P1_R1207_U9: 440.89256 ps
NAND-P1_R1150_U278: 522.27096 ps
NAND-P1_R1150_U284: 537.94606 ps
NAND-P1_R1150_U320: 780.03743 ps
NAND-P1_R1150_U410: 754.03794 ps
AND-P1_R1150_U9: 464.40828 ps
NAND-P1_R1192_U278: 498.75524 ps
NAND-P1_R1192_U284: 514.43034 ps
NAND-P1_R1192_U320: 707.11804 ps
NAND-P1_R1192_U410: 681.11855 ps
AND-P1_R1192_U9: 440.89256 ps
NAND-P1_R1171_U435: 725.95240 ps
NAND-P1_R1171_U437: 734.14156 ps
NAND-P1_R1138_U435: 744.65832 ps
NAND-P1_R1138_U437: 752.84749 ps
NAND-P1_R1222_U435: 769.52471 ps
NAND-P1_R1222_U437: 777.71412 ps
NAND-P1_R1165_U485: 630.80799 ps
NAND-P1_U3128: 577.09335 ps
NAND-P1_U3096: 588.61242 ps
NAND-P1_LT_197_U181: 626.21476 ps
AND-P1_LT_197_U7: 482.58421 ps
NAND-P1_LT_197_U177: 590.36335 ps
NAND-P1_R1165_U285: 604.91374 ps
NAND-P1_R1165_U322: 823.34558 ps
NOT-P1_R1165_U478: 558.05673 ps
NAND-P1_R1165_U533: 806.48331 ps
NAND-P1_R1360_U110: 641.60265 ps
NAND-P1_R1360_U179: 628.03050 ps
AND-P1_R1240_U15: 744.68949 ps
AND-P1_R1171_U15: 744.68949 ps
AND-P1_R1138_U15: 763.40316 ps
AND-P1_R1222_U15: 778.74268 ps
NAND-P1_R1165_U345: 879.00943 ps
NAND-P1_R1165_U536: 879.35755 ps
NAND-P1_R1360_U174: 599.53676 ps
NOT-P1_R1240_U285: 743.09918 ps
NAND-P1_R1240_U287: 522.47109 ps
NAND-P1_R1240_U446: 754.36438 ps
NOT-P1_R1171_U285: 743.09918 ps
NAND-P1_R1171_U287: 496.18774 ps
NAND-P1_R1171_U446: 754.36438 ps
NOT-P1_R1138_U285: 761.80498 ps
NAND-P1_R1138_U287: 496.18774 ps
NAND-P1_R1138_U446: 773.07018 ps
NOT-P1_R1222_U285: 786.67108 ps
NAND-P1_R1222_U287: 566.00149 ps
NAND-P1_R1222_U446: 797.91390 ps
NAND-P2_R1110_U326: 781.70685 ps
NAND-P2_R1110_U108: 808.94105 ps
NAND-P2_R1110_U320: 768.25242 ps
AND-P2_U3651: 825.59865 ps
NAND-P2_R1077_U326: 754.39345 ps
NAND-P2_R1077_U108: 781.61572 ps
NAND-P2_R1077_U320: 768.25242 ps
NAND-P2_R1143_U326: 708.80865 ps
NAND-P2_R1143_U108: 736.03100 ps
NAND-P2_R1143_U320: 694.26130 ps
OUTPUT-P2_U3420: 953.21401 ps
OUTPUT-P2_U3469: 953.21401 ps
AND-P2_U3649: 799.51745 ps
NAND-P2_U3330: 814.50802 ps
AND-P2_U3652: 787.54038 ps
NAND-P2_R1161_U326: 708.80865 ps
NAND-P2_R1161_U108: 736.03100 ps
NAND-P2_R1161_U320: 694.26130 ps
NAND-P2_U5571: 920.35200 ps
NAND-P2_U5665: 920.35200 ps
NAND-P2_U3220: 884.72640 ps
NAND-P2_U3426: 947.57834 ps
NAND-P2_U3471: 947.57834 ps
OUTPUT-P2_U3221: 911.95275 ps
NAND-P2_R1054_U255: 1724.90497 ps
OUTPUT-P2_U3153: 1090.81353 ps
NAND-P2_U3157: 990.06446 ps
NOT-P2_R1158_U337: 876.90903 ps
NAND-P2_R1158_U339: 894.09261 ps
NAND-P2_R1158_U616: 921.36524 ps
NAND-P2_R1158_U117: 949.83405 ps
NAND-P2_R1158_U115: 955.65102 ps
NAND-P2_R1158_U114: 955.65102 ps
NOT-P2_R1158_U282: 890.54431 ps
NAND-P2_R1158_U284: 641.70629 ps
NAND-P2_R1158_U588: 901.81059 ps
NAND-P2_R1158_U334: 896.85162 ps
NAND-P2_R1158_U113: 924.08552 ps
NAND-P2_R1212_U59: 1997.29289 ps
NOT-P2_R1212_U172: 1947.00169 ps
NAND-P2_R1212_U178: 1964.15920 ps
NAND-P2_R1212_U236: 1977.84396 ps
NAND-P2_U4790: 2069.79562 ps
AND-P2_U3715: 1950.32023 ps
NAND-P2_R1209_U59: 1975.08984 ps
NOT-P2_R1209_U172: 1920.36883 ps
NAND-P2_R1209_U178: 1937.52633 ps
NAND-P2_R1209_U236: 1951.21355 ps
NAND-P1_U4534: 730.56215 ps
NAND-P1_U4533: 730.56215 ps
NAND-P1_U4530: 749.27616 ps
NAND-P1_U4536: 773.62216 ps
NAND-P1_U4829: 809.52913 ps
NAND-P1_R1117_U434: 754.88953 ps
NAND-P1_R1117_U160: 431.15564 ps
NAND-P1_R1207_U434: 709.30483 ps
NAND-P1_R1207_U160: 407.63992 ps
NAND-P1_R1150_U434: 782.22529 ps
NAND-P1_R1150_U160: 431.15564 ps
OUTPUT-P1_U3492: 904.67830 ps
OUTPUT-P1_U3535: 904.67830 ps
NAND-P1_U5819: 859.32245 ps
NAND-P1_U5906: 859.32245 ps
NAND-P1_U3279: 863.63818 ps
NOT-P1_U4478: 819.61803 ps
NAND-P1_U5976: 823.93375 ps
NAND-P1_R1192_U434: 709.30483 ps
NAND-P1_R1192_U160: 407.63992 ps
AND-P1_U3701: 773.93828 ps
NAND-P1_U3391: 799.90794 ps
NOT-P1_U4440: 813.62957 ps
NAND-P1_U5972: 817.94530 ps
NAND-P2_U4413: 771.03373 ps
NAND-P2_R1095_U440: 731.21962 ps
NAND-P2_R1095_U172: 511.97830 ps
NAND-P2_U4417: 752.32621 ps
NAND-P2_R1200_U440: 712.51376 ps
NAND-P2_R1200_U172: 497.38655 ps
NAND-P2_U4419: 839.27134 ps
NAND-P2_U4702: 876.38853 ps
NAND-P2_R1179_U440: 799.45153 ps
NAND-P2_R1179_U172: 584.32118 ps
NAND-P2_U3432: 915.08609 ps
NAND-P2_U3473: 915.08609 ps
OUTPUT-P2_U3219: 879.72081 ps
NAND-P2_U4416: 752.32621 ps
NAND-P2_R1131_U440: 712.51376 ps
NAND-P2_R1131_U172: 497.38655 ps
NAND-P2_U4350: 869.39100 ps
AND-P2_U3848: 834.02572 ps
NAND-P2_R1110_U107: 770.91295 ps
NOT-P2_R1110_U290: 731.21947 ps
NAND-P2_R1110_U292: 529.67006 ps
NAND-P2_R1077_U107: 770.91295 ps
NOT-P2_R1077_U290: 731.21947 ps
NAND-P2_R1077_U292: 529.67006 ps
NAND-P2_R1143_U107: 696.89174 ps
NOT-P2_R1143_U290: 657.19868 ps
NAND-P2_R1143_U292: 535.60203 ps
NAND-P2_R1161_U107: 696.89174 ps
NOT-P2_R1161_U290: 657.19868 ps
NAND-P2_R1161_U292: 535.60203 ps
NAND-P2_R1158_U291: 629.00984 ps
AND-P2_R1158_U195: 850.21542 ps
NAND-P2_R1158_U561: 863.99632 ps
NAND-P2_R1269_U193: 588.62272 ps
NAND-P2_R1269_U139: 519.87890 ps
AND-P2_R1095_U143: 689.07929 ps
AND-P2_R1095_U144: 706.54987 ps
NAND-P2_R1095_U285: 503.39316 ps
AND-P2_R1200_U143: 641.93807 ps
AND-P2_R1200_U144: 659.40865 ps
NAND-P2_R1200_U285: 488.80140 ps
AND-P2_R1179_U143: 741.05436 ps
AND-P2_R1179_U144: 758.52724 ps
NAND-P2_R1179_U285: 575.73604 ps
NAND-P2_R1110_U440: 722.23242 ps
NAND-P2_R1077_U440: 722.23242 ps
NAND-P2_R1143_U440: 648.21162 ps
NAND-P2_R1158_U303: 701.77231 ps
NOT-P2_R1158_U511: 664.37379 ps
NAND-P2_R1158_U551: 796.97582 ps
NAND-P2_R1158_U553: 810.55431 ps
AND-P2_R1131_U143: 641.93807 ps
AND-P2_R1131_U144: 659.40865 ps
NAND-P2_R1131_U285: 488.80140 ps
NAND-P2_R1161_U440: 648.21162 ps
NAND-P2_U3123: 593.46356 ps
NAND-P2_U3091: 581.67534 ps
NAND-P2_U5926: 692.88794 ps
NAND-P2_R693_U127: 627.15414 ps
NAND-P2_R693_U185: 691.45359 ps
NAND-P2_R1095_U293: 616.43285 ps
NAND-P2_R1095_U422: 716.68269 ps
NAND-P2_R1200_U293: 601.84110 ps
NAND-P2_R1200_U422: 697.97686 ps
NAND-P2_R1179_U293: 688.77573 ps
NAND-P2_R1179_U422: 784.91453 ps
NAND-P2_R1110_U430: 773.56776 ps
NAND-P2_R1110_U358: 761.15766 ps
NAND-P2_R1077_U430: 746.23656 ps
NAND-P2_R1077_U358: 733.82646 ps
NAND-P2_R1143_U430: 700.65184 ps
NAND-P2_R1143_U358: 688.24174 ps
NAND-P2_R1158_U518: 706.82324 ps
NAND-P2_R1131_U293: 601.84110 ps
NAND-P2_R1131_U422: 697.97686 ps
NAND-P2_R1161_U430: 700.65184 ps
NAND-P2_R1161_U358: 688.24174 ps
AND-P1_U3883: 501.56288 ps
AND-P1_U3899: 490.09859 ps
NOT-P2_U3898: 483.12804 ps
NAND-P2_U5919: 840.05115 ps
NAND-P2_U3270: 1120.63794 ps
NOT-P1_U3977: 451.76234 ps
NAND-P1_U3330: 1120.63794 ps
NAND-U38: 455.58021 ps
NAND-U70: 390.72539 ps
NAND-R140_U95: 335.49461 ps
NOT-R140_U273: 284.45176 ps
NAND-R140_U275: 406.62737 ps
NAND-R140_U407: 295.69512 ps
NAND-P1_U3236: 924.91496 ps
NAND-P1_R1165_U105: 885.21350 ps
NOT-P1_R1165_U265: 845.52236 ps
NAND-P1_R1165_U267: 508.11346 ps
NAND-P1_R1165_U570: 856.78820 ps
NAND-P1_R1165_U339: 851.96957 ps
NAND-P1_R1165_U106: 879.21395 ps
NOT-P1_R1282_U106: 459.31530 ps
NAND-P1_R1282_U150: 739.66781 ps
NAND-P1_R1282_U125: 763.48386 ps
AND-P1_R1282_U82: 777.51156 ps
NAND-P1_U4500: 809.68453 ps
NAND-P1_U4821: 826.50767 ps
AND-P1_U3698: 823.63987 ps
AND-P1_U3781: 840.46292 ps
NAND-P1_ADD_95_U51: 1210.12323 ps
NAND-P1_ADD_95_U121: 1330.79990 ps
NAND-P1_U4601: 1333.96991 ps
NAND-P1_U4853: 1739.37927 ps
NAND-P1_U5248: 2139.68710 ps
NAND-P1_U5251: 2051.21498 ps
NOT-P1_U4583: 1561.23513 ps
NAND-P1_U4594: 1777.09477 ps
NAND-P1_U4622: 1746.03001 ps
NAND-P1_U4842: 1737.89747 ps
NAND-P1_U5246: 1783.66578 ps
NAND-P1_U5328: 1782.77925 ps
NAND-P1_U5397: 1585.65484 ps
NAND-P1_U5456: 1629.41528 ps
NAND-P1_U5596: 1460.14882 ps
NAND-P1_U6054: 1870.79307 ps
NAND-P1_U6082: 646.72174 ps
NAND-P1_U6201: 1388.35219 ps
NAND-P1_U6202: 1388.35219 ps
NOT-P1_R1240_U54: 1641.91601 ps
NAND-P1_R1240_U175: 547.43461 ps
OR-P1_R1240_U297: 598.53373 ps
NAND-P1_R1240_U429: 722.09288 ps
NOT-P1_R1117_U77: 1483.14055 ps
NAND-P1_R1117_U290: 580.14436 ps
NAND-P1_R1117_U406: 710.89289 ps
NOT-P1_R1375_U32: 1438.39366 ps
NAND-P1_R1375_U124: 618.95994 ps
NOT-P1_R1207_U77: 1459.62483 ps
NAND-P1_R1207_U290: 556.62864 ps
NAND-P1_R1207_U406: 665.30819 ps
NOT-P1_R1150_U77: 1483.14055 ps
NAND-P1_R1150_U290: 580.14436 ps
NAND-P1_R1150_U406: 738.22849 ps
NOT-P1_R1192_U77: 1459.62483 ps
NAND-P1_R1192_U290: 556.62864 ps
NAND-P1_R1192_U406: 665.30819 ps
NOT-P1_R1171_U54: 1641.91601 ps
NAND-P1_R1171_U175: 521.15126 ps
OR-P1_R1171_U297: 572.25037 ps
NAND-P1_R1171_U429: 722.09288 ps
NOT-P1_R1138_U54: 1660.62345 ps
NAND-P1_R1138_U175: 521.15126 ps
OR-P1_R1138_U297: 572.25037 ps
NAND-P1_R1138_U429: 740.80031 ps
NOT-P1_R1222_U54: 1698.80790 ps
NAND-P1_R1222_U175: 590.96501 ps
OR-P1_R1222_U297: 642.06413 ps
NAND-P1_R1222_U429: 778.98476 ps
NAND-P1_U6087: 631.65869 ps
NAND-P1_U5163: 1788.91619 ps
NOT-P1_R1165_U171: 593.94961 ps
NAND-P1_R1165_U489: 605.22767 ps
NOT-P1_R1165_U51: 638.17521 ps
OUTPUT-P1_U3577: 1875.61219 ps
NAND-P1_U5523: 1412.90731 ps
NAND-P1_U5601: 1403.70714 ps
NOT-P1_LT_197_U66: 1422.30930 ps
AND-P1_LT_197_U102: 572.92466 ps
AND-P1_R1240_U155: 695.00735 ps
NAND-P1_R1240_U438: 706.22357 ps
NAND-P1_R1117_U412: 697.88092 ps
NAND-P1_R1117_U282: 464.40828 ps
NAND-P1_R1207_U412: 652.29622 ps
NAND-P1_R1207_U282: 440.89256 ps
NAND-P1_R1150_U412: 725.21561 ps
NAND-P1_R1150_U282: 464.40828 ps
NAND-P1_R1192_U412: 652.29622 ps
NAND-P1_R1192_U282: 440.89256 ps
AND-P1_R1171_U155: 695.00735 ps
NAND-P1_R1171_U438: 706.22357 ps
AND-P1_R1138_U155: 713.71328 ps
NAND-P1_R1138_U438: 724.92950 ps
AND-P1_R1222_U155: 738.57967 ps
NAND-P1_R1222_U438: 749.79613 ps
NAND-P1_R1165_U83: 630.80799 ps
NOT-P1_R1360_U67: 577.09335 ps
NOT-P1_R1360_U71: 599.51231 ps
AND-P1_LT_197_U8: 482.58421 ps
NAND-P1_LT_197_U178: 558.37633 ps
AND-P1_R1165_U119: 604.91374 ps
NAND-P1_R1165_U282: 558.05673 ps
NAND-P1_R1165_U288: 622.40424 ps
NAND-P1_R1165_U532: 783.35794 ps
NAND-P1_U4553: 744.68949 ps
NAND-P1_U4552: 744.68949 ps
NAND-P1_U4549: 763.40316 ps
NAND-P1_U4555: 778.74268 ps
NAND-P1_U4834: 795.56583 ps
NAND-P1_R1360_U175: 599.53676 ps
NAND-P1_R1240_U447: 743.09918 ps
NAND-P1_R1240_U156: 522.47109 ps
NAND-P1_R1171_U447: 743.09918 ps
NAND-P1_R1171_U156: 496.18774 ps
NAND-P1_R1138_U447: 761.80498 ps
NAND-P1_R1138_U156: 496.18774 ps
NAND-P1_R1222_U447: 786.67108 ps
NAND-P1_R1222_U156: 566.00149 ps
AND-P2_R1110_U13: 781.70685 ps
NAND-P2_U4411: 808.94105 ps
AND-P2_R1110_U14: 768.25242 ps
AND-P2_R1077_U13: 754.39345 ps
NAND-P2_U4412: 781.61572 ps
AND-P2_R1077_U14: 768.25242 ps
AND-P2_R1143_U13: 708.80865 ps
NAND-P2_U4414: 736.03100 ps
AND-P2_R1143_U14: 694.26130 ps
NAND-P2_U3331: 799.51745 ps
NOT-P2_U4364: 849.87329 ps
NAND-P2_U5735: 814.50802 ps
AND-P2_U3653: 787.54038 ps
AND-P2_R1161_U13: 708.80865 ps
NAND-P2_U4415: 736.03100 ps
AND-P2_R1161_U14: 694.26130 ps
NAND-P2_U3429: 920.35200 ps
NAND-P2_U3472: 920.35200 ps
OUTPUT-P2_U3220: 884.72640 ps
OUTPUT-P2_U3426: 947.57834 ps
OUTPUT-P2_U3471: 947.57834 ps
NAND-P2_R1054_U67: 1724.90497 ps
OUTPUT-P2_U3157: 990.06446 ps
NAND-P2_R1158_U341: 876.90903 ps
NAND-P2_R1158_U617: 904.14875 ps
NAND-P2_R1158_U340: 894.09261 ps
NAND-P2_U5041: 949.83405 ps
NAND-P2_U5228: 955.65102 ps
NAND-P2_U4992: 955.65102 ps
NAND-P2_R1158_U589: 890.54431 ps
NAND-P2_R1158_U199: 641.70629 ps
AND-P2_R1158_U15: 896.85162 ps
NAND-P2_U5129: 924.08552 ps
NAND-P2_U4776: 2030.10352 ps
NAND-P2_U4783: 1972.52327 ps
NAND-P2_R1212_U174: 1947.00169 ps
NAND-P2_R1212_U235: 1960.64143 ps
NAND-P2_R1212_U180: 1964.15920 ps
NAND-P2_U4793: 2069.79562 ps
AND-P2_U3713: 1780.57771 ps
NAND-P2_U4778: 2030.10352 ps
NAND-P2_U4785: 1950.32023 ps
NAND-P2_R1209_U174: 1920.36883 ps
NAND-P2_R1209_U235: 1934.01102 ps
NAND-P2_R1209_U180: 1937.52633 ps
AND-P1_U3784: 809.52913 ps
NAND-P1_R1117_U97: 754.88953 ps
NOT-P1_R1117_U273: 706.19935 ps
NAND-P1_R1117_U275: 431.15564 ps
NAND-P1_R1117_U425: 717.46518 ps
NAND-P1_R1207_U97: 709.30483 ps
NOT-P1_R1207_U273: 660.61465 ps
NAND-P1_R1207_U275: 407.63992 ps
NAND-P1_R1207_U425: 671.88048 ps
NAND-P1_R1150_U97: 782.22529 ps
NOT-P1_R1150_U273: 733.53509 ps
NAND-P1_R1150_U275: 431.15564 ps
NAND-P1_R1150_U425: 744.80092 ps
NAND-P1_U3495: 859.32245 ps
NAND-P1_U3536: 859.32245 ps
OUTPUT-P1_U3279: 863.63818 ps
AND-P1_U3932: 823.93375 ps
NAND-P1_R1192_U97: 709.30483 ps
NOT-P1_R1192_U273: 660.61465 ps
NAND-P1_R1192_U275: 407.63992 ps
NAND-P1_R1192_U425: 671.88048 ps
NAND-P1_U3393: 773.93828 ps
NOT-P1_U4459: 799.90794 ps
NAND-P1_U5974: 804.22367 ps
NAND-P1_U4445: 813.62957 ps
AND-P1_U3930: 817.94530 ps
NAND-P2_R1095_U101: 731.21962 ps
NOT-P2_R1095_U280: 702.06719 ps
NAND-P2_R1095_U288: 511.97830 ps
NAND-P2_R1095_U307: 642.65434 ps
NAND-P2_R1095_U435: 713.33569 ps
NAND-P2_R1200_U101: 712.51376 ps
NOT-P2_R1200_U280: 654.92720 ps
NAND-P2_R1200_U288: 497.38655 ps
NAND-P2_R1200_U307: 595.51313 ps
NAND-P2_R1200_U435: 666.19571 ps
AND-P2_U3658: 839.27134 ps
NAND-P2_R1179_U101: 799.45153 ps
